0.006557377;0.003278689;0;0;0.003278689;0.009836066;0;0;0;0.003278689;0.006557377;0.003278689;0;0.006557377;0;0.003278689;0;0.006557377;0.003278689;0;0.006557377;0;0;0;0;0.006557377;0;0;0;0;0.003278689;0;0.003278689;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0.006557377;0;0;0;0.006557377;0;0.006557377;0.006557377;0;0.003278689;0;0;0.009836066;0;0.003278689;0.006557377;0;0;0;0.006557377;0;0;0.003278689;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0;0;0;0;0;0;0.009836066;0;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0.009836066;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.006557377;0.003278689;0.003278689;0.016393443;0.009836066;0.009836066;0;0;0.003278689;0;0;0;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0.003278689;0;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0;0.003278689;0;0;0.003278689;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0;0.003278689;0.009836066;0.009836066;0;0.016393443;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0.003278689;0.003278689;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0.009836066;0.019672131;0.003278689;0.003278689;0;0.003278689;0;0;0.006557377;0;0.003278689;0;0;0.006557377;0;0.006557377;0;0;0;0;0.006557377;0.003278689;0;0;0.006557377;0.006557377;0;0.006557377;0;0;0.003278689;0.006557377;0.003278689;0;0;0;0.006557377;0.006557377;0.003278689;0;0;0;0;0;0;0.003278689;0;0.006557377;0.003278689;0;0;0;0.009836066;0.003278689;0;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0.006557377;0;0;0;0.003278689;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0.006557377;0.003278689;0;0.003278689;0.006557377;0.013114754;0;0;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0;0;0;0.006557377;0;0;0.006557377;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.009836066;0;0.006557377;0;0;0.006557377;0.003278689;0;0.003278689;0.016393443;0.003278689;0;0;0.003278689;0;0.009836066;0.003278689;0;0.003278689;0.003278689;0.009836066;0;0.013114754;0;0.003278689;0;0.009836066;0.006557377;0.003278689;0.006557377;0.006557377;0;0.006557377;0;0;0;0;0.003278689;0;0;0;0;0.006557377;0;0;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0.006557377;0;0.003278689;0;0;0.003278689;0;0.003278689;0.006557377;0;0.003278689;0;0;0;0;0;0;5R7Y:A
0;0;0;0;0;0;0;0.015267176;0.007633588;0.015267176;0;0.007633588;0;0.007633588;0;0.015267176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015267176;0.007633588;0.015267176;0;0;0;0;0.007633588;0.007633588;0;0.015267176;0;0;0;0;0;0;0;0;0;0.007633588;0;0.007633588;0;0.007633588;0;0;0;0.015267176;0;0.007633588;0;0;0;0;0;0;0;0.007633588;0;0;0;0;0;0.007633588;0;0;0;0;0;0;0;0;0.007633588;0;0.007633588;0;0;0.022900763;0;0.007633588;0.022900763;0;0;0;0.007633588;0;0.007633588;0;0;0.007633588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007633588;0;0.015267176;0;0;0.007633588;0;0;0;0.007633588;0;0.007633588;0;0.015267176;0;0.015267176;0;0;0;0;0;0;0;0.007633588;0;0;0;0.007633588;0;0.015267176;0;0.007633588;0;0.007633588;0;0;0;0.007633588;0;0.007633588;0;0;0.007633588;0;0;0.022900763;0;0.015267176;0;0;0;0.030534351;0;0.015267176;0;0.022900763;0;0.007633588;0;0.007633588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015267176;0;0.007633588;0.015267176;0.007633588;0;0;0.007633588;0;0.007633588;0;0;0;0.022900763;0;0.007633588;0.007633588;0.007633588;0;0;0;0;0.007633588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007633588;0;0.015267176;0.007633588;0.007633588;0;0;0;0.015267176;0.007633588;0;0.015267176;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007633588;0;0;0;0.015267176;0;0;0;0;0;0;0;0;0;0;0.015267176;0;0;0;0;0.015267176;0;0;0;0.015267176;0;0.007633588;0;0;0.007633588;0.022900763;0.007633588;0.015267176;0;0;0.007633588;0;0;0;0;0;0;0;0;0.007633588;0;0;0;0.007633588;0;0;0;0;0;0;0.007633588;0;0.007633588;0.007633588;0;0;0;0;0.007633588;0.015267176;0;0.015267176;0;0;0;0;0.007633588;0.015267176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007633588;0;0.007633588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6LXT:A
0.005033557;0;0.001677852;0.003355705;0.001677852;0.003355705;0.003355705;0;0.006711409;0.006711409;0.001677852;0.005033557;0;0.005033557;0.001677852;0.003355705;0.001677852;0.003355705;0.005033557;0.005033557;0;0;0.003355705;0;0;0;0.001677852;0;0;0.003355705;0;0.001677852;0;0.001677852;0;0;0.001677852;0;0;0;0.003355705;0;0.001677852;0.001677852;0.005033557;0.001677852;0;0.001677852;0.005033557;0.003355705;0.003355705;0.003355705;0.003355705;0.005033557;0;0;0;0.003355705;0.001677852;0.010067114;0.008389262;0.001677852;0.008389262;0.006711409;0;0.003355705;0.003355705;0.011744966;0.003355705;0;0.005033557;0.005033557;0.006711409;0.003355705;0.001677852;0.001677852;0.003355705;0.003355705;0;0.001677852;0;0;0;0.003355705;0.001677852;0.001677852;0.003355705;0.001677852;0.003355705;0.008389262;0;0.003355705;0;0.005033557;0.001677852;0;0.003355705;0.003355705;0.003355705;0.001677852;0.003355705;0.001677852;0.008389262;0.003355705;0.003355705;0;0.001677852;0;0.006711409;0.005033557;0;0.001677852;0.001677852;0.005033557;0.001677852;0.001677852;0.001677852;0.003355705;0.001677852;0.001677852;0.001677852;0;0.001677852;0.006711409;0;0;0.001677852;0.001677852;0.001677852;0.005033557;0;0;0.001677852;0;0;0;0.001677852;0.001677852;0;0.001677852;0;0;0.001677852;0.003355705;0.001677852;0.003355705;0;0;0.001677852;0.003355705;0.003355705;0.001677852;0.001677852;0.003355705;0.001677852;0.003355705;0.001677852;0.003355705;0;0.001677852;0.001677852;0.001677852;0.003355705;0.003355705;0.003355705;0.003355705;0.003355705;0;0.001677852;0.005033557;0;0.005033557;0.003355705;0.003355705;0.003355705;0.005033557;0.001677852;0.003355705;0.005033557;0;0.005033557;0.001677852;0.003355705;0.005033557;0.006711409;0.005033557;0.003355705;0.001677852;0.008389262;0.011744966;0.003355705;0.006711409;0.005033557;0.006711409;0.005033557;0.005033557;0.008389262;0;0.001677852;0.006711409;0.005033557;0.001677852;0.001677852;0;0;0.001677852;0;0;0.003355705;0.005033557;0;0.005033557;0;0;0;0.003355705;0.001677852;0.003355705;0.001677852;0.001677852;0.003355705;0;0.001677852;0.008389262;0.001677852;0.005033557;0.003355705;0.003355705;0.001677852;0.003355705;0.006711409;0.001677852;0.003355705;0;0;0.006711409;0.005033557;0.006711409;0;0.003355705;0.003355705;0;0.003355705;0;0.005033557;0.003355705;0.001677852;0.001677852;0.003355705;0.010067114;0;0.003355705;0;0.001677852;0;0.001677852;0.001677852;0.001677852;0.001677852;0.001677852;0.008389262;0;0;0.006711409;0.003355705;0.001677852;0;0;0.005033557;0.005033557;0.001677852;0.006711409;0.001677852;0.001677852;0.001677852;0.003355705;0;0;0.001677852;0.001677852;0.003355705;0;0;0.001677852;0.001677852;0.003355705;0;0.003355705;0;0.005033557;0;0.001677852;0.003355705;0;0;0.001677852;0.001677852;0;0.001677852;0.001677852;0.003355705;0;0;0.005033557;0.003355705;0;0;0.001677852;0.001677852;0.008389262;0.001677852;0.003355705;0.005033557;0;0.001677852;0.003355705;0.010067114;0.003355705;0.003355705;0.001677852;0.003355705;0;0.005033557;0.005033557;0.003355705;0.001677852;0;0.006711409;0.001677852;0.006711409;0.003355705;0.003355705;0.001677852;0.001677852;0.001677852;0;0;0.003355705;0.001677852;0.003355705;0;0.003355705;0.003355705;0.003355705;0.001677852;0.011744966;0;0;0.001677852;0.003355705;0;0.001677852;0.003355705;0.003355705;0.003355705;0.003355705;0.003355705;0.005033557;0;0;0.001677852;0;0.003355705;0.005033557;0;0.001677852;0;0;0;0.001677852;0.003355705;0.001677852;0;0;0.005033557;0.005033557;0.003355705;0;0.001677852;0;0.003355705;0.001677852;0.003355705;0.006711409;0.001677852;0.001677852;0;0.001677852;0;0;0.001677852;0.003355705;0.003355705;0.003355705;0;0.006711409;0.001677852;0.003355705;0.001677852;0.001677852;6LZG:A
0;0;0.013157895;0;0;0.004385965;0;0;0;0;0;0;0.00877193;0;0;0.00877193;0.00877193;0;0.00877193;0;0;0;0;0;0.004385965;0.004385965;0;0;0;0;0;0.004385965;0.004385965;0;0;0;0;0.013157895;0;0.00877193;0;0;0.004385965;0.004385965;0.004385965;0;0;0.004385965;0;0.004385965;0;0;0;0;0;0.00877193;0;0;0;0.00877193;0;0;0;0;0;0.004385965;0;0.004385965;0;0.004385965;0;0;0;0;0.004385965;0.004385965;0;0.00877193;0;0;0.004385965;0;0;0.00877193;0;0.004385965;0.004385965;0;0.004385965;0;0;0.00877193;0.00877193;0.004385965;0.004385965;0.004385965;0.00877193;0.004385965;0;0;0;0.004385965;0.004385965;0.004385965;0.00877193;0.004385965;0;0;0.004385965;0;0;0.004385965;0.004385965;0.004385965;0;0.004385965;0;0.013157895;0;0.004385965;0.004385965;0;0;0;0;0;0.021929825;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004385965;0.00877193;0.004385965;0.004385965;0;0.004385965;0;0.00877193;0;0;0;0;0;0.004385965;0.004385965;0.00877193;0;0.004385965;0.004385965;0;0.004385965;0.00877193;0;0.004385965;0;0;0;0.00877193;0.004385965;0;0.004385965;0;0.004385965;0;0.004385965;0.004385965;0;0.004385965;0.004385965;0.004385965;0;0.004385965;0;0.004385965;0;0.00877193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004385965;0.00877193;0.004385965;0;0.004385965;0.00877193;0;0.004385965;0.004385965;0.01754386;0;0.004385965;0;0;0.004385965;0.00877193;0;0.004385965;0;0.013157895;0.004385965;0.004385965;0.004385965;0;0.00877193;0.004385965;0;0;0.004385965;0.004385965;0;0.004385965;0;0;0;0;0.013157895;0;0;0.004385965;0.004385965;0;0;0;0;0;0;0.004385965;0;0;0;0;0.013157895;0;0;0.004385965;0.004385965;0;0;0;0;0;0.004385965;0;0.00877193;0.004385965;0;0.004385965;0.00877193;0.004385965;0;0;0;0.004385965;0;0;0;0.00877193;0;0;0.004385965;0;0;0;0.013157895;0;0;0.004385965;0.004385965;0;0;0.013157895;0.004385965;0;0;0;0.01754386;0.00877193;0;0.004385965;0;0;0;0.00877193;0.004385965;0.00877193;0;0;0.004385965;0;0;0.01754386;0.004385965;0;0.004385965;0;0;0.004385965;0;0;0.004385965;0.004385965;0;0.004385965;0.004385965;0.00877193;0;0.00877193;0.004385965;0.00877193;0;0.004385965;0;0.004385965;0.00877193;0.004385965;0;0.00877193;0;0.00877193;0;0;0;0;0;0;0;0;0;0;0;0.00877193;0;0;0;0;0;0;0;0;0.00877193;0;0;0;0.004385965;0.00877193;0;0;0.004385965;0.004385965;0;0.013157895;0;0.00877193;0.00877193;0.004385965;0;0;0;0;6LZG:B
0.004983389;0;0.00166113;0.003322259;0.00166113;0.003322259;0.003322259;0;0.006644518;0.006644518;0.00166113;0.004983389;0;0.004983389;0.00166113;0.003322259;0.00166113;0.003322259;0.004983389;0.004983389;0;0;0.003322259;0;0;0;0.00166113;0;0;0.003322259;0;0.00166113;0;0.00166113;0;0;0.00166113;0;0;0;0.003322259;0;0.00166113;0.00166113;0.004983389;0.00166113;0.00166113;0.00166113;0.004983389;0.003322259;0.003322259;0.003322259;0.003322259;0.004983389;0;0;0;0.003322259;0.00166113;0.009966777;0.008305648;0.00166113;0.008305648;0.006644518;0;0.003322259;0.003322259;0.011627907;0.003322259;0;0.004983389;0.004983389;0.006644518;0.003322259;0.00166113;0.00166113;0.003322259;0.003322259;0;0.00166113;0;0;0;0.003322259;0.00166113;0.00166113;0.003322259;0.00166113;0.003322259;0.008305648;0;0.003322259;0;0.004983389;0.00166113;0;0.003322259;0.003322259;0.003322259;0.00166113;0.003322259;0.00166113;0.008305648;0.003322259;0.003322259;0;0.00166113;0;0.006644518;0.004983389;0;0.00166113;0.00166113;0.004983389;0.00166113;0.00166113;0.00166113;0.003322259;0.00166113;0.00166113;0.00166113;0;0.00166113;0.006644518;0;0;0.009966777;0.00166113;0.00166113;0.004983389;0;0;0.00166113;0;0;0;0.00166113;0.00166113;0;0.00166113;0;0;0.00166113;0.003322259;0.00166113;0.003322259;0;0;0.00166113;0.003322259;0.003322259;0.00166113;0.00166113;0.003322259;0.00166113;0.003322259;0.00166113;0.003322259;0;0.00166113;0.00166113;0.00166113;0.003322259;0.003322259;0.003322259;0.003322259;0.003322259;0;0.00166113;0.004983389;0;0.004983389;0.003322259;0.003322259;0.003322259;0.004983389;0.00166113;0.003322259;0.004983389;0;0.004983389;0.00166113;0.003322259;0.004983389;0.006644518;0.004983389;0.003322259;0.00166113;0.008305648;0.011627907;0.003322259;0.006644518;0.004983389;0.006644518;0.004983389;0.004983389;0.008305648;0;0.00166113;0.006644518;0.004983389;0.00166113;0.00166113;0;0;0.00166113;0;0;0.003322259;0.004983389;0;0.004983389;0;0;0;0.003322259;0.00166113;0.003322259;0.00166113;0.00166113;0.003322259;0;0.00166113;0.008305648;0.00166113;0.004983389;0.003322259;0.003322259;0.00166113;0.003322259;0.006644518;0.00166113;0.003322259;0;0;0.006644518;0.004983389;0.006644518;0;0.003322259;0.003322259;0;0.003322259;0;0.004983389;0.003322259;0.00166113;0.00166113;0.003322259;0.009966777;0;0.003322259;0;0.00166113;0;0.00166113;0.00166113;0.00166113;0.00166113;0.00166113;0.008305648;0;0;0.006644518;0.003322259;0.00166113;0;0;0.004983389;0.004983389;0.00166113;0.006644518;0.00166113;0.00166113;0.00166113;0.003322259;0;0;0.00166113;0.00166113;0.003322259;0;0;0.00166113;0.00166113;0.003322259;0;0.003322259;0;0.004983389;0;0.00166113;0.003322259;0;0;0.00166113;0.00166113;0;0.00166113;0.00166113;0.003322259;0;0;0.004983389;0.003322259;0;0;0.00166113;0.00166113;0.008305648;0.00166113;0.003322259;0.004983389;0;0.00166113;0.003322259;0.009966777;0.003322259;0.003322259;0.00166113;0.003322259;0;0.004983389;0.004983389;0.003322259;0.00166113;0;0.006644518;0.00166113;0.006644518;0.003322259;0.003322259;0.00166113;0.00166113;0.00166113;0;0;0.003322259;0.00166113;0.003322259;0;0.003322259;0.003322259;0.003322259;0.00166113;0.011627907;0;0;0.00166113;0.003322259;0;0.00166113;0.003322259;0.003322259;0.003322259;0.003322259;0.003322259;0.004983389;0;0;0.00166113;0;0.003322259;0.004983389;0;0.00166113;0;0;0;0.00166113;0.003322259;0.00166113;0;0;0.004983389;0.004983389;0.003322259;0;0.00166113;0;0.003322259;0.00166113;0.003322259;0.006644518;0.00166113;0.00166113;0;0.00166113;0;0;0.00166113;0.003322259;0.003322259;0.003322259;0;0.006644518;0.00166113;0.003322259;0.00166113;0.00166113;6M0J:A
0.001531394;0.001531394;0.001531394;0.001531394;0.007656968;0.004594181;0;0.006125574;0;0.001531394;0;0;0;0.006125574;0.003062787;0.007656968;0.003062787;0.003062787;0.001531394;0.001531394;0.003062787;0;0.001531394;0.003062787;0.001531394;0;0;0;0;0.006125574;0;0.001531394;0.001531394;0.003062787;0;0;0.001531394;0.001531394;0;0;0.004594181;0.003062787;0.006125574;0.003062787;0;0;0.001531394;0.003062787;0.001531394;0.004594181;0.001531394;0.001531394;0.003062787;0;0.001531394;0.004594181;0.001531394;0;0;0.003062787;0.004594181;0.001531394;0;0.003062787;0.004594181;0.006125574;0;0;0.001531394;0.004594181;0.001531394;0.003062787;0.001531394;0.001531394;0;0;0.004594181;0.004594181;0;0;0.001531394;0.004594181;0.001531394;0;0.006125574;0.003062787;0;0.004594181;0;0.009188361;0.004594181;0.003062787;0.003062787;0.003062787;0.001531394;0.007656968;0.006125574;0.003062787;0.003062787;0;0.004594181;0;0.003062787;0;0.007656968;0.004594181;0.001531394;0.004594181;0.001531394;0.016845329;0;0.004594181;0.001531394;0.003062787;0.001531394;0.004594181;0.003062787;0.006125574;0;0.004594181;0;0.001531394;0;0;0;0.001531394;0;0;0.001531394;0;0;0.001531394;0.001531394;0.001531394;0;0;0;0;0;0;0.001531394;0.001531394;0;0.004594181;0.006125574;0.006125574;0.001531394;0.006125574;0;0.003062787;0.003062787;0.004594181;0.009188361;0.001531394;0.004594181;0.007656968;0.003062787;0.007656968;0.001531394;0.001531394;0.003062787;0;0.004594181;0.001531394;0;0.003062787;0;0.001531394;0;0.001531394;0.001531394;0;0.003062787;0;0;0.003062787;0;0;0.003062787;0.001531394;0.009188361;0.003062787;0.004594181;0.004594181;0.007656968;0.009188361;0;0.013782542;0.004594181;0.009188361;0.001531394;0.004594181;0.006125574;0.001531394;0.003062787;0.007656968;0.012251149;0.006125574;0.001531394;0.004594181;0.001531394;0.001531394;0;0.001531394;0.003062787;0;0;0.003062787;0;0.007656968;0;0.001531394;0.001531394;0.001531394;0;0;0;0.001531394;0.001531394;0;0.003062787;0.001531394;0;0.001531394;0.001531394;0.006125574;0.001531394;0.004594181;0.003062787;0;0.001531394;0.001531394;0.001531394;0.001531394;0;0.004594181;0.001531394;0.004594181;0.001531394;0;0.003062787;0;0.003062787;0.001531394;0.001531394;0.006125574;0;0;0.006125574;0.012251149;0;0.006125574;0.001531394;0;0;0.003062787;0;0.001531394;0.001531394;0.003062787;0;0;0.001531394;0.006125574;0;0.001531394;0;0;0.003062787;0.001531394;0;0;0.001531394;0.001531394;0.004594181;0.001531394;0.003062787;0.003062787;0.001531394;0.003062787;0.001531394;0.001531394;0;0.001531394;0.003062787;0.004594181;0;0.001531394;0;0.003062787;0;0.001531394;0.001531394;0;0.001531394;0.001531394;0;0.004594181;0;0.001531394;0;0;0.004594181;0.001531394;0.006125574;0.006125574;0.001531394;0.009188361;0;0.007656968;0.004594181;0;0.004594181;0.003062787;0.001531394;0.007656968;0.007656968;0.010719755;0.001531394;0.004594181;0.001531394;0.003062787;0;0.003062787;0.001531394;0.006125574;0;0.007656968;0.001531394;0.009188361;0;0.003062787;0.001531394;0.003062787;0;0.006125574;0.001531394;0;0.003062787;0.001531394;0.003062787;0;0.007656968;0.003062787;0.006125574;0.003062787;0.001531394;0.006125574;0;0.009188361;0;0;0.003062787;0;0.001531394;0.006125574;0.004594181;0.015313936;0.003062787;0.009188361;0;0;0.003062787;0;0;0;0;0.001531394;0;0.003062787;0.001531394;0;0.001531394;0.001531394;0.003062787;0.006125574;0;0.001531394;0.001531394;0.003062787;0.004594181;0;0.001531394;0.001531394;0.001531394;0.001531394;0;0.001531394;0.003062787;0.004594181;0.003062787;0.003062787;0.001531394;0;0.001531394;0.003062787;0;0.007656968;0.001531394;0.001531394;6M17:A
