0.006557377;0.003278689;0;0;0.003278689;0.009836066;0;0;0;0.003278689;0.006557377;0.003278689;0;0.006557377;0;0.003278689;0;0.006557377;0.003278689;0;0.006557377;0;0;0;0;0.006557377;0;0;0;0;0.003278689;0;0.003278689;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0.006557377;0;0;0;0.006557377;0;0.006557377;0.006557377;0;0.003278689;0;0;0.009836066;0;0.003278689;0.006557377;0;0;0;0.006557377;0;0;0.003278689;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0;0;0;0;0;0;0.009836066;0;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0.009836066;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.006557377;0.003278689;0.003278689;0.016393443;0.009836066;0.009836066;0;0;0.003278689;0;0;0;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0.003278689;0;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0;0.003278689;0;0;0.003278689;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0;0.003278689;0.009836066;0.009836066;0;0.016393443;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0.003278689;0.003278689;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0.009836066;0.019672131;0.003278689;0.003278689;0;0.003278689;0;0;0.006557377;0;0.003278689;0;0;0.006557377;0;0.006557377;0;0;0;0;0.006557377;0.003278689;0;0;0.006557377;0.006557377;0;0.006557377;0;0;0.003278689;0.006557377;0.003278689;0;0;0;0.006557377;0.006557377;0.003278689;0;0;0;0;0;0;0.003278689;0;0.006557377;0.003278689;0;0;0;0.009836066;0.003278689;0;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0.006557377;0;0;0;0.003278689;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0.006557377;0.003278689;0;0.003278689;0.006557377;0.013114754;0;0;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0;0;0;0.006557377;0;0;0.006557377;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.009836066;0;0.006557377;0;0;0.006557377;0.003278689;0;0.003278689;0.016393443;0.003278689;0;0;0.003278689;0;0.009836066;0.003278689;0;0.003278689;0.003278689;0.009836066;0;0.013114754;0;0.003278689;0;0.009836066;0.006557377;0.003278689;0.006557377;0.006557377;0;0.006557377;0;0;0;0;0.003278689;0;0;0;0;0.006557377;0;0;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0.006557377;0;0.003278689;0;0;0.003278689;0;0.003278689;0.006557377;0;0.003278689;0;0;0;0;0;0;5R7Y:A
0.004920049;0;0.001230012;0.002460025;0.002460025;0.002460025;0.002460025;0.001230012;0.004920049;0.006150062;0.002460025;0.004920049;0.001230012;0.003690037;0.002460025;0.003690037;0.001230012;0.003690037;0.004920049;0.006150062;0;0;0.002460025;0;0;0;0.001230012;0;0;0.002460025;0;0.001230012;0;0.001230012;0;0;0.001230012;0;0;0;0.003690037;0;0.002460025;0.001230012;0.003690037;0.001230012;0;0.003690037;0.004920049;0.002460025;0.002460025;0.004920049;0.002460025;0.004920049;0.001230012;0;0;0.004920049;0.001230012;0.007380074;0.006150062;0.001230012;0.007380074;0.006150062;0.001230012;0.002460025;0.002460025;0.008610086;0.004920049;0;0.004920049;0.006150062;0.004920049;0.002460025;0.001230012;0.001230012;0.002460025;0.003690037;0.001230012;0.001230012;0;0;0;0.003690037;0.002460025;0.003690037;0.002460025;0.001230012;0.002460025;0.008610086;0;0.003690037;0;0.004920049;0.003690037;0;0.003690037;0.003690037;0.002460025;0.001230012;0.002460025;0.001230012;0.007380074;0.006150062;0.003690037;0;0.001230012;0.003690037;0.004920049;0.003690037;0;0.001230012;0.002460025;0.003690037;0.001230012;0.001230012;0.001230012;0.004920049;0.001230012;0.001230012;0.001230012;0;0.001230012;0.004920049;0;0;0.001230012;0.001230012;0.001230012;0.003690037;0;0;0.002460025;0;0;0;0.001230012;0.001230012;0;0.001230012;0;0;0.002460025;0.002460025;0.002460025;0.002460025;0;0.001230012;0.002460025;0.004920049;0.002460025;0.002460025;0.002460025;0.003690037;0.003690037;0.006150062;0.001230012;0.006150062;0.001230012;0.001230012;0.004920049;0.001230012;0.002460025;0.002460025;0.002460025;0.003690037;0.002460025;0;0.003690037;0.003690037;0;0.007380074;0.003690037;0.003690037;0.002460025;0.004920049;0.001230012;0.004920049;0.003690037;0;0.003690037;0.001230012;0.002460025;0.004920049;0.007380074;0.007380074;0.002460025;0.003690037;0.009840098;0.011070111;0.002460025;0.006150062;0.003690037;0.004920049;0.003690037;0.004920049;0.006150062;0.001230012;0.001230012;0.004920049;0.003690037;0.001230012;0.001230012;0;0;0.002460025;0;0.001230012;0.002460025;0.003690037;0;0.003690037;0;0;0.002460025;0.003690037;0.001230012;0.002460025;0.001230012;0.002460025;0.002460025;0;0.004920049;0.007380074;0.002460025;0.003690037;0.002460025;0.002460025;0.002460025;0.003690037;0.004920049;0.002460025;0.004920049;0.002460025;0;0.006150062;0.004920049;0.006150062;0;0.002460025;0.002460025;0;0.002460025;0;0.003690037;0.003690037;0.001230012;0.001230012;0.003690037;0.007380074;0;0.003690037;0.002460025;0.002460025;0.002460025;0.001230012;0.002460025;0.002460025;0.001230012;0.002460025;0.006150062;0;0;0.004920049;0.003690037;0.001230012;0;0;0.003690037;0.003690037;0.002460025;0.006150062;0.003690037;0.001230012;0.001230012;0.004920049;0.001230012;0;0.001230012;0.002460025;0.002460025;0;0.001230012;0.001230012;0.001230012;0.002460025;0;0.006150062;0.001230012;0.004920049;0.001230012;0.001230012;0.002460025;0.001230012;0;0.006150062;0.002460025;0.001230012;0.001230012;0.001230012;0.003690037;0;0.001230012;0.003690037;0.004920049;0.001230012;0.001230012;0.004920049;0.002460025;0.009840098;0.001230012;0.002460025;0.003690037;0;0.003690037;0.007380074;0.007380074;0.003690037;0.003690037;0.001230012;0.004920049;0;0.004920049;0.004920049;0.002460025;0.002460025;0;0.004920049;0.001230012;0.006150062;0.002460025;0.002460025;0.001230012;0.001230012;0.001230012;0.001230012;0;0.002460025;0.001230012;0.002460025;0.003690037;0.002460025;0.002460025;0.003690037;0.002460025;0.009840098;0;0.002460025;0.002460025;0.002460025;0.001230012;0.001230012;0.002460025;0.003690037;0.004920049;0.004920049;0.004920049;0.006150062;0;0;0.001230012;0;0.002460025;0.003690037;0;0.001230012;0;0;0;0.003690037;0.002460025;0.002460025;0;0;0.003690037;0.004920049;0.002460025;0;0.001230012;0;0.004920049;0.001230012;0.002460025;0.006150062;0.002460025;0.001230012;0;0.001230012;0;0.001230012;0.001230012;0.002460025;0.002460025;0.002460025;0;0.004920049;0.001230012;0.002460025;0.001230012;0.001230012;6M17:B
0;0;0.013513514;0;0;0.004504505;0;0;0;0;0;0;0.009009009;0;0;0.009009009;0.009009009;0;0.009009009;0;0;0;0;0;0.004504505;0.004504505;0;0;0;0;0;0.004504505;0.004504505;0;0;0;0;0.013513514;0;0.009009009;0;0;0.004504505;0.004504505;0.004504505;0;0;0.004504505;0;0.004504505;0;0;0;0;0;0.009009009;0;0;0;0.009009009;0;0;0;0;0;0.004504505;0;0.004504505;0;0.004504505;0;0;0;0;0.004504505;0.004504505;0;0.009009009;0;0;0.004504505;0;0;0.009009009;0;0.004504505;0;0;0.004504505;0;0;0.009009009;0.009009009;0.004504505;0.004504505;0.004504505;0.009009009;0.004504505;0;0;0;0.004504505;0.004504505;0.004504505;0.009009009;0.004504505;0;0;0.004504505;0;0;0.004504505;0.004504505;0.004504505;0;0.004504505;0;0.013513514;0;0.004504505;0.004504505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013513514;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004504505;0.009009009;0.004504505;0.004504505;0;0.004504505;0;0.009009009;0;0;0;0;0;0.004504505;0.004504505;0.009009009;0;0.004504505;0.004504505;0;0.004504505;0.009009009;0;0.004504505;0;0;0;0.009009009;0.004504505;0;0.004504505;0;0.004504505;0;0.004504505;0.004504505;0;0.004504505;0.004504505;0.004504505;0;0.004504505;0;0.004504505;0;0.009009009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004504505;0.009009009;0.004504505;0;0.004504505;0.009009009;0;0.004504505;0.004504505;0.018018018;0;0.004504505;0;0;0.004504505;0.009009009;0;0.004504505;0;0.013513514;0.004504505;0.004504505;0.004504505;0;0.009009009;0.004504505;0;0;0.004504505;0.004504505;0;0.004504505;0;0;0;0;0.013513514;0;0;0.004504505;0.004504505;0;0;0;0;0;0;0.004504505;0;0;0;0;0.013513514;0;0;0.004504505;0.004504505;0;0;0;0;0;0.004504505;0;0.009009009;0.004504505;0;0.004504505;0.009009009;0.004504505;0;0;0;0.004504505;0;0;0;0.009009009;0;0;0.004504505;0;0;0;0.013513514;0;0;0.004504505;0.004504505;0;0;0.013513514;0.004504505;0;0;0;0.018018018;0.009009009;0;0.004504505;0;0;0;0.009009009;0.004504505;0.009009009;0;0;0.004504505;0;0;0.018018018;0.004504505;0;0.004504505;0;0;0.004504505;0;0;0.004504505;0.004504505;0;0.004504505;0.004504505;0.009009009;0;0.009009009;0.004504505;0.009009009;0;0.004504505;0;0.004504505;0.009009009;0.004504505;0;0.009009009;0;0.009009009;0;0;0;0;0;0;0;0;0;0;0;0.009009009;0;0;0;0;0;0;0;0;0.009009009;0;0;0;0.004504505;0.009009009;0;0;0.004504505;0.004504505;0;0.013513514;0;0.009009009;0.009009009;0.004504505;0;0;0;0;6M17:E
0.007407407;0;0;0.007407407;0;0.007407407;0;0.007407407;0;0.014814815;0;0.014814815;0;0;0;0.007407407;0.014814815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0.014814815;0.007407407;0;0;0.014814815;0;0;0;0.007407407;0;0;0;0;0;0;0.007407407;0;0.007407407;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0;0.007407407;0;0;0.014814815;0.014814815;0;0.007407407;0;0.007407407;0.007407407;0;0.007407407;0.014814815;0.014814815;0;0;0.007407407;0.007407407;0;0.007407407;0.022222222;0.007407407;0;0.007407407;0;0;0;0;0;0.007407407;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014814815;0;0.007407407;0;0;0;0.007407407;0;0;0.007407407;0;0;0.007407407;0.007407407;0;0;0;0.022222222;0.007407407;0.007407407;0.007407407;0;0;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0.007407407;0;0;0.007407407;0.02962963;0.007407407;0;0.007407407;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0;0;0;0;0;0.007407407;0;0;0.014814815;0.007407407;0;0;0.007407407;0.022222222;0;0;0;0.007407407;0;0.007407407;0.007407407;0;0;0;0.007407407;0.014814815;0;0;0.007407407;0;0.014814815;0.014814815;0;0;0;0;0.007407407;0;0;0;0;0;0.022222222;0.007407407;0.007407407;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0;0;0.014814815;0;0.007407407;0;0;0;0.007407407;0.007407407;0;0.014814815;0;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014814815;0;0.007407407;0.007407407;0;0;0.007407407;0;0.014814815;0;0;0.007407407;0;0.007407407;0;0;0;0.007407407;0;0.007407407;0.007407407;0.007407407;0.014814815;0;0.007407407;0;0;0;0.007407407;0;0;0;0;0;0;0;0;0.007407407;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0;0;0;0;0;0;0;0;0;0;0;0.007407407;0;0.007407407;0.007407407;0;0;0;0.007407407;0.007407407;0;0;0;0.007407407;0;0;0;0;0.007407407;0;0;0;0;0.014814815;6M3M:A
0.004662005;0;0.004662005;0.003108003;0;0.005439005;0.000777001;0.004662005;0.000777001;0.006216006;0.000777001;0.002331002;0.003885004;0.003885004;0.000777001;0.006993007;0.003108003;0.003108003;0.003108003;0.004662005;0.002331002;0;0.001554002;0.000777001;0.000777001;0.002331002;0.000777001;0;0;0.001554002;0;0.001554002;0.000777001;0;0;0.001554002;0.003885004;0.003885004;0;0.001554002;0.002331002;0.002331002;0.000777001;0.001554002;0.002331002;0.003885004;0;0.005439005;0.002331002;0.006993007;0;0.001554002;0.004662005;0.000777001;0.001554002;0.005439005;0.000777001;0.003108003;0;0.001554002;0.001554002;0.002331002;0.000777001;0.000777001;0.002331002;0.002331002;0.000777001;0.003885004;0.003885004;0.003108003;0.000777001;0.002331002;0.001554002;0.001554002;0.000777001;0.003108003;0.000777001;0.005439005;0.000777001;0.000777001;0.003108003;0.002331002;0.000777001;0.003885004;0.000777001;0.005439005;0.000777001;0.001554002;0.004662005;0.006216006;0;0.007770008;0.003108003;0.004662005;0.003108003;0.003108003;0.004662005;0.004662005;0;0.000777001;0.005439005;0.001554002;0.004662005;0.001554002;0.003885004;0.006993007;0.000777001;0.005439005;0.005439005;0.001554002;0;0.002331002;0.001554002;0.002331002;0.002331002;0.006216006;0.006216006;0.008547009;0.002331002;0.003885004;0.002331002;0;0.000777001;0;0.000777001;0.000777001;0.005439005;0;0.000777001;0.000777001;0;0;0.001554002;0;0.000777001;0.001554002;0.001554002;0.002331002;0.000777001;0;0.007770008;0.003108003;0.003108003;0.000777001;0.000777001;0.004662005;0.001554002;0.002331002;0.002331002;0.003108003;0;0.002331002;0.003108003;0.001554002;0.003108003;0.003885004;0.006216006;0.002331002;0;0.003108003;0.000777001;0.002331002;0.001554002;0.001554002;0.001554002;0.002331002;0.000777001;0.002331002;0.001554002;0.003108003;0.000777001;0.006216006;0.001554002;0.003108003;0.003108003;0.003885004;0.002331002;0.003108003;0;0.002331002;0.003108003;0.001554002;0.005439005;0.003108003;0.003108003;0.006216006;0.003108003;0.005439005;0.002331002;0.008547009;0.001554002;0.004662005;0.008547009;0.006993007;0.000777001;0.004662005;0.006216006;0.004662005;0;0.003108003;0.000777001;0;0.000777001;0.000777001;0.000777001;0;0;0.000777001;0;0;0;0;0;0.000777001;0;0.002331002;0.000777001;0;0;0.000777001;0.003108003;0.003885004;0.003108003;0.002331002;0.006993007;0.006216006;0.000777001;0.003885004;0.003108003;0.007770008;0;0.005439005;0.000777001;0.003108003;0.001554002;0.006216006;0.003885004;0.003885004;0;0.002331002;0.003108003;0.001554002;0.003108003;0.002331002;0.006216006;0.003885004;0.000777001;0.003108003;0.000777001;0.004662005;0;0.000777001;0.003108003;0.004662005;0.002331002;0.001554002;0.003885004;0.002331002;0;0.000777001;0.002331002;0.000777001;0.003885004;0.002331002;0.003885004;0.003108003;0;0.004662005;0.002331002;0.003885004;0.000777001;0.001554002;0.004662005;0.001554002;0.000777001;0.004662005;0.006216006;0.001554002;0;0.002331002;0.003108003;0;0.004662005;0.001554002;0.003885004;0.002331002;0;0.000777001;0.002331002;0.003885004;0;0.000777001;0;0.000777001;0;0.003108003;0.001554002;0.003885004;0;0;0.008547009;0;0;0.002331002;0.007770008;0.006216006;0.001554002;0.002331002;0.004662005;0.004662005;0.000777001;0.01010101;0.002331002;0.003108003;0.000777001;0.006993007;0.007770008;0.007770008;0.000777001;0.003108003;0.002331002;0;0.003108003;0.005439005;0.004662005;0.005439005;0.000777001;0.002331002;0.003885004;0.004662005;0.001554002;0.007770008;0.005439005;0.006993007;0.003885004;0.004662005;0.004662005;0.003108003;0.001554002;0.001554002;0.004662005;0.001554002;0.003885004;0.002331002;0.006216006;0.002331002;0;0.003885004;0.002331002;0.01010101;0;0.006216006;0.001554002;0.001554002;0.003885004;0.006216006;0.005439005;0.005439005;0;0.006216006;0;0;0;0;0.001554002;0;0;0.000777001;0;0;0.000777001;0.001554002;0;0;0.000777001;0.001554002;0.001554002;0.000777001;0;0;0.001554002;0;0.000777001;0.003108003;0.003108003;0.003108003;0.001554002;0.001554002;0.001554002;0.002331002;0;0.003108003;0.000777001;0.003885004;0.002331002;0.003885004;0.002331002;0.003885004;0;0.002331002;6VSB:A
0;0;0.013888889;0;0;0.00462963;0;0;0;0;0;0;0.009259259;0;0;0;0.018518519;0;0.009259259;0;0;0;0;0;0.00462963;0.00462963;0;0;0;0;0;0.00462963;0.00462963;0;0;0;0;0.009259259;0;0.009259259;0.00462963;0;0.009259259;0;0.00462963;0;0;0.00462963;0;0.009259259;0;0;0;0;0;0.00462963;0;0.009259259;0;0.009259259;0;0;0;0;0;0.00462963;0;0.00462963;0;0.00462963;0;0;0;0;0.009259259;0;0;0.00462963;0;0;0;0;0;0.009259259;0.00462963;0.00462963;0;0;0.00462963;0;0.00462963;0.009259259;0.013888889;0.00462963;0.00462963;0.009259259;0;0.00462963;0;0;0;0.00462963;0.009259259;0.00462963;0.009259259;0;0;0;0;0;0;0.00462963;0.00462963;0.00462963;0;0.00462963;0;0.018518519;0;0.00462963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009259259;0;0.00462963;0;0;0;0;0;0.00462963;0;0;0;0;0;0;0.009259259;0.00462963;0;0;0.00462963;0;0.00462963;0;0;0.00462963;0.00462963;0;0.00462963;0.00462963;0.013888889;0;0;0.00462963;0;0;0.00462963;0;0;0;0.00462963;0.00462963;0.009259259;0;0;0.00462963;0;0;0.00462963;0.00462963;0.00462963;0;0.009259259;0.00462963;0.00462963;0;0.009259259;0;0;0;0.00462963;0;0;0;0;0;0.00462963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.009259259;0.009259259;0.00462963;0;0;0.009259259;0;0.009259259;0;0.009259259;0;0;0;0;0;0.00462963;0.00462963;0.00462963;0;0.013888889;0.00462963;0.00462963;0.00462963;0;0.009259259;0.00462963;0;0;0.00462963;0.00462963;0;0.00462963;0;0;0;0.009259259;0.00462963;0;0;0.00462963;0.00462963;0;0;0;0;0;0;0.00462963;0;0;0;0;0.009259259;0;0;0.00462963;0.00462963;0;0;0;0;0;0.00462963;0;0.00462963;0;0;0;0.009259259;0.00462963;0;0.00462963;0;0.00462963;0;0;0;0.009259259;0;0;0.00462963;0;0;0;0.009259259;0.00462963;0;0;0;0;0;0.013888889;0;0;0;0;0.027777778;0.009259259;0;0.00462963;0;0;0.00462963;0.00462963;0.009259259;0.009259259;0;0;0.009259259;0;0;0.009259259;0.00462963;0;0.00462963;0.00462963;0;0.00462963;0;0;0.00462963;0.00462963;0;0.00462963;0.00462963;0.00462963;0;0.00462963;0.00462963;0.013888889;0;0;0.00462963;0;0.009259259;0.00462963;0;0.023148148;0;0.009259259;0;0;0;0.00462963;0;0;0;0;0;0;0;0.00462963;0;0;0;0;0;0;0;0;0.009259259;0;0;0;0.00462963;0.009259259;0;0;0.009259259;0;0;0.013888889;0;0.009259259;0.009259259;0.00462963;0;0;0;0;6VW1:E
0.002702703;0;0;0;0.008108108;0;0.002702703;0;0.008108108;0;0.005405405;0.002702703;0.005405405;0.002702703;0.002702703;0.002702703;0;0.002702703;0;0;0.002702703;0;0;0;0;0;0;0;0.002702703;0;0;0;0;0;0;0.005405405;0;0.002702703;0;0;0.005405405;0;0.002702703;0.002702703;0.010810811;0.016216216;0;0.005405405;0;0.010810811;0;0;0;0;0;0.002702703;0;0.002702703;0;0.005405405;0.002702703;0;0.002702703;0;0.005405405;0.005405405;0.002702703;0.008108108;0;0.010810811;0;0.008108108;0;0;0.002702703;0.002702703;0.008108108;0.005405405;0;0;0;0;0.005405405;0.010810811;0.002702703;0;0;0.008108108;0.005405405;0.002702703;0.002702703;0.005405405;0;0.002702703;0.002702703;0.002702703;0.002702703;0.002702703;0;0.002702703;0;0;0.002702703;0.005405405;0;0.002702703;0.005405405;0;0;0.008108108;0;0;0.002702703;0.005405405;0.002702703;0.005405405;0.002702703;0.018918919;0;0.002702703;0;0;0;0;0.002702703;0;0.013513514;0.005405405;0;0.002702703;0;0;0;0;0;0.005405405;0;0.002702703;0;0;0.005405405;0.002702703;0.008108108;0.002702703;0;0.008108108;0;0.005405405;0.005405405;0.002702703;0;0.002702703;0.002702703;0;0;0.005405405;0.005405405;0.002702703;0.002702703;0;0;0.002702703;0.002702703;0.002702703;0;0.005405405;0;0.002702703;0.005405405;0.005405405;0;0.002702703;0.008108108;0.002702703;0.008108108;0.002702703;0.005405405;0.010810811;0;0;0.005405405;0;0.002702703;0.010810811;0.005405405;0.008108108;0.002702703;0.008108108;0;0.008108108;0;0.005405405;0.005405405;0.008108108;0;0.002702703;0.002702703;0;0.005405405;0.002702703;0;0;0.005405405;0.002702703;0;0;0.002702703;0;0;0.002702703;0;0;0;0;0;0.002702703;0.002702703;0;0;0;0.005405405;0;0;0;0;0.005405405;0;0.002702703;0.005405405;0.008108108;0;0.005405405;0;0;0;0;0.005405405;0.008108108;0;0.005405405;0.002702703;0;0;0.005405405;0.002702703;0;0;0;0.005405405;0.002702703;0.002702703;0;0;0;0.002702703;0.002702703;0.002702703;0.008108108;0;0;0.002702703;0;0.002702703;0.002702703;0.002702703;0.002702703;0;0;0;0.005405405;0.002702703;0;0.002702703;0.005405405;0;0.005405405;0.002702703;0.002702703;0;0;0;0;0.002702703;0;0.002702703;0;0;0;0;0;0;0.010810811;0;0;0;0.002702703;0;0.002702703;0;0.002702703;0;0;0;0;0.002702703;0.002702703;0.002702703;0.002702703;0.005405405;0.005405405;0.002702703;0.002702703;0.002702703;0.008108108;0.002702703;0.005405405;0.005405405;0.010810811;0;0;0;0;0.005405405;0.010810811;0.002702703;0.002702703;0;0.008108108;0.002702703;0.005405405;0;0;0;0.005405405;0;0;0.002702703;0.010810811;0;0.002702703;0.005405405;0.005405405;0.018918919;0.008108108;0.002702703;0.002702703;0;0.005405405;0.013513514;0.002702703;0;0.005405405;0.005405405;0.002702703;0;0.005405405;0.005405405;0.010810811;0;0.005405405;0.002702703;0.002702703;0.002702703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002702703;0;0;0;0.008108108;0.002702703;0;0;0.008108108;0;0;0;0.002702703;0;0;0;0.005405405;0;0;0.002702703;6VWW:A
