0.006557377;0.003278689;0;0;0.003278689;0.009836066;0;0;0;0.003278689;0.006557377;0.003278689;0;0.006557377;0;0.003278689;0;0.006557377;0.003278689;0;0.006557377;0;0;0;0;0.006557377;0;0;0;0;0.003278689;0;0.003278689;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0.006557377;0;0;0;0.006557377;0;0.006557377;0.006557377;0;0.003278689;0;0;0.009836066;0;0.003278689;0.006557377;0;0;0;0.006557377;0;0;0.003278689;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0;0;0;0;0;0;0.009836066;0;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0.009836066;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.006557377;0.003278689;0.003278689;0.016393443;0.009836066;0.009836066;0;0;0.003278689;0;0;0;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0.003278689;0;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0;0.003278689;0;0;0.003278689;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0;0.003278689;0.009836066;0.009836066;0;0.016393443;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0.003278689;0.003278689;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0.009836066;0.019672131;0.003278689;0.003278689;0;0.003278689;0;0;0.006557377;0;0.003278689;0;0;0.006557377;0;0.006557377;0;0;0;0;0.006557377;0.003278689;0;0;0.006557377;0.006557377;0;0.006557377;0;0;0.003278689;0.006557377;0.003278689;0;0;0;0.006557377;0.006557377;0.003278689;0;0;0;0;0;0;0.003278689;0;0.006557377;0.003278689;0;0;0;0.009836066;0.003278689;0;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0.006557377;0;0;0;0.003278689;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0.006557377;0.003278689;0;0.003278689;0.006557377;0.013114754;0;0;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0;0;0;0.006557377;0;0;0.006557377;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.009836066;0;0.006557377;0;0;0.006557377;0.003278689;0;0.003278689;0.016393443;0.003278689;0;0;0.003278689;0;0.009836066;0.003278689;0;0.003278689;0.003278689;0.009836066;0;0.013114754;0;0.003278689;0;0.009836066;0.006557377;0.003278689;0.006557377;0.006557377;0;0.006557377;0;0;0;0;0.003278689;0;0;0;0;0.006557377;0;0;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0.006557377;0;0.003278689;0;0;0.003278689;0;0.003278689;0.006557377;0;0.003278689;0;0;0;0;0;0;5R7Y:A
0.0046875;0;0.0046875;0.00390625;0;0.00625;0.00078125;0.0046875;0.00078125;0.00703125;0.00078125;0.00234375;0.00390625;0.00390625;0.00078125;0.00625;0.003125;0.003125;0.0015625;0.0046875;0.00234375;0;0.0015625;0.00078125;0.00078125;0.00234375;0.00078125;0;0;0.0015625;0;0.0015625;0.00078125;0;0;0.0015625;0.00390625;0.0046875;0;0.0015625;0.00234375;0.00234375;0.00078125;0.0015625;0.00234375;0.00390625;0;0.00546875;0.00234375;0.00703125;0;0.0015625;0.0046875;0.00078125;0.0015625;0.00546875;0.00078125;0.003125;0;0.0015625;0.0015625;0.00234375;0.00078125;0.00078125;0.00234375;0.00234375;0.00078125;0.00390625;0.00234375;0.003125;0.00078125;0.003125;0.0015625;0.0015625;0.00078125;0.003125;0.0015625;0.0046875;0.00078125;0.00078125;0.003125;0.00234375;0.00078125;0.00234375;0.00078125;0.00546875;0.00078125;0.0015625;0.0046875;0.00546875;0;0.0078125;0.003125;0.0046875;0.003125;0.003125;0.0046875;0.00390625;0;0.00078125;0.00625;0.00234375;0.0046875;0.0015625;0.00390625;0.0046875;0.00078125;0.00625;0.00546875;0.0015625;0.00078125;0.00234375;0.00078125;0.00234375;0.00234375;0.0046875;0.00703125;0.00859375;0.00234375;0.00390625;0.00234375;0;0.00078125;0;0.00078125;0.00078125;0.00546875;0;0.00078125;0.00078125;0;0;0;0;0.00078125;0.00078125;0.0015625;0.00234375;0.00078125;0;0.0078125;0.003125;0.003125;0.00078125;0.00078125;0.0046875;0.0015625;0.00234375;0.003125;0.00390625;0;0.00234375;0.003125;0.0015625;0.003125;0.00390625;0.00625;0.00234375;0;0.003125;0.00078125;0.00234375;0.0015625;0.0015625;0.0015625;0.00234375;0.00078125;0.00234375;0.0015625;0.003125;0.00078125;0.00625;0.0015625;0.003125;0.003125;0.00390625;0.00234375;0.003125;0;0.00234375;0.003125;0.0015625;0.00546875;0.00234375;0.00234375;0.00625;0.003125;0.00546875;0.00234375;0.01015625;0.00234375;0.0046875;0.00859375;0.00703125;0.00078125;0.00625;0.00625;0.00390625;0;0.00390625;0.00078125;0;0.00078125;0.00078125;0;0.0015625;0;0.00078125;0;0;0;0;0.00078125;0.00078125;0;0.00234375;0.00078125;0;0;0.00078125;0.003125;0.00390625;0.003125;0.00234375;0.00703125;0.00625;0.00078125;0.00390625;0.003125;0.00859375;0;0.00546875;0.00078125;0.003125;0.0015625;0.00625;0.00390625;0.00390625;0;0.00234375;0.00390625;0.0015625;0.003125;0.00234375;0.00625;0.003125;0.00078125;0.003125;0.00078125;0.00390625;0;0.00078125;0.003125;0.003125;0.00234375;0.003125;0.00390625;0.00234375;0;0.00078125;0.00234375;0.00078125;0.00390625;0.00234375;0.00234375;0.00234375;0;0.0046875;0.00234375;0.00390625;0.00078125;0.0015625;0.0046875;0.0015625;0.00078125;0.0046875;0.00625;0.0015625;0;0.003125;0.003125;0;0.0046875;0.00234375;0.00390625;0.00234375;0;0.00078125;0.00234375;0.00390625;0;0.00078125;0;0.00078125;0;0.00234375;0.0015625;0.00390625;0;0;0.00625;0;0;0.00234375;0.0078125;0.00625;0;0.00234375;0.0046875;0.00546875;0.00078125;0.01015625;0.003125;0.00234375;0.00078125;0.00546875;0.0078125;0.00859375;0.00078125;0.003125;0.00234375;0;0.003125;0.00546875;0.0046875;0.00625;0.00078125;0.00234375;0.00390625;0.0046875;0.0015625;0.0078125;0.00546875;0.0078125;0.00390625;0.0046875;0.0046875;0.003125;0.0015625;0.0015625;0.00546875;0.0015625;0.00390625;0.00234375;0.00546875;0.00234375;0;0.00390625;0.00234375;0.009375;0;0.00625;0.0015625;0.0015625;0.00390625;0.00625;0.00546875;0.00546875;0;0.00625;0;0;0;0;0.0015625;0;0;0.00078125;0;0;0.00078125;0.0015625;0;0;0.00078125;0;0.0015625;0.00078125;0;0;0.0015625;0;0.00078125;0.003125;0.00390625;0.003125;0.0015625;0.00234375;0.0015625;0.00234375;0;0.003125;0.00078125;0.00390625;0.00234375;0.00390625;0.00234375;0.00390625;0;0.00234375;6VXX:A
0.0046875;0;0.0046875;0.00390625;0;0.00625;0.00078125;0.0046875;0.00078125;0.00703125;0.00078125;0.00234375;0.00390625;0.00390625;0.00078125;0.00625;0.003125;0.003125;0.0015625;0.0046875;0.00234375;0;0.0015625;0.00078125;0.00078125;0.00234375;0.00078125;0;0;0.0015625;0;0.0015625;0.00078125;0;0;0.0015625;0.00390625;0.0046875;0;0.0015625;0.00234375;0.00234375;0.00078125;0.0015625;0.00234375;0.00390625;0;0.00546875;0.00234375;0.00703125;0;0.0015625;0.0046875;0.00078125;0.0015625;0.00546875;0.00078125;0.003125;0;0.0015625;0.0015625;0.00234375;0.00078125;0.00078125;0.00234375;0.00234375;0.00078125;0.00390625;0.00234375;0.003125;0.00078125;0.003125;0.0015625;0.0015625;0.00078125;0.003125;0.0015625;0.00546875;0.00078125;0.00078125;0.003125;0.00234375;0.00078125;0.00234375;0.00078125;0.00546875;0.00078125;0.0015625;0.0046875;0.00546875;0;0.0078125;0.003125;0.0046875;0.003125;0.003125;0.0046875;0.00390625;0;0.00078125;0.00625;0.00234375;0.0046875;0.0015625;0.00390625;0.0046875;0.00078125;0.00625;0.00546875;0.0015625;0.00078125;0.00234375;0.00078125;0.00234375;0.00234375;0.0046875;0.00703125;0.00859375;0.00234375;0.00390625;0.00234375;0;0.00078125;0;0.00078125;0.00078125;0.00546875;0;0.00078125;0.00078125;0;0;0;0;0.00078125;0.00078125;0.0015625;0.00234375;0.00078125;0;0.0078125;0.003125;0.003125;0.00078125;0.00078125;0.0046875;0.0015625;0.00234375;0.003125;0.00390625;0;0.00234375;0.003125;0.0015625;0.003125;0.00390625;0.00625;0.00234375;0;0.003125;0.00078125;0.00234375;0.0015625;0.0015625;0.0015625;0.00234375;0.00078125;0.00234375;0.0015625;0.003125;0.00078125;0.00625;0.0015625;0.003125;0.003125;0.00390625;0.00234375;0.003125;0;0.00234375;0.003125;0.0015625;0.00546875;0.00234375;0.00234375;0.00625;0.003125;0.00546875;0.00234375;0.01015625;0.00234375;0.0046875;0.00859375;0.00703125;0.00078125;0.00625;0.00625;0.00390625;0;0.00390625;0.00078125;0;0.00078125;0.00078125;0;0.0015625;0;0.00078125;0;0;0;0;0.00078125;0.00078125;0;0.00234375;0.00078125;0;0;0.00078125;0.003125;0.00390625;0.003125;0.003125;0.00703125;0.00625;0.00078125;0.00390625;0.003125;0.00859375;0;0.00546875;0.00078125;0.00234375;0.0015625;0.00625;0.00390625;0.00390625;0;0.00234375;0.00390625;0.0015625;0.003125;0.00234375;0.00625;0.003125;0.00078125;0.003125;0.00078125;0.00390625;0;0.00078125;0.003125;0.003125;0.00234375;0.003125;0.00390625;0.00234375;0;0.00078125;0.00234375;0.00078125;0.00390625;0.00234375;0.00234375;0.00234375;0;0.0046875;0.00234375;0.00390625;0.00078125;0.0015625;0.0046875;0.0015625;0.00078125;0.0046875;0.00625;0.00078125;0;0.003125;0.003125;0;0.0046875;0.00234375;0.00390625;0.00234375;0;0.00078125;0.00234375;0.00390625;0;0.00078125;0;0.00078125;0;0.00234375;0.0015625;0.00390625;0;0;0.00625;0;0;0.00234375;0.0078125;0.00625;0;0.00234375;0.0046875;0.00546875;0.00078125;0.01015625;0.003125;0.00234375;0.00078125;0.00546875;0.0078125;0.00859375;0.00078125;0.003125;0.00234375;0;0.003125;0.00546875;0.0046875;0.00625;0.00078125;0.00234375;0.00390625;0.0046875;0.0015625;0.0078125;0.00546875;0.0078125;0.00390625;0.0046875;0.0046875;0.003125;0.0015625;0.0015625;0.00546875;0.0015625;0.00390625;0.00234375;0.00546875;0.00234375;0;0.00390625;0.00234375;0.009375;0;0.00625;0.0015625;0.0015625;0.00390625;0.00625;0.00546875;0.00546875;0;0.00625;0;0;0;0;0.0015625;0;0;0.00078125;0;0;0.00078125;0.0015625;0;0;0.00078125;0;0.0015625;0.00078125;0;0;0.0015625;0;0.00078125;0.003125;0.00390625;0.003125;0.0015625;0.00234375;0.0015625;0.00234375;0;0.003125;0.00078125;0.00390625;0.00234375;0.00390625;0.00234375;0.00390625;0;0.00234375;6VYB:A
0.007874016;0;0;0;0;0.007874016;0;0.007874016;0;0.015748031;0;0.015748031;0;0;0;0.007874016;0.015748031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0.015748031;0.007874016;0;0;0.015748031;0;0;0;0.007874016;0;0;0;0;0;0;0.007874016;0;0.007874016;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0;0.007874016;0;0;0.015748031;0.015748031;0;0.007874016;0;0.007874016;0.007874016;0;0.007874016;0.015748031;0.007874016;0;0.007874016;0.007874016;0.007874016;0;0;0.023622047;0.007874016;0;0.007874016;0;0;0;0;0;0.007874016;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015748031;0;0.007874016;0;0;0;0.007874016;0;0;0.007874016;0;0;0.007874016;0.007874016;0;0;0;0.023622047;0.007874016;0.007874016;0.007874016;0;0;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0.007874016;0;0;0.007874016;0.023622047;0.007874016;0;0.007874016;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0;0;0;0;0;0.007874016;0;0;0.015748031;0.007874016;0;0;0.007874016;0.023622047;0;0;0;0.007874016;0;0.007874016;0.007874016;0;0;0;0.007874016;0.015748031;0;0;0;0;0.007874016;0.015748031;0;0;0;0;0.007874016;0;0;0;0;0;0.015748031;0.007874016;0.007874016;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0;0;0.015748031;0;0.007874016;0;0;0;0.007874016;0;0;0.015748031;0;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0;0;0.015748031;0;0;0.007874016;0;0;0.007874016;0;0.015748031;0;0;0.007874016;0;0.007874016;0;0;0;0.007874016;0;0.007874016;0.007874016;0.007874016;0.015748031;0;0.007874016;0;0;0;0.007874016;0;0;0;0;0;0;0;0;0.007874016;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0;0;0;0;0;0;0;0;0;0;0;0.007874016;0;0.007874016;0.007874016;0;0;0;0.007874016;0.007874016;0;0;0;0.007874016;0;0;0;0;0.007874016;0;0;0;0;0.015748031;6VYO:A
0.005813953;0;0.011627907;0;0;0.01744186;0;0;0.011627907;0.005813953;0.005813953;0.005813953;0.005813953;0;0;0;0.011627907;0.005813953;0;0.005813953;0;0;0;0;0;0;0;0;0;0.005813953;0;0;0;0;0;0;0;0.011627907;0;0;0;0;0.005813953;0;0;0;0;0.011627907;0.011627907;0;0;0.005813953;0.005813953;0;0;0;0.005813953;0;0;0.005813953;0.005813953;0;0.005813953;0.005813953;0;0;0;0;0;0;0;0.005813953;0;0;0;0.005813953;0;0.011627907;0;0;0;0;0.005813953;0;0;0.005813953;0;0;0;0.005813953;0;0.005813953;0;0;0;0.005813953;0;0;0;0;0.011627907;0;0;0.011627907;0;0.01744186;0.005813953;0.005813953;0;0;0;0;0.011627907;0;0;0.005813953;0;0.005813953;0;0.005813953;0;0.005813953;0;0.005813953;0;0.005813953;0;0;0;0;0;0.005813953;0;0;0;0.005813953;0;0.005813953;0;0;0.005813953;0;0;0;0.005813953;0;0.005813953;0;0.005813953;0;0;0;0;0.005813953;0;0;0;0.005813953;0;0;0.005813953;0;0;0;0;0.005813953;0.011627907;0;0.005813953;0.011627907;0;0.011627907;0.005813953;0;0;0.005813953;0;0.011627907;0;0;0.01744186;0;0;0.005813953;0;0;0.005813953;0;0.023255814;0.01744186;0;0.005813953;0;0;0.005813953;0.011627907;0.005813953;0.005813953;0;0.005813953;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005813953;0;0;0;0;0;0;0.023255814;0;0;0;0.005813953;0.005813953;0;0;0.011627907;0.011627907;0;0.005813953;0;0.005813953;0;0.005813953;0;0.023255814;0;0;0;0;0;0;0;0;0;0.005813953;0;0.011627907;0;0.005813953;0;0;0;0;0.005813953;0;0;0;0;0;0;0;0;0;0.005813953;0;0;0.005813953;0;0;0;0;0;0;0;0.005813953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005813953;0.005813953;0;0;0.011627907;0.005813953;0.005813953;0;0.011627907;0.011627907;0;0;0;0.005813953;0;0.005813953;0;0;0;0.005813953;0;0;0;0;0;0;0.005813953;0;0;0;0;0;0;0;0;0.01744186;0;0;0;0;0;0.011627907;0;0;0.005813953;0.005813953;0.005813953;0.011627907;0.005813953;0.011627907;0;0;0.005813953;0.011627907;0;0.01744186;0;0;0.005813953;0.005813953;0;0.01744186;0;0.01744186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005813953;0.005813953;0;0;0;0.011627907;0;0.01744186;0;0;0;0;0;0;0;0;0;0;6W02:A
0.017241379;0.00862069;0;0;0;0.00862069;0;0;0;0.025862069;0.00862069;0;0;0;0.00862069;0;0.00862069;0;0;0.00862069;0.00862069;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0.00862069;0;0;0;0;0;0.00862069;0;0;0.00862069;0;0;0;0.017241379;0;0.00862069;0;0;0;0;0.00862069;0;0;0;0;0;0;0;0;0;0;0;0;0.017241379;0;0;0.00862069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0;0;0;0.00862069;0;0;0;0;0.017241379;0;0;0;0;0;0;0;0.00862069;0;0;0;0.00862069;0.00862069;0;0.00862069;0;0.00862069;0.00862069;0.025862069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0;0;0;0;0.025862069;0;0;0;0;0;0;0;0;0;0.00862069;0;0.00862069;0.00862069;0.00862069;0.025862069;0;0;0.00862069;0;0.00862069;0;0;0.00862069;0.00862069;0;0.017241379;0;0.017241379;0.00862069;0.017241379;0;0;0;0.00862069;0;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0;0;0.00862069;0;0.00862069;0;0;0.017241379;0;0;0.00862069;0;0;0;0;0;0.00862069;0;0.017241379;0;0;0.00862069;0;0.00862069;0;0;0;0;0.00862069;0;0;0;0;0;0;0.025862069;0;0;0;0.00862069;0;0;0;0;0.00862069;0;0;0;0;0.00862069;0;0;0;0;0;0;0;0.00862069;0;0;0;0;0;0.00862069;0;0;0;0;0;0;0;0.025862069;0.00862069;0;0;0;0.00862069;0;0;0;0.00862069;0;0;0;0;0;0;0;0.00862069;0.017241379;0;0;0;0;0;0;0.00862069;0;0.00862069;0.00862069;0;0;0;0;0;0;0;0.00862069;0;0.017241379;0.00862069;0;0.00862069;0;0.00862069;0.00862069;0;0;0;0.00862069;0.00862069;0;0;0.017241379;0.00862069;0;0;0.00862069;0;0;0;0;0;0;0;0.00862069;0.017241379;0;0;0;0;0.00862069;0;0.00862069;0;0;0;0.00862069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00862069;0;0;0;0;0.00862069;0;0.00862069;0;0;0;0;0.00862069;0;0;0.00862069;6W4B:A
0;0;0.006666667;0;0.006666667;0.003333333;0;0.003333333;0.003333333;0.003333333;0.003333333;0.006666667;0.003333333;0;0;0.006666667;0.006666667;0.01;0.006666667;0;0.003333333;0;0.003333333;0;0;0.003333333;0;0;0;0;0;0.003333333;0;0.003333333;0;0;0;0;0;0;0.003333333;0.003333333;0;0;0.003333333;0.003333333;0;0;0.003333333;0.013333333;0.01;0;0.003333333;0;0;0.013333333;0;0.003333333;0;0;0.003333333;0;0;0;0;0.006666667;0.003333333;0;0.003333333;0;0;0.006666667;0;0.003333333;0;0;0;0;0;0;0.003333333;0;0.003333333;0;0.003333333;0.003333333;0;0.003333333;0;0.003333333;0;0;0.003333333;0;0;0;0.003333333;0.006666667;0.003333333;0;0.003333333;0.003333333;0.006666667;0;0.006666667;0.003333333;0.003333333;0.003333333;0.003333333;0;0;0;0;0.003333333;0.003333333;0.006666667;0.01;0.006666667;0;0.003333333;0.003333333;0;0;0;0.006666667;0;0;0;0;0;0;0;0;0;0;0.003333333;0.003333333;0;0;0;0;0.003333333;0.003333333;0;0.003333333;0.006666667;0.003333333;0.006666667;0.003333333;0.003333333;0.003333333;0.003333333;0;0.006666667;0.003333333;0.006666667;0.003333333;0;0;0;0;0.003333333;0;0.01;0.003333333;0.01;0;0.003333333;0;0.01;0.003333333;0.003333333;0.003333333;0;0;0;0.003333333;0;0.003333333;0.003333333;0.006666667;0.003333333;0;0.003333333;0.003333333;0.006666667;0;0.013333333;0.006666667;0.01;0.003333333;0.006666667;0.006666667;0.003333333;0.006666667;0.01;0.003333333;0.006666667;0;0.006666667;0;0;0;0;0;0.003333333;0.003333333;0.003333333;0;0.003333333;0.003333333;0.003333333;0.003333333;0.003333333;0.003333333;0.006666667;0;0;0;0.003333333;0.01;0;0.01;0;0;0;0;0;0.003333333;0.003333333;0.003333333;0.006666667;0.003333333;0;0.003333333;0;0.006666667;0.01;0;0.01;0;0;0;0;0;0.006666667;0;0.003333333;0.006666667;0.003333333;0;0.003333333;0;0;0.003333333;0;0.003333333;0;0;0.003333333;0.003333333;0;0;0;0;0;0;0.006666667;0.003333333;0.006666667;0;0.003333333;0.003333333;0.003333333;0.003333333;0;0;0;0.003333333;0.003333333;0;0;0;0.006666667;0;0.003333333;0;0;0;0.003333333;0.003333333;0.003333333;0;0.003333333;0;0;0;0.006666667;0;0;0.003333333;0;0.016666667;0.003333333;0;0;0;0;0.01;0.01;0;0.003333333;0;0.003333333;0;0.016666667;0.003333333;0.003333333;0.003333333;0.003333333;0.013333333;0;0;0.003333333;0;0.003333333;0;0;0.006666667;0.016666667;0;0.006666667;0;0.003333333;0;0;0;0.003333333;0;0.003333333;0.013333333;0;0.003333333;0;0;0;0.003333333;0.006666667;0;0.006666667;0.006666667;0.006666667;0.003333333;0;0;0.003333333;0.006666667;0.003333333;0;0;0;0;0.003333333;0;0;0;0;0;0;0.003333333;0;0.003333333;0;0.003333333;0.003333333;0;0.003333333;0;0.003333333;0;0;0;0.003333333;0;0;0.003333333;0;0.006666667;0.006666667;0.006666667;0;0.003333333;0;0;0;0.003333333;0.003333333;0.003333333;0;0;6W4H:A
0.014184397;0;0;0;0.007092199;0.007092199;0;0.007092199;0.007092199;0;0;0.021276596;0;0;0;0.014184397;0.007092199;0.007092199;0;0.007092199;0.014184397;0.007092199;0.014184397;0;0;0.007092199;0.007092199;0;0;0.007092199;0;0;0;0;0.007092199;0.007092199;0.014184397;0.007092199;0;0;0.007092199;0;0;0;0;0;0.007092199;0;0;0.007092199;0;0;0.007092199;0.014184397;0;0;0;0;0;0.007092199;0.007092199;0;0;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0.007092199;0;0.007092199;0;0;0.007092199;0.014184397;0;0;0;0.007092199;0;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0;0.007092199;0.007092199;0;0;0.014184397;0.014184397;0;0;0.007092199;0;0.007092199;0.007092199;0;0.014184397;0;0;0.007092199;0;0;0.007092199;0;0;0;0;0;0;0;0.007092199;0;0;0;0;0.007092199;0;0;0;0.007092199;0;0;0;0;0;0.007092199;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0;0.014184397;0;0;0;0.007092199;0;0.007092199;0;0;0.021276596;0;0;0;0;0.007092199;0.007092199;0;0;0;0;0;0;0;0.007092199;0.007092199;0.007092199;0;0;0;0;0;0;0.014184397;0;0;0;0;0.007092199;0.007092199;0.007092199;0;0;0;0.007092199;0;0;0.007092199;0;0;0;0;0;0;0.014184397;0;0;0;0;0;0;0;0;0.007092199;0;0.014184397;0.007092199;0.007092199;0;0;0;0;0;0;0;0.007092199;0;0.007092199;0;0;0.007092199;0.007092199;0;0;0;0.007092199;0;0;0.007092199;0;0;0;0.007092199;0.007092199;0;0.007092199;0.007092199;0;0;0;0;0.007092199;0.007092199;0;0;0.007092199;0;0;0.007092199;0;0;0;0.007092199;0;0.007092199;0;0;0.007092199;0;0;0;0;0;0;0;0;0.007092199;0;0.007092199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.014184397;0;0;0.014184397;0.007092199;0;0;0;0;0;0.007092199;0;0;0;0;0.007092199;0;0;0;0;0.007092199;0;0.007092199;0;0.014184397;0.007092199;0;0;0.007092199;0;0.007092199;0.007092199;0;0;0;0.007092199;0.028368794;0;0;0;0.014184397;0.007092199;0;0;0.007092199;0;0;0.007092199;0.007092199;0;0;0.007092199;0.007092199;0;0;0.007092199;0;0;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0;0;0;0;0;0;0;0;0;0;0.007092199;0;0;0;0.007092199;0;0;0.007092199;0.007092199;0;0;0;0;0;0;0;0.007092199;0;0;6W4H:B
