0.006557377;0.003278689;0;0;0.003278689;0.009836066;0;0;0;0.003278689;0.006557377;0.003278689;0;0.006557377;0;0.003278689;0;0.006557377;0.003278689;0;0.006557377;0;0;0;0;0.006557377;0;0;0;0;0.003278689;0;0.003278689;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0.006557377;0;0;0;0.006557377;0;0.006557377;0.006557377;0;0.003278689;0;0;0.009836066;0;0.003278689;0.006557377;0;0;0;0.006557377;0;0;0.003278689;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0;0;0;0;0;0;0.009836066;0;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0.009836066;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.006557377;0;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.006557377;0.003278689;0.003278689;0.016393443;0.009836066;0.009836066;0;0;0.003278689;0;0;0;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0.003278689;0;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0;0.003278689;0;0;0.003278689;0.006557377;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0;0.003278689;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0.006557377;0;0.006557377;0;0.003278689;0.009836066;0.009836066;0;0.016393443;0.003278689;0.003278689;0.003278689;0.003278689;0.003278689;0.006557377;0.003278689;0.003278689;0.003278689;0.003278689;0;0.003278689;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0.003278689;0.003278689;0;0;0.003278689;0;0;0;0.003278689;0.003278689;0;0.009836066;0.019672131;0.003278689;0.003278689;0;0.003278689;0;0;0.006557377;0;0.003278689;0;0;0.006557377;0;0.006557377;0;0;0;0;0.006557377;0.003278689;0;0;0.006557377;0.006557377;0;0.006557377;0;0;0.003278689;0.006557377;0.003278689;0;0;0;0.006557377;0.006557377;0.003278689;0;0;0;0;0;0;0.003278689;0;0.006557377;0.003278689;0;0;0;0.009836066;0.003278689;0;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0.006557377;0;0;0;0.003278689;0.006557377;0;0;0.003278689;0.003278689;0.003278689;0;0.006557377;0.003278689;0;0.003278689;0.006557377;0.013114754;0;0;0;0.003278689;0.003278689;0.003278689;0.003278689;0;0;0;0;0.006557377;0;0;0.006557377;0.003278689;0.006557377;0;0.006557377;0.006557377;0;0.009836066;0;0.006557377;0;0;0.006557377;0.003278689;0;0.003278689;0.016393443;0.003278689;0;0;0.003278689;0;0.009836066;0.003278689;0;0.003278689;0.003278689;0.009836066;0;0.013114754;0;0.003278689;0;0.009836066;0.006557377;0.003278689;0.006557377;0.006557377;0;0.006557377;0;0;0;0;0.003278689;0;0;0;0;0.006557377;0;0;0;0;0;0;0;0;0;0;0.003278689;0.003278689;0.003278689;0.006557377;0;0.003278689;0;0;0.003278689;0;0.003278689;0.006557377;0;0.003278689;0;0;0;0;0;0;5R7Y:A
0;0;0;0;0;0.013157895;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0.013157895;0;0;0;0;0.013157895;0;0;0.013157895;0;0;0.013157895;0;0;0.013157895;0;0;0.013157895;0;0;0;0;0;0.013157895;0.013157895;0;0;0.013157895;0;0.013157895;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0.013157895;0;0.013157895;0.026315789;0;0.011695906;0;0;0;0.013157895;0;0;0.001461988;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0.026315789;0;0;0;0;0;0;0;0.013157895;0.026315789;0;0;0.013157895;0;0;0;0.013157895;0;0;0.026315789;0;0;0;0.013157895;0;0;0;0;0;0.013157895;0;0;0.026315789;0;0;0;0;0;0;0.026315789;0;0;0.013157895;0.013157895;0;0;0;0;0;0;0.026315789;0.013157895;0.013157895;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0.013157895;0;0;0;0;0;0;0.013157895;0;0;0;0;0.013157895;0.013157895;0.013157895;0;0;0;0.013157895;0.013157895;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0.026315789;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0.026315789;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;0.013157895;0;0.026315789;0;0.052631579;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0.026315789;0.013157895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.013157895;0;0;0;0;0;0;0;0;UBC_HUMAN
0.006378132;0.003189066;0.003872437;0.001594533;0.00546697;0.004783599;0.000911162;0.003644647;0.003644647;0.005694761;0.002733485;0.00523918;0.003416856;0.002277904;0.003189066;0.004783599;0.004100228;0.005922551;0.000911162;0.006378132;0.001822323;0.000683371;0.001138952;0.000911162;0.001366743;0.002961276;0.000683371;0.002050114;0.002050114;0.002277904;0.00022779;0.002277904;0.001138952;0.000683371;0.001138952;0.001594533;0.002505695;0.002277904;0;0.002733485;0.003189066;0.000911162;0.001822323;0.002277904;0.002961276;0.004328018;0.000455581;0.002961276;0.002961276;0.004783599;0.000455581;0.003644647;0.002505695;0.001366743;0.000683371;0.005922551;0.003416856;0.007061503;0.000911162;0.001822323;0.004555809;0.001594533;0.002961276;0.001594533;0.002505695;0.002050114;0.000911162;0.001366743;0.001822323;0.002050114;0.00022779;0.001366743;0.001366743;0.001822323;0.001594533;0.003416856;0.003189066;0.003872437;0.000911162;0.001138952;0.004100228;0.001138952;0.002505695;0.002050114;0.001138952;0.002050114;0.000455581;0.002505695;0.001366743;0.003644647;0.002050114;0.002961276;0.002277904;0.001138952;0.002050114;0.003416856;0.00501139;0.006605923;0.000455581;0.002961276;0.004555809;0.002505695;0.003872437;0.002050114;0.002277904;0.004555809;0.001594533;0.003416856;0.002961276;0.004100228;0.001138952;0.002050114;0.002050114;0.001594533;0.001138952;0.00523918;0.004328018;0.007061503;0.00022779;0.001366743;0.001138952;0;0.000455581;0.000683371;0.00022779;0.000683371;0.00022779;0.000911162;0.000911162;0.002277904;0;0.000455581;0.000683371;0.000683371;0.000911162;0.002050114;0.002050114;0.002277904;0.000455581;0.001822323;0.004100228;0.000911162;0.001366743;0.001822323;0.003189066;0.002277904;0.00022779;0.002277904;0.002277904;0.00501139;0.001138952;0.002277904;0.003416856;0.001138952;0.001594533;0.003416856;0.003416856;0.003644647;0.000455581;0.000911162;0.003644647;0.001822323;0.003872437;0.003416856;0.002961276;0.003872437;0.002505695;0.001138952;0.002733485;0.006833713;0.001822323;0.001594533;0.002961276;0.002505695;0.001594533;0.002505695;0.001822323;0.004100228;0.000455581;0.002277904;0.008656036;0.003416856;0.004555809;0.002505695;0.004100228;0.003644647;0.002505695;0.003189066;0.006150342;0.011617312;0.001594533;0.004783599;0.002277904;0.004555809;0.005694761;0.007061503;0.007061503;0.007289294;0.001366743;0.004783599;0.001822323;0.001138952;0.001594533;0.000455581;0.001594533;0.000455581;0.000683371;0.000911162;0.000455581;0.002733485;0;0.00022779;0.000455581;0.001594533;0.000683371;0.001138952;0.002277904;0.001822323;0.00022779;0.001366743;0.004328018;0.002050114;0.002050114;0.002050114;0.002733485;0.004100228;0.00022779;0.001822323;0.004100228;0.003644647;0.001138952;0.002277904;0.001366743;0.001366743;0.001138952;0.004100228;0.002505695;0.004100228;0.000911162;0.001594533;0.002505695;0.000911162;0.002961276;0.001822323;0.001594533;0.001594533;0.000455581;0.003189066;0.001594533;0.004100228;0.000455581;0.001366743;0.001366743;0.001594533;0.001138952;0.002733485;0.003189066;0.003644647;0.000455581;0.002050114;0.001822323;0.000911162;0.001822323;0.002277904;0.000455581;0.002505695;0.000683371;0.002050114;0.001822323;0.003872437;0.000455581;0.001138952;0.001822323;0.001366743;0;0.001822323;0.002733485;0.003872437;0.00022779;0.001366743;0.003872437;0.00022779;0.002050114;0.000911162;0.001366743;0.001822323;0.001366743;0.001594533;0.002277904;0.003416856;0.001138952;0.002050114;0.001138952;0.001138952;0.001594533;0.002050114;0.002277904;0.002277904;0;0.000683371;0.004783599;0.001822323;0.005694761;0.003416856;0.004555809;0.00546697;0.001366743;0.002277904;0.003644647;0.008200456;0.001822323;0.002961276;0.001366743;0.001366743;0.001366743;0.005694761;0.00501139;0.009567198;0.001822323;0.001594533;0.005694761;0.001594533;0.002277904;0.002050114;0.004100228;0.004328018;0.001366743;0.003416856;0.002505695;0.007061503;0.002050114;0.003644647;0.004555809;0.002277904;0.001822323;0.00546697;0.00523918;0.007289294;0.000455581;0.004328018;0.006378132;0.003189066;0.006605923;0.006378132;0.003189066;0.004328018;0.000911162;0.004555809;0.007744875;0.009794989;0.001366743;0.004100228;0.003189066;0.003644647;0.003872437;0.007744875;0.006833713;0.010250569;0.000911162;0.002961276;0.001366743;0.000683371;0.00022779;0.00022779;0.000911162;0;0.000455581;0.00022779;0.000683371;0.002505695;0.000455581;0.001138952;0.00022779;0;0.000455581;0.000683371;0;0.000683371;0;0.000455581;0.003416856;0.001822323;0.002733485;0.001822323;0.003189066;0.002277904;0.000911162;0.001366743;0.002733485;0.003416856;0.001138952;0.002050114;0.001138952;0.000911162;0.001594533;0.002961276;0.004555809;0.004328018;0.00022779;0.002050114;K4LC41_9BETC
0.004975124;0;0.001243781;0.002487562;0.002487562;0.002487562;0.002487562;0.001243781;0.004975124;0.006218905;0.002487562;0.004975124;0.001243781;0.004975124;0.002487562;0.003731343;0.001243781;0.003731343;0.003731343;0.006218905;0;0;0.002487562;0;0;0;0.001243781;0;0;0.002487562;0;0.001243781;0;0.001243781;0;0;0.001243781;0;0;0;0.003731343;0;0.002487562;0.001243781;0.003731343;0.001243781;0;0.003731343;0.004975124;0.002487562;0.002487562;0.004975124;0.002487562;0.004975124;0.001243781;0;0;0.004975124;0.001243781;0.007462687;0.006218905;0.001243781;0.007462687;0.006218905;0.001243781;0.002487562;0.002487562;0.008706468;0.003731343;0;0.004975124;0.006218905;0.004975124;0.002487562;0.001243781;0.001243781;0.002487562;0.003731343;0.001243781;0.001243781;0;0;0;0.002487562;0.002487562;0.003731343;0.002487562;0.001243781;0.002487562;0.008706468;0;0.003731343;0;0.004975124;0.003731343;0;0.003731343;0.003731343;0.002487562;0.001243781;0.002487562;0.001243781;0.007462687;0.006218905;0.003731343;0;0.001243781;0.003731343;0.004975124;0.003731343;0;0.001243781;0.002487562;0.003731343;0.001243781;0.001243781;0.001243781;0.004975124;0.001243781;0.001243781;0.001243781;0;0.001243781;0.004975124;0;0;0.001243781;0.001243781;0.001243781;0.003731343;0;0;0.001243781;0;0;0;0.001243781;0.001243781;0;0.001243781;0;0;0.002487562;0.002487562;0.002487562;0.002487562;0;0.001243781;0.002487562;0.004975124;0.002487562;0.002487562;0.002487562;0.003731343;0.003731343;0.006218905;0.001243781;0.006218905;0.001243781;0.001243781;0.004975124;0.001243781;0.002487562;0.002487562;0.002487562;0.003731343;0.002487562;0;0.003731343;0.003731343;0;0.007462687;0.003731343;0.002487562;0.002487562;0.004975124;0.001243781;0.004975124;0.003731343;0;0.003731343;0.001243781;0.002487562;0.004975124;0.007462687;0.007462687;0.002487562;0.003731343;0.009950249;0.01119403;0.002487562;0.006218905;0.003731343;0.004975124;0.003731343;0.004975124;0.006218905;0.001243781;0.001243781;0.004975124;0.003731343;0.001243781;0.001243781;0;0;0.002487562;0;0.001243781;0.002487562;0.003731343;0;0.003731343;0;0;0.001243781;0.004975124;0.001243781;0.002487562;0.001243781;0.002487562;0.002487562;0;0.004975124;0.007462687;0.002487562;0.003731343;0.002487562;0.002487562;0.002487562;0.003731343;0.004975124;0.002487562;0.004975124;0.002487562;0;0.006218905;0.004975124;0.006218905;0;0.002487562;0.002487562;0;0.002487562;0;0.003731343;0.003731343;0.001243781;0.001243781;0.003731343;0.007462687;0;0.003731343;0.002487562;0.001243781;0.002487562;0.001243781;0.002487562;0.002487562;0.001243781;0.002487562;0.006218905;0;0;0.004975124;0.002487562;0.001243781;0;0;0.003731343;0.003731343;0.002487562;0.006218905;0.003731343;0.001243781;0.001243781;0.004975124;0.001243781;0;0.001243781;0.002487562;0.002487562;0;0.001243781;0.001243781;0.001243781;0.002487562;0;0.006218905;0.001243781;0.004975124;0.001243781;0.001243781;0.002487562;0.001243781;0;0.004975124;0.002487562;0.001243781;0.001243781;0.001243781;0.003731343;0;0.001243781;0.003731343;0.004975124;0.001243781;0;0.004975124;0.002487562;0.009950249;0.001243781;0.002487562;0.003731343;0;0.003731343;0.007462687;0.007462687;0.003731343;0.003731343;0.001243781;0.004975124;0;0.004975124;0.004975124;0.002487562;0.002487562;0;0.004975124;0.001243781;0.006218905;0.002487562;0.002487562;0.001243781;0.001243781;0.001243781;0.001243781;0;0.002487562;0.001243781;0.002487562;0.003731343;0.002487562;0.002487562;0.003731343;0.002487562;0.009950249;0;0.002487562;0.002487562;0.002487562;0.001243781;0.001243781;0.002487562;0.003731343;0.004975124;0.004975124;0.004975124;0.006218905;0;0;0.001243781;0;0.002487562;0.003731343;0;0.001243781;0;0;0;0.003731343;0.002487562;0.002487562;0;0;0.003731343;0.003731343;0.002487562;0;0.001243781;0;0.004975124;0.001243781;0.002487562;0.006218905;0.002487562;0.001243781;0;0.001243781;0;0.001243781;0.001243781;0.002487562;0.002487562;0.002487562;0;0.004975124;0.001243781;0.002487562;0.001243781;0.001243781;ACE2_HUMAN
0.006444683;0;0.005370569;0.001074114;0.002148228;0.005370569;0;0.003222342;0.004296455;0.006444683;0.004296455;0.006444683;0;0.003222342;0.004296455;0.004296455;0.003222342;0.004296455;0;0.004296455;0.002148228;0.003222342;0.005370569;0;0.003222342;0.003222342;0;0.002148228;0;0.002148228;0;0;0.001074114;0.001074114;0.001074114;0.003222342;0;0.001074114;0.001074114;0.001074114;0.006444683;0.002148228;0.007518797;0.003222342;0.008592911;0.006444683;0;0.004296455;0.005370569;0.005370569;0.002148228;0.003222342;0.002148228;0.002148228;0.003222342;0.003222342;0.003222342;0.005370569;0.001074114;0.005370569;0.002148228;0.002148228;0.002148228;0.002148228;0.003222342;0.002148228;0;0.001074114;0.001074114;0.004296455;0.001074114;0.002148228;0.001074114;0;0.003222342;0.001074114;0.002148228;0.001074114;0;0.001074114;0.004296455;0.002148228;0.004296455;0;0.004296455;0.002148228;0.002148228;0.001074114;0.005370569;0.002148228;0.001074114;0.006444683;0.002148228;0.002148228;0.002148228;0.004296455;0.001074114;0.008592911;0;0.005370569;0.002148228;0.002148228;0.004296455;0.001074114;0.003222342;0.004296455;0.001074114;0.001074114;0.001074114;0.001074114;0;0.006444683;0.002148228;0;0;0.003222342;0.005370569;0.006444683;0.002148228;0.001074114;0.001074114;0.001074114;0.002148228;0.002148228;0.004296455;0;0;0.001074114;0;0.002148228;0.001074114;0.002148228;0.002148228;0.001074114;0.002148228;0.001074114;0.004296455;0.001074114;0;0;0.002148228;0.002148228;0.003222342;0.001074114;0.001074114;0.001074114;0;0;0.002148228;0.006444683;0.001074114;0.001074114;0.001074114;0.001074114;0.002148228;0.003222342;0.001074114;0.003222342;0;0.002148228;0.001074114;0.002148228;0.004296455;0.003222342;0.003222342;0.002148228;0.005370569;0.002148228;0.001074114;0.003222342;0;0.002148228;0.003222342;0.001074114;0.003222342;0.003222342;0.004296455;0.001074114;0.002148228;0.006444683;0.003222342;0;0.005370569;0;0.004296455;0.003222342;0.003222342;0.001074114;0.010741139;0.010741139;0.003222342;0.002148228;0.002148228;0.003222342;0.004296455;0.005370569;0.012889366;0.007518797;0;0.006444683;0.002148228;0.002148228;0;0;0;0.001074114;0.001074114;0.002148228;0;0.005370569;0.001074114;0.001074114;0.002148228;0;0.001074114;0.002148228;0.001074114;0.002148228;0;0.002148228;0.004296455;0.005370569;0.002148228;0.002148228;0.003222342;0.001074114;0;0.001074114;0.004296455;0.009667025;0.002148228;0.003222342;0.002148228;0.004296455;0.004296455;0.002148228;0.001074114;0.005370569;0.001074114;0.001074114;0.002148228;0.001074114;0.002148228;0.001074114;0.002148228;0.003222342;0.004296455;0.001074114;0.001074114;0.002148228;0;0.003222342;0.001074114;0;0;0.001074114;0.003222342;0.001074114;0;0.002148228;0.002148228;0;0.004296455;0.002148228;0.002148228;0.002148228;0.003222342;0;0.001074114;0.001074114;0.001074114;0.001074114;0;0;0.001074114;0.001074114;0.003222342;0.002148228;0;0.001074114;0.004296455;0.001074114;0.001074114;0.001074114;0.003222342;0.001074114;0.002148228;0.003222342;0.004296455;0.007518797;0;0.004296455;0;0.004296455;0;0;0.002148228;0.003222342;0;0.003222342;0.004296455;0;0.003222342;0.002148228;0.003222342;0.003222342;0.002148228;0.003222342;0.002148228;0.005370569;0.002148228;0.001074114;0;0.002148228;0.004296455;0.003222342;0.006444683;0.005370569;0;0.003222342;0.003222342;0.002148228;0.006444683;0.002148228;0.001074114;0.003222342;0;0.002148228;0.005370569;0.004296455;0.004296455;0.004296455;0.003222342;0.001074114;0.002148228;0.005370569;0.004296455;0.007518797;0;0.003222342;0.006444683;0.002148228;0.006444683;0.004296455;0.004296455;0.001074114;0.001074114;0.003222342;0.005370569;0.006444683;0.002148228;0.005370569;0.003222342;0.001074114;0.003222342;0.005370569;0.002148228;0.009667025;0;0.006444683;0;0;0.003222342;0.001074114;0;0.001074114;0.001074114;0;0;0;0;0;0;0;0;0;0.001074114;0;0;0.002148228;0.008592911;0;0.007518797;0.003222342;0.004296455;0.001074114;0.002148228;0.002148228;0;0.003222342;0;0.004296455;0.003222342;0.002148228;0.004296455;0.003222342;0.003222342;0.003222342;0.002148228;0.004296455;YP_009725307.1
0.003184713;0;0.006369427;0;0.003184713;0.003184713;0;0;0;0.015923567;0;0.006369427;0.003184713;0.003184713;0.003184713;0.003184713;0.006369427;0.003184713;0;0.006369427;0.006369427;0;0;0;0;0.00955414;0;0.003184713;0.006369427;0;0;0.003184713;0;0;0;0;0.003184713;0;0;0.003184713;0.003184713;0;0.003184713;0;0;0.006369427;0;0;0;0;0.003184713;0.006369427;0.003184713;0;0;0.003184713;0.003184713;0.00955414;0;0;0.00955414;0;0;0;0;0.003184713;0;0;0;0.00955414;0;0.003184713;0;0.003184713;0;0.003184713;0.006369427;0.003184713;0;0.00955414;0;0.003184713;0;0.003184713;0;0.003184713;0;0;0.003184713;0.003184713;0;0.003184713;0;0.003184713;0;0;0.006369427;0.003184713;0;0.006369427;0.006369427;0;0.003184713;0.006369427;0;0;0.003184713;0;0.006369427;0.003184713;0;0.003184713;0.006369427;0.006369427;0.003184713;0;0.006369427;0.006369427;0;0;0.003184713;0;0;0.003184713;0;0.003184713;0;0.003184713;0;0;0;0.003184713;0;0;0;0;0.00955414;0;0;0.003184713;0;0;0.003184713;0.003184713;0;0;0;0;0.012738854;0.003184713;0;0.003184713;0.003184713;0;0;0;0.006369427;0;0;0;0;0;0;0.006369427;0.003184713;0.00955414;0.006369427;0.003184713;0.006369427;0;0;0;0.003184713;0.003184713;0.003184713;0.003184713;0.00955414;0.003184713;0.006369427;0.006369427;0.006369427;0;0.006369427;0;0.003184713;0.006369427;0.003184713;0.003184713;0.00955414;0.006369427;0;0.006369427;0.003184713;0.006369427;0.003184713;0.003184713;0.00955414;0.003184713;0;0.003184713;0;0;0;0;0;0.003184713;0;0;0;0;0.003184713;0;0;0;0;0.012738854;0.003184713;0;0;0.003184713;0;0.003184713;0.003184713;0;0.003184713;0.003184713;0.003184713;0.003184713;0.003184713;0.006369427;0;0.003184713;0.003184713;0;0;0.006369427;0;0.003184713;0;0.003184713;0.006369427;0.003184713;0;0;0.003184713;0;0.003184713;0.003184713;0;0;0;0.003184713;0.006369427;0.003184713;0;0.003184713;0.003184713;0;0;0;0.003184713;0.003184713;0.003184713;0.003184713;0.006369427;0;0.003184713;0.006369427;0;0;0;0;0;0.015923567;0;0;0.003184713;0.006369427;0;0.003184713;0.006369427;0;0;0.003184713;0;0;0;0;0;0;0;0;0;0;0;0;0.003184713;0.006369427;0;0.003184713;0.006369427;0.003184713;0;0.006369427;0.003184713;0;0.003184713;0.003184713;0.003184713;0;0.003184713;0;0.003184713;0;0;0.003184713;0;0;0;0.00955414;0.003184713;0.00955414;0.006369427;0;0.006369427;0.003184713;0;0.006369427;0.012738854;0.015923567;0.003184713;0;0;0.003184713;0;0.006369427;0.015923567;0.006369427;0;0.006369427;0;0.003184713;0.006369427;0.006369427;0.006369427;0.003184713;0;0;0;0.006369427;0.006369427;0.003184713;0;0.006369427;0.006369427;0;0.003184713;0.006369427;0;0;0.003184713;0;0;0;0;0;0;0;0.003184713;0;0;0;0;0;0;0;0;0;0;0;0;0.006369427;0;0.006369427;0;0.003184713;0.003184713;0;0.00955414;0.012738854;0.006369427;0;0.003184713;0.003184713;0.003184713;0;0.006369427;0.003184713;0;0.006369427;PLpro_SARS-CoV-2
0.006557377;0;0;0;0.006557377;0;0.006557377;0;0.003278689;0.003278689;0.006557377;0;0.003278689;0;0;0.006557377;0.006557377;0;0.003278689;0.003278689;0;0;0.003278689;0.006557377;0;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0.003278689;0.003278689;0;0;0;0;0.006557377;0.003278689;0;0;0;0;0;0.006557377;0.006557377;0.003278689;0.003278689;0.016393443;0;0.003278689;0.006557377;0.006557377;0.003278689;0;0;0.006557377;0.003278689;0;0;0.003278689;0.003278689;0;0.009836066;0.003278689;0.003278689;0;0.003278689;0.006557377;0;0;0.003278689;0;0;0.006557377;0;0.003278689;0.009836066;0.003278689;0;0.003278689;0.003278689;0;0;0.006557377;0.003278689;0;0.003278689;0;0;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0;0;0;0;0.003278689;0;0;0;0;0;0;0.006557377;0.003278689;0.003278689;0;0;0.003278689;0;0;0.006557377;0.003278689;0.006557377;0.006557377;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0.003278689;0;0;0.003278689;0;0.003278689;0.009836066;0.009836066;0;0.019672131;0;0.006557377;0.006557377;0;0;0;0.003278689;0.006557377;0.003278689;0;0;0.003278689;0.013114754;0.006557377;0;0.003278689;0.003278689;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0.003278689;0;0;0;0.003278689;0;0;0;0;0;0;0.003278689;0;0.003278689;0.003278689;0.003278689;0;0;0;0.003278689;0;0;0.003278689;0;0;0;0;0;0.009836066;0;0;0.009836066;0.003278689;0;0.003278689;0.006557377;0;0.006557377;0.003278689;0.003278689;0;0.006557377;0.009836066;0.003278689;0.003278689;0.009836066;0.006557377;0.003278689;0.006557377;0.006557377;0;0.013114754;0;0.006557377;0;0;0;0;0;0.003278689;0;0.003278689;0.009836066;0;0.003278689;0;0.006557377;0;0;0;0.003278689;0;0.006557377;0;0;0.006557377;0.003278689;0;0;0.003278689;0.003278689;0;0;0.003278689;0;0;0;0.003278689;0;0;0.003278689;0;0.003278689;0.003278689;0.009836066;0.003278689;0;0.003278689;0;0.006557377;0;0;0;0.003278689;0;0;0.006557377;0.006557377;0.006557377;0.003278689;0;0;0;0.003278689;0.006557377;0;0.003278689;0.003278689;0.003278689;0.006557377;0;0;0.003278689;0;0;0.003278689;0;0.003278689;0.006557377;0;0;0;0.003278689;0;0;0;0.003278689;0;0;0.016393443;0.003278689;0;0.003278689;0.003278689;0;0.003278689;0.006557377;0;0.003278689;0;0;0.003278689;0;0.003278689;0;0.006557377;0.003278689;0;0.009836066;0.009836066;0;0.003278689;0.003278689;0.003278689;0;0.009836066;0.003278689;0;0.016393443;0;0;0.006557377;0.003278689;0.003278689;0;0;0;0;0;0;0;0;0.003278689;0;0;0;0;0;0;0;0;0;0;0;0.006557377;0.003278689;0.006557377;0;0;0;0;0;0.003278689;0.006557377;0;0.003278689;0;0;0;0;0;0.006557377;0.006557377;0.003278689;0.006557377;0.006557377;0.006557377;0;0.003278689;0.009836066;0.006557377;0;0.006557377;0.006557377;0.003278689;0.006557377;0;0.006557377;0.003278689;0;0;0.006557377;6LU7
