com;prot;;;
Tetrahydroxyflavone;YP_009725307.1;;;
Tetrahydroxyflavone;K4LC41_9BETC;;;
Tetrahydroxyflavone;PLpro_SARS-CoV-2;;;
Tetrahydroxyflavone;6LU7:A;;;
Tetrahydroxyflavone;6M0J:A;;;
Tetrahydroxyflavone;6LZG:A;;;
Tetrahydroxyflavone;6VSB:A;;;
Tetrahydroxyflavone;6VXX:A;;;
Rhamnetin;YP_009725307.1;;;
Rhamnetin;K4LC41_9BETC;;;
Rhamnetin;PLpro_SARS-CoV-2;;;
Rhamnetin;6LU7:A;;;
Rhamnetin;6M0J:A;;;
Rhamnetin;6LZG:A;;;
Rhamnetin;6VSB:A;;;
Rhamnetin;6VXX:A;;;
Psoralen;YP_009725307.1;;;
Psoralen;K4LC41_9BETC;;;
Psoralen;PLpro_SARS-CoV-2;;;
Psoralen;6LU7:A;;;
Psoralen;6M0J:A;;;
Psoralen;6LZG:A;;;
Psoralen;6VSB:A;;;
Psoralen;6VXX:A;;;
Orientanol_e;YP_009725307.1;;;
Orientanol_e;K4LC41_9BETC;;;
Orientanol_e;PLpro_SARS-CoV-2;;;
Orientanol_e;6LU7:A;;;
Orientanol_e;6M0J:A;;;
Orientanol_e;6LZG:A;;;
Orientanol_e;6VSB:A;;;
Orientanol_e;6VXX:A;;;
Laurotetanine;YP_009725307.1;;;
Laurotetanine;K4LC41_9BETC;;;
Laurotetanine;PLpro_SARS-CoV-2;;;
Laurotetanine;6LU7:A;;;
Laurotetanine;6M0J:A;;;
Laurotetanine;6LZG:A;;;
Laurotetanine;6VSB:A;;;
Laurotetanine;6VXX:A;;;
Hydroxyadoxoside;YP_009725307.1;;;
Hydroxyadoxoside;K4LC41_9BETC;;;
Hydroxyadoxoside;PLpro_SARS-CoV-2;;;
Hydroxyadoxoside;6LU7:A;;;
Hydroxyadoxoside;6M0J:A;;;
Hydroxyadoxoside;6LZG:A;;;
Hydroxyadoxoside;6VSB:A;;;
Hydroxyadoxoside;6VXX:A;;;
Glucosinolate;YP_009725307.1;;;
Glucosinolate;K4LC41_9BETC;;;
Glucosinolate;PLpro_SARS-CoV-2;;;
Glucosinolate;6LU7:A;;;
Glucosinolate;6M0J:A;;;
Glucosinolate;6LZG:A;;;
Glucosinolate;6VSB:A;;;
Glucosinolate;6VXX:A;;;
Ermanin;YP_009725307.1;;;
Ermanin;K4LC41_9BETC;;;
Ermanin;PLpro_SARS-CoV-2;;;
Ermanin;6LU7:A;;;
Ermanin;6M0J:A;;;
Ermanin;6LZG:A;;;
Ermanin;6VSB:A;;;
Ermanin;6VXX:A;;;
ß-pinene;YP_009725307.1;;;
ß-pinene;K4LC41_9BETC;;;
ß-pinene;PLpro_SARS-CoV-2;;;
ß-pinene;6LU7:A;;;
ß-pinene;6M0J:A;;;
ß-pinene;6LZG:A;;;
ß-pinene;6VSB:A;;;
ß-pinene;6VXX:A;;;
ß-caryophyllene;YP_009725307.1;;;
ß-caryophyllene;K4LC41_9BETC;;;
ß-caryophyllene;PLpro_SARS-CoV-2;;;
ß-caryophyllene;6LU7:A;;;
ß-caryophyllene;6M0J:A;;;
ß-caryophyllene;6LZG:A;;;
ß-caryophyllene;6VSB:A;;;
ß-caryophyllene;6VXX:A;;;
A-thujene;YP_009725307.1;;;
A-thujene;K4LC41_9BETC;;;
A-thujene;PLpro_SARS-CoV-2;;;
A-thujene;6LU7:A;;;
A-thujene;6M0J:A;;;
A-thujene;6LZG:A;;;
A-thujene;6VSB:A;;;
A-thujene;6VXX:A;;;
A-terpinene;YP_009725307.1;;;
A-terpinene;K4LC41_9BETC;;;
A-terpinene;PLpro_SARS-CoV-2;;;
A-terpinene;6LU7:A;;;
A-terpinene;6M0J:A;;;
A-terpinene;6LZG:A;;;
A-terpinene;6VSB:A;;;
A-terpinene;6VXX:A;;;
A-pinene;YP_009725307.1;;;
A-pinene;K4LC41_9BETC;;;
A-pinene;PLpro_SARS-CoV-2;;;
A-pinene;6LU7:A;;;
A-pinene;6M0J:A;;;
A-pinene;6LZG:A;;;
A-pinene;6VSB:A;;;
A-pinene;6VXX:A;;;
Y-mangostin;YP_009725307.1;;;
Y-mangostin;K4LC41_9BETC;;;
Y-mangostin;PLpro_SARS-CoV-2;;;
Y-mangostin;6LU7:A;;;
Y-mangostin;6M0J:A;;;
Y-mangostin;6LZG:A;;;
Y-mangostin;6VSB:A;;;
Y-mangostin;6VXX:A;;;
Ylangene;YP_009725307.1;;;
Ylangene;K4LC41_9BETC;;;
Ylangene;PLpro_SARS-CoV-2;;;
Ylangene;6LU7:A;;;
Ylangene;6M0J:A;;;
Ylangene;6LZG:A;;;
Ylangene;6VSB:A;;;
Ylangene;6VXX:A;;;
Y-cardinene;YP_009725307.1;;;
Y-cardinene;K4LC41_9BETC;;;
Y-cardinene;PLpro_SARS-CoV-2;;;
Y-cardinene;6LU7:A;;;
Y-cardinene;6M0J:A;;;
Y-cardinene;6LZG:A;;;
Y-cardinene;6VSB:A;;;
Y-cardinene;6VXX:A;;;
Viridiflorene;YP_009725307.1;;;
Viridiflorene;K4LC41_9BETC;;;
Viridiflorene;PLpro_SARS-CoV-2;;;
Viridiflorene;6LU7:A;;;
Viridiflorene;6M0J:A;;;
Viridiflorene;6LZG:A;;;
Viridiflorene;6VSB:A;;;
Viridiflorene;6VXX:A;;;
Vicenin;YP_009725307.1;;;
Vicenin;K4LC41_9BETC;;;
Vicenin;PLpro_SARS-CoV-2;;;
Vicenin;6LU7:A;;;
Vicenin;6M0J:A;;;
Vicenin;6LZG:A;;;
Vicenin;6VSB:A;;;
Vicenin;6VXX:A;;;
Valencene;YP_009725307.1;;;
Valencene;K4LC41_9BETC;;;
Valencene;PLpro_SARS-CoV-2;;;
Valencene;6LU7:A;;;
Valencene;6M0J:A;;;
Valencene;6LZG:A;;;
Valencene;6VSB:A;;;
Valencene;6VXX:A;;;
Ursolic acid;YP_009725307.1;;;
Ursolic acid;K4LC41_9BETC;;;
Ursolic acid;PLpro_SARS-CoV-2;;;
Ursolic acid;6LU7:A;;;
Ursolic acid;6M0J:A;;;
Ursolic acid;6LZG:A;;;
Ursolic acid;6VSB:A;;;
Ursolic acid;6VXX:A;;;
Tovophyllin b;YP_009725307.1;;;
Tovophyllin b;K4LC41_9BETC;;;
Tovophyllin b;PLpro_SARS-CoV-2;;;
Tovophyllin b;6LU7:A;;;
Tovophyllin b;6M0J:A;;;
Tovophyllin b;6LZG:A;;;
Tovophyllin b;6VSB:A;;;
Tovophyllin b;6VXX:A;;;
Tinosporaside;YP_009725307.1;;;
Tinosporaside;K4LC41_9BETC;;;
Tinosporaside;PLpro_SARS-CoV-2;;;
Tinosporaside;6LU7:A;;;
Tinosporaside;6M0J:A;;;
Tinosporaside;6LZG:A;;;
Tinosporaside;6VSB:A;;;
Tinosporaside;6VXX:A;;;
Tinocordiside;YP_009725307.1;;;
Tinocordiside;K4LC41_9BETC;;;
Tinocordiside;PLpro_SARS-CoV-2;;;
Tinocordiside;6LU7:A;;;
Tinocordiside;6M0J:A;;;
Tinocordiside;6LZG:A;;;
Tinocordiside;6VSB:A;;;
Tinocordiside;6VXX:A;;;
Thymoquinone;YP_009725307.1;;;
Thymoquinone;K4LC41_9BETC;;;
Thymoquinone;PLpro_SARS-CoV-2;;;
Thymoquinone;6LU7:A;;;
Thymoquinone;6M0J:A;;;
Thymoquinone;6LZG:A;;;
Thymoquinone;6VSB:A;;;
Thymoquinone;6VXX:A;;;
Tetradecanol;YP_009725307.1;;;
Tetradecanol;K4LC41_9BETC;;;
Tetradecanol;PLpro_SARS-CoV-2;;;
Tetradecanol;6LU7:A;;;
Tetradecanol;6M0J:A;;;
Tetradecanol;6LZG:A;;;
Tetradecanol;6VSB:A;;;
Tetradecanol;6VXX:A;;;
Terpinyl acetate;YP_009725307.1;;;
Terpinyl acetate;K4LC41_9BETC;;;
Terpinyl acetate;PLpro_SARS-CoV-2;;;
Terpinyl acetate;6LU7:A;;;
Terpinyl acetate;6M0J:A;;;
Terpinyl acetate;6LZG:A;;;
Terpinyl acetate;6VSB:A;;;
Terpinyl acetate;6VXX:A;;;
Terpinolene;YP_009725307.1;;;
Terpinolene;K4LC41_9BETC;;;
Terpinolene;PLpro_SARS-CoV-2;;;
Terpinolene;6LU7:A;;;
Terpinolene;6M0J:A;;;
Terpinolene;6LZG:A;;;
Terpinolene;6VSB:A;;;
Terpinolene;6VXX:A;;;
Tartaric acid;YP_009725307.1;;;
Tartaric acid;K4LC41_9BETC;;;
Tartaric acid;PLpro_SARS-CoV-2;;;
Tartaric acid;6LU7:A;;;
Tartaric acid;6M0J:A;;;
Tartaric acid;6LZG:A;;;
Tartaric acid;6VSB:A;;;
Tartaric acid;6VXX:A;;;
Syringin;YP_009725307.1;;;
Syringin;K4LC41_9BETC;;;
Syringin;PLpro_SARS-CoV-2;;;
Syringin;6LU7:A;;;
Syringin;6M0J:A;;;
Syringin;6LZG:A;;;
Syringin;6VSB:A;;;
Syringin;6VXX:A;;;
Stigmasterol-3-o-glucoside;YP_009725307.1;;;
Stigmasterol-3-o-glucoside;K4LC41_9BETC;;;
Stigmasterol-3-o-glucoside;PLpro_SARS-CoV-2;;;
Stigmasterol-3-o-glucoside;6LU7:A;;;
Stigmasterol-3-o-glucoside;6M0J:A;;;
Stigmasterol-3-o-glucoside;6LZG:A;;;
Stigmasterol-3-o-glucoside;6VSB:A;;;
Stigmasterol-3-o-glucoside;6VXX:A;;;
Sterculic acid;YP_009725307.1;;;
Sterculic acid;K4LC41_9BETC;;;
Sterculic acid;PLpro_SARS-CoV-2;;;
Sterculic acid;6LU7:A;;;
Sterculic acid;6M0J:A;;;
Sterculic acid;6LZG:A;;;
Sterculic acid;6VSB:A;;;
Sterculic acid;6VXX:A;;;
Stearic acid;YP_009725307.1;;;
Stearic acid;K4LC41_9BETC;;;
Stearic acid;PLpro_SARS-CoV-2;;;
Stearic acid;6LU7:A;;;
Stearic acid;6M0J:A;;;
Stearic acid;6LZG:A;;;
Stearic acid;6VSB:A;;;
Stearic acid;6VXX:A;;;
Spathulenol;YP_009725307.1;;;
Spathulenol;K4LC41_9BETC;;;
Spathulenol;PLpro_SARS-CoV-2;;;
Spathulenol;6LU7:A;;;
Spathulenol;6M0J:A;;;
Spathulenol;6LZG:A;;;
Spathulenol;6VSB:A;;;
Spathulenol;6VXX:A;;;
Soranjidiol;YP_009725307.1;;;
Soranjidiol;K4LC41_9BETC;;;
Soranjidiol;PLpro_SARS-CoV-2;;;
Soranjidiol;6LU7:A;;;
Soranjidiol;6M0J:A;;;
Soranjidiol;6LZG:A;;;
Soranjidiol;6VSB:A;;;
Soranjidiol;6VXX:A;;;
Sinamaldehid;YP_009725307.1;;;
Sinamaldehid;K4LC41_9BETC;;;
Sinamaldehid;PLpro_SARS-CoV-2;;;
Sinamaldehid;6LU7:A;;;
Sinamaldehid;6M0J:A;;;
Sinamaldehid;6LZG:A;;;
Sinamaldehid;6VSB:A;;;
Sinamaldehid;6VXX:A;;;
Secoisolariciresinol;YP_009725307.1;;;
Secoisolariciresinol;K4LC41_9BETC;;;
Secoisolariciresinol;PLpro_SARS-CoV-2;;;
Secoisolariciresinol;6LU7:A;;;
Secoisolariciresinol;6M0J:A;;;
Secoisolariciresinol;6LZG:A;;;
Secoisolariciresinol;6VSB:A;;;
Secoisolariciresinol;6VXX:A;;;
Seco-isolariciresinol trimethyl ether;YP_009725307.1;;;
Seco-isolariciresinol trimethyl ether;K4LC41_9BETC;;;
Seco-isolariciresinol trimethyl ether;PLpro_SARS-CoV-2;;;
Seco-isolariciresinol trimethyl ether;6LU7:A;;;
Seco-isolariciresinol trimethyl ether;6M0J:A;;;
Seco-isolariciresinol trimethyl ether;6LZG:A;;;
Seco-isolariciresinol trimethyl ether;6VSB:A;;;
Seco-isolariciresinol trimethyl ether;6VXX:A;;;
Seco-4-hydroxy lintetralin;YP_009725307.1;;;
Seco-4-hydroxy lintetralin;K4LC41_9BETC;;;
Seco-4-hydroxy lintetralin;PLpro_SARS-CoV-2;;;
Seco-4-hydroxy lintetralin;6LU7:A;;;
Seco-4-hydroxy lintetralin;6M0J:A;;;
Seco-4-hydroxy lintetralin;6LZG:A;;;
Seco-4-hydroxy lintetralin;6VSB:A;;;
Seco-4-hydroxy lintetralin;6VXX:A;;;
Scopoletin;YP_009725307.1;;;
Scopoletin;K4LC41_9BETC;;;
Scopoletin;PLpro_SARS-CoV-2;;;
Scopoletin;6LU7:A;;;
Scopoletin;6M0J:A;;;
Scopoletin;6LZG:A;;;
Scopoletin;6VSB:A;;;
Scopoletin;6VXX:A;;;
Safrole;YP_009725307.1;;;
Safrole;K4LC41_9BETC;;;
Safrole;PLpro_SARS-CoV-2;;;
Safrole;6LU7:A;;;
Safrole;6M0J:A;;;
Safrole;6LZG:A;;;
Safrole;6VSB:A;;;
Safrole;6VXX:A;;;
Sabinene;YP_009725307.1;;;
Sabinene;K4LC41_9BETC;;;
Sabinene;PLpro_SARS-CoV-2;;;
Sabinene;6LU7:A;;;
Sabinene;6M0J:A;;;
Sabinene;6LZG:A;;;
Sabinene;6VSB:A;;;
Sabinene;6VXX:A;;;
Rutin;YP_009725307.1;;;
Rutin;K4LC41_9BETC;;;
Rutin;PLpro_SARS-CoV-2;;;
Rutin;6LU7:A;;;
Rutin;6M0J:A;;;
Rutin;6LZG:A;;;
Rutin;6VSB:A;;;
Rutin;6VXX:A;;;
Rubiadin;YP_009725307.1;;;
Rubiadin;K4LC41_9BETC;;;
Rubiadin;PLpro_SARS-CoV-2;;;
Rubiadin;6LU7:A;;;
Rubiadin;6M0J:A;;;
Rubiadin;6LZG:A;;;
Rubiadin;6VSB:A;;;
Rubiadin;6VXX:A;;;
Rubiadin 1-methyl ether;YP_009725307.1;;;
Rubiadin 1-methyl ether;K4LC41_9BETC;;;
Rubiadin 1-methyl ether;PLpro_SARS-CoV-2;;;
Rubiadin 1-methyl ether;6LU7:A;;;
Rubiadin 1-methyl ether;6M0J:A;;;
Rubiadin 1-methyl ether;6LZG:A;;;
Rubiadin 1-methyl ether;6VSB:A;;;
Rubiadin 1-methyl ether;6VXX:A;;;
Ruberythric acid;YP_009725307.1;;;
Ruberythric acid;K4LC41_9BETC;;;
Ruberythric acid;PLpro_SARS-CoV-2;;;
Ruberythric acid;6LU7:A;;;
Ruberythric acid;6M0J:A;;;
Ruberythric acid;6LZG:A;;;
Ruberythric acid;6VSB:A;;;
Ruberythric acid;6VXX:A;;;
Ricinoleic acid;YP_009725307.1;;;
Ricinoleic acid;K4LC41_9BETC;;;
Ricinoleic acid;PLpro_SARS-CoV-2;;;
Ricinoleic acid;6LU7:A;;;
Ricinoleic acid;6M0J:A;;;
Ricinoleic acid;6LZG:A;;;
Ricinoleic acid;6VSB:A;;;
Ricinoleic acid;6VXX:A;;;
Repandusinic acid;YP_009725307.1;;;
Repandusinic acid;K4LC41_9BETC;;;
Repandusinic acid;PLpro_SARS-CoV-2;;;
Repandusinic acid;6LU7:A;;;
Repandusinic acid;6M0J:A;;;
Repandusinic acid;6LZG:A;;;
Repandusinic acid;6VSB:A;;;
Repandusinic acid;6VXX:A;;;
Quercitrin;YP_009725307.1;;;
Quercitrin;K4LC41_9BETC;;;
Quercitrin;PLpro_SARS-CoV-2;;;
Quercitrin;6LU7:A;;;
Quercitrin;6M0J:A;;;
Quercitrin;6LZG:A;;;
Quercitrin;6VSB:A;;;
Quercitrin;6VXX:A;;;
Quercetin-3-o-rhamnoside;YP_009725307.1;;;
Quercetin-3-o-rhamnoside;K4LC41_9BETC;;;
Quercetin-3-o-rhamnoside;PLpro_SARS-CoV-2;;;
Quercetin-3-o-rhamnoside;6LU7:A;;;
Quercetin-3-o-rhamnoside;6M0J:A;;;
Quercetin-3-o-rhamnoside;6LZG:A;;;
Quercetin-3-o-rhamnoside;6VSB:A;;;
Quercetin-3-o-rhamnoside;6VXX:A;;;
Quercetin;YP_009725307.1;;;
Quercetin;K4LC41_9BETC;;;
Quercetin;PLpro_SARS-CoV-2;;;
Quercetin;6LU7:A;;;
Quercetin;6M0J:A;;;
Quercetin;6LZG:A;;;
Quercetin;6VSB:A;;;
Quercetin;6VXX:A;;;
Pyrocathecol;YP_009725307.1;;;
Pyrocathecol;K4LC41_9BETC;;;
Pyrocathecol;PLpro_SARS-CoV-2;;;
Pyrocathecol;6LU7:A;;;
Pyrocathecol;6M0J:A;;;
Pyrocathecol;6LZG:A;;;
Pyrocathecol;6VSB:A;;;
Pyrocathecol;6VXX:A;;;
Protocatechuic acid;YP_009725307.1;;;
Protocatechuic acid;K4LC41_9BETC;;;
Protocatechuic acid;PLpro_SARS-CoV-2;;;
Protocatechuic acid;6LU7:A;;;
Protocatechuic acid;6M0J:A;;;
Protocatechuic acid;6LZG:A;;;
Protocatechuic acid;6VSB:A;;;
Protocatechuic acid;6VXX:A;;;
Propionic acid;YP_009725307.1;;;
Propionic acid;K4LC41_9BETC;;;
Propionic acid;PLpro_SARS-CoV-2;;;
Propionic acid;6LU7:A;;;
Propionic acid;6M0J:A;;;
Propionic acid;6LZG:A;;;
Propionic acid;6VSB:A;;;
Propionic acid;6VXX:A;;;
Proanthocyanidin a2;YP_009725307.1;;;
Proanthocyanidin a2;K4LC41_9BETC;;;
Proanthocyanidin a2;PLpro_SARS-CoV-2;;;
Proanthocyanidin a2;6LU7:A;;;
Proanthocyanidin a2;6M0J:A;;;
Proanthocyanidin a2;6LZG:A;;;
Proanthocyanidin a2;6VSB:A;;;
Proanthocyanidin a2;6VXX:A;;;
Piperitone;YP_009725307.1;;;
Piperitone;K4LC41_9BETC;;;
Piperitone;PLpro_SARS-CoV-2;;;
Piperitone;6LU7:A;;;
Piperitone;6M0J:A;;;
Piperitone;6LZG:A;;;
Piperitone;6VSB:A;;;
Piperitone;6VXX:A;;;
Physcione;YP_009725307.1;;;
Physcione;K4LC41_9BETC;;;
Physcione;PLpro_SARS-CoV-2;;;
Physcione;6LU7:A;;;
Physcione;6M0J:A;;;
Physcione;6LZG:A;;;
Physcione;6VSB:A;;;
Physcione;6VXX:A;;;
Phyltetralin;YP_009725307.1;;;
Phyltetralin;K4LC41_9BETC;;;
Phyltetralin;PLpro_SARS-CoV-2;;;
Phyltetralin;6LU7:A;;;
Phyltetralin;6M0J:A;;;
Phyltetralin;6LZG:A;;;
Phyltetralin;6VSB:A;;;
Phyltetralin;6VXX:A;;;
Phylnirurin;YP_009725307.1;;;
Phylnirurin;K4LC41_9BETC;;;
Phylnirurin;PLpro_SARS-CoV-2;;;
Phylnirurin;6LU7:A;;;
Phylnirurin;6M0J:A;;;
Phylnirurin;6LZG:A;;;
Phylnirurin;6VSB:A;;;
Phylnirurin;6VXX:A;;;
Phyllanthin;YP_009725307.1;;;
Phyllanthin;K4LC41_9BETC;;;
Phyllanthin;PLpro_SARS-CoV-2;;;
Phyllanthin;6LU7:A;;;
Phyllanthin;6M0J:A;;;
Phyllanthin;6LZG:A;;;
Phyllanthin;6VSB:A;;;
Phyllanthin;6VXX:A;;;
Phellandre;YP_009725307.1;;;
Phellandre;K4LC41_9BETC;;;
Phellandre;PLpro_SARS-CoV-2;;;
Phellandre;6LU7:A;;;
Phellandre;6M0J:A;;;
Phellandre;6LZG:A;;;
Phellandre;6VSB:A;;;
Phellandre;6VXX:A;;;
Petunidin-3-gentiobioside;YP_009725307.1;;;
Petunidin-3-gentiobioside;K4LC41_9BETC;;;
Petunidin-3-gentiobioside;PLpro_SARS-CoV-2;;;
Petunidin-3-gentiobioside;6LU7:A;;;
Petunidin-3-gentiobioside;6M0J:A;;;
Petunidin-3-gentiobioside;6LZG:A;;;
Petunidin-3-gentiobioside;6VSB:A;;;
Petunidin-3-gentiobioside;6VXX:A;;;
Petunidin;YP_009725307.1;;;
Petunidin;K4LC41_9BETC;;;
Petunidin;PLpro_SARS-CoV-2;;;
Petunidin;6LU7:A;;;
Petunidin;6M0J:A;;;
Petunidin;6LZG:A;;;
Petunidin;6VSB:A;;;
Petunidin;6VXX:A;;;
Pelargonic acid;YP_009725307.1;;;
Pelargonic acid;K4LC41_9BETC;;;
Pelargonic acid;PLpro_SARS-CoV-2;;;
Pelargonic acid;6LU7:A;;;
Pelargonic acid;6M0J:A;;;
Pelargonic acid;6LZG:A;;;
Pelargonic acid;6VSB:A;;;
Pelargonic acid;6VXX:A;;;
P-cymene;YP_009725307.1;;;
P-cymene;K4LC41_9BETC;;;
P-cymene;PLpro_SARS-CoV-2;;;
P-cymene;6LU7:A;;;
P-cymene;6M0J:A;;;
P-cymene;6LZG:A;;;
P-cymene;6VSB:A;;;
P-cymene;6VXX:A;;;
P-coumaric acid;YP_009725307.1;;;
P-coumaric acid;K4LC41_9BETC;;;
P-coumaric acid;PLpro_SARS-CoV-2;;;
P-coumaric acid;6LU7:A;;;
P-coumaric acid;6M0J:A;;;
P-coumaric acid;6LZG:A;;;
P-coumaric acid;6VSB:A;;;
P-coumaric acid;6VXX:A;;;
Palmitoleic acid;YP_009725307.1;;;
Palmitoleic acid;K4LC41_9BETC;;;
Palmitoleic acid;PLpro_SARS-CoV-2;;;
Palmitoleic acid;6LU7:A;;;
Palmitoleic acid;6M0J:A;;;
Palmitoleic acid;6LZG:A;;;
Palmitoleic acid;6VSB:A;;;
Palmitoleic acid;6VXX:A;;;
Palmitic acid;YP_009725307.1;;;
Palmitic acid;K4LC41_9BETC;;;
Palmitic acid;PLpro_SARS-CoV-2;;;
Palmitic acid;6LU7:A;;;
Palmitic acid;6M0J:A;;;
Palmitic acid;6LZG:A;;;
Palmitic acid;6VSB:A;;;
Palmitic acid;6VXX:A;;;
Palmatine;YP_009725307.1;;;
Palmatine;K4LC41_9BETC;;;
Palmatine;PLpro_SARS-CoV-2;;;
Palmatine;6LU7:A;;;
Palmatine;6M0J:A;;;
Palmatine;6LZG:A;;;
Palmatine;6VSB:A;;;
Palmatine;6VXX:A;;;
Oxalic acid;YP_009725307.1;;;
Oxalic acid;K4LC41_9BETC;;;
Oxalic acid;PLpro_SARS-CoV-2;;;
Oxalic acid;6LU7:A;;;
Oxalic acid;6M0J:A;;;
Oxalic acid;6LZG:A;;;
Oxalic acid;6VSB:A;;;
Oxalic acid;6VXX:A;;;
Oleic acid;YP_009725307.1;;;
Oleic acid;K4LC41_9BETC;;;
Oleic acid;PLpro_SARS-CoV-2;;;
Oleic acid;6LU7:A;;;
Oleic acid;6M0J:A;;;
Oleic acid;6LZG:A;;;
Oleic acid;6VSB:A;;;
Oleic acid;6VXX:A;;;
Oleanolic acid;YP_009725307.1;;;
Oleanolic acid;K4LC41_9BETC;;;
Oleanolic acid;PLpro_SARS-CoV-2;;;
Oleanolic acid;6LU7:A;;;
Oleanolic acid;6M0J:A;;;
Oleanolic acid;6LZG:A;;;
Oleanolic acid;6VSB:A;;;
Oleanolic acid;6VXX:A;;;
N-transferuloltyramine;YP_009725307.1;;;
N-transferuloltyramine;K4LC41_9BETC;;;
N-transferuloltyramine;PLpro_SARS-CoV-2;;;
N-transferuloltyramine;6LU7:A;;;
N-transferuloltyramine;6M0J:A;;;
N-transferuloltyramine;6LZG:A;;;
N-transferuloltyramine;6VSB:A;;;
N-transferuloltyramine;6VXX:A;;;
