com;prot;;;
Cyanidin-3-sambubioside;6VXX:A;;;
Delphinidin 3-sambubioside;YP_009725307.1;;;
Delphinidin 3-sambubioside;K4LC41_9BETC;;;
Delphinidin 3-sambubioside;PLpro_SARS-CoV-2;;;
Delphinidin 3-sambubioside;6LU7:A;;;
Delphinidin 3-sambubioside;6M0J:A;;;
Delphinidin 3-sambubioside;6LZG:A;;;
Delphinidin 3-sambubioside;6VSB:A;;;
Delphinidin 3-sambubioside;6VXX:A;;;
Delphinidin;YP_009725307.1;;;
Delphinidin;K4LC41_9BETC;;;
Delphinidin;PLpro_SARS-CoV-2;;;
Delphinidin;6LU7:A;;;
Delphinidin;6M0J:A;;;
Delphinidin;6LZG:A;;;
Delphinidin;6VSB:A;;;
Delphinidin;6VXX:A;;;
Delphinidin-3-glucoside;YP_009725307.1;;;
Delphinidin-3-glucoside;K4LC41_9BETC;;;
Delphinidin-3-glucoside;PLpro_SARS-CoV-2;;;
Delphinidin-3-glucoside;6LU7:A;;;
Delphinidin-3-glucoside;6M0J:A;;;
Delphinidin-3-glucoside;6LZG:A;;;
Delphinidin-3-glucoside;6VSB:A;;;
Delphinidin-3-glucoside;6VXX:A;;;
Delphinin;YP_009725307.1;;;
Delphinin;K4LC41_9BETC;;;
Delphinin;PLpro_SARS-CoV-2;;;
Delphinin;6LU7:A;;;
Delphinin;6M0J:A;;;
Delphinin;6LZG:A;;;
Delphinin;6VSB:A;;;
Delphinin;6VXX:A;;;
Formic acid;YP_009725307.1;;;
Formic acid;K4LC41_9BETC;;;
Formic acid;PLpro_SARS-CoV-2;;;
Formic acid;6LU7:A;;;
Formic acid;6M0J:A;;;
Formic acid;6LZG:A;;;
Formic acid;6VSB:A;;;
Formic acid;6VXX:A;;;
Glycolic acid;YP_009725307.1;;;
Glycolic acid;K4LC41_9BETC;;;
Glycolic acid;PLpro_SARS-CoV-2;;;
Glycolic acid;6LU7:A;;;
Glycolic acid;6M0J:A;;;
Glycolic acid;6LZG:A;;;
Glycolic acid;6VSB:A;;;
Glycolic acid;6VXX:A;;;
Gossypetin 3-glucoside;YP_009725307.1;;;
Gossypetin 3-glucoside;K4LC41_9BETC;;;
Gossypetin 3-glucoside;PLpro_SARS-CoV-2;;;
Gossypetin 3-glucoside;6LU7:A;;;
Gossypetin 3-glucoside;6M0J:A;;;
Gossypetin 3-glucoside;6LZG:A;;;
Gossypetin 3-glucoside;6VSB:A;;;
Gossypetin 3-glucoside;6VXX:A;;;
Gossypetin;YP_009725307.1;;;
Gossypetin;K4LC41_9BETC;;;
Gossypetin;PLpro_SARS-CoV-2;;;
Gossypetin;6LU7:A;;;
Gossypetin;6M0J:A;;;
Gossypetin;6LZG:A;;;
Gossypetin;6VSB:A;;;
Gossypetin;6VXX:A;;;
Hibiscetin;YP_009725307.1;;;
Hibiscetin;K4LC41_9BETC;;;
Hibiscetin;PLpro_SARS-CoV-2;;;
Hibiscetin;6LU7:A;;;
Hibiscetin;6M0J:A;;;
Hibiscetin;6LZG:A;;;
Hibiscetin;6VSB:A;;;
Hibiscetin;6VXX:A;;;
Hibiscus acid;YP_009725307.1;;;
Hibiscus acid;K4LC41_9BETC;;;
Hibiscus acid;PLpro_SARS-CoV-2;;;
Hibiscus acid;6LU7:A;;;
Hibiscus acid;6M0J:A;;;
Hibiscus acid;6LZG:A;;;
Hibiscus acid;6VSB:A;;;
Hibiscus acid;6VXX:A;;;
Blumenol a;YP_009725307.1;;;
Blumenol a;K4LC41_9BETC;;;
Blumenol a;PLpro_SARS-CoV-2;;;
Blumenol a;6LU7:A;;;
Blumenol a;6M0J:A;;;
Blumenol a;6LZG:A;;;
Blumenol a;6VSB:A;;;
Blumenol a;6VXX:A;;;
Blumenol b;YP_009725307.1;;;
Blumenol b;K4LC41_9BETC;;;
Blumenol b;PLpro_SARS-CoV-2;;;
Blumenol b;6LU7:A;;;
Blumenol b;6M0J:A;;;
Blumenol b;6LZG:A;;;
Blumenol b;6VSB:A;;;
Blumenol b;6VXX:A;;;
Ligan library pare;YP_009725307.1;;;
Ligan library pare;K4LC41_9BETC;;;
Ligan library pare;PLpro_SARS-CoV-2;;;
Ligan library pare;6LU7:A;;;
Ligan library pare;6M0J:A;;;
Ligan library pare;6LZG:A;;;
Ligan library pare;6VSB:A;;;
Ligan library pare;6VXX:A;;;
1;6-digalloyl-glucopyranoside;YP_009725307.1;;
1;6-digalloyl-glucopyranoside;K4LC41_9BETC;;
1;6-digalloyl-glucopyranoside;PLpro_SARS-CoV-2;;
1;6-digalloyl-glucopyranoside;6LU7:A;;
1;6-digalloyl-glucopyranoside;6M0J:A;;
1;6-digalloyl-glucopyranoside;6LZG:A;;
1;6-digalloyl-glucopyranoside;6VSB:A;;
1;6-digalloyl-glucopyranoside;6VXX:A;;
2;3-desmethoxy seco-isolintetralin diacetate;YP_009725307.1;;
2;3-desmethoxy seco-isolintetralin diacetate;K4LC41_9BETC;;
2;3-desmethoxy seco-isolintetralin diacetate;PLpro_SARS-CoV-2;;
2;3-desmethoxy seco-isolintetralin diacetate;6LU7:A;;
2;3-desmethoxy seco-isolintetralin diacetate;6M0J:A;;
2;3-desmethoxy seco-isolintetralin diacetate;6LZG:A;;
2;3-desmethoxy seco-isolintetralin diacetate;6VSB:A;;
2;3-desmethoxy seco-isolintetralin diacetate;6VXX:A;;
2;3-desmethoxy seco-isolintetralin;YP_009725307.1;;
2;3-desmethoxy seco-isolintetralin;K4LC41_9BETC;;
2;3-desmethoxy seco-isolintetralin;PLpro_SARS-CoV-2;;
2;3-desmethoxy seco-isolintetralin;6LU7:A;;
2;3-desmethoxy seco-isolintetralin;6M0J:A;;
2;3-desmethoxy seco-isolintetralin;6LZG:A;;
2;3-desmethoxy seco-isolintetralin;6VSB:A;;
2;3-desmethoxy seco-isolintetralin;6VXX:A;;
4-methoxy-nor securin;YP_009725307.1;;;
4-methoxy-nor securin;K4LC41_9BETC;;;
4-methoxy-nor securin;PLpro_SARS-CoV-2;;;
4-methoxy-nor securin;6LU7:A;;;
4-methoxy-nor securin;6M0J:A;;;
4-methoxy-nor securin;6LZG:A;;;
4-methoxy-nor securin;6VSB:A;;;
4-methoxy-nor securin;6VXX:A;;;
24-isopropyl cholesterol;YP_009725307.1;;;
24-isopropyl cholesterol;K4LC41_9BETC;;;
24-isopropyl cholesterol;PLpro_SARS-CoV-2;;;
24-isopropyl cholesterol;6LU7:A;;;
24-isopropyl cholesterol;6M0J:A;;;
24-isopropyl cholesterol;6LZG:A;;;
24-isopropyl cholesterol;6VSB:A;;;
24-isopropyl cholesterol;6VXX:A;;;
Amariin;YP_009725307.1;;;
Amariin;K4LC41_9BETC;;;
Amariin;PLpro_SARS-CoV-2;;;
Amariin;6LU7:A;;;
Amariin;6M0J:A;;;
Amariin;6LZG:A;;;
Amariin;6VSB:A;;;
Amariin;6VXX:A;;;
Amarulone;YP_009725307.1;;;
Amarulone;K4LC41_9BETC;;;
Amarulone;PLpro_SARS-CoV-2;;;
Amarulone;6LU7:A;;;
Amarulone;6M0J:A;;;
Amarulone;6LZG:A;;;
Amarulone;6VSB:A;;;
Amarulone;6VXX:A;;;
Astragalin;YP_009725307.1;;;
Astragalin;K4LC41_9BETC;;;
Astragalin;PLpro_SARS-CoV-2;;;
Astragalin;6LU7:A;;;
Astragalin;6M0J:A;;;
Astragalin;6LZG:A;;;
Astragalin;6VSB:A;;;
Astragalin;6VXX:A;;;
Beta sitosterol;YP_009725307.1;;;
Beta sitosterol;K4LC41_9BETC;;;
Beta sitosterol;PLpro_SARS-CoV-2;;;
Beta sitosterol;6LU7:A;;;
Beta sitosterol;6M0J:A;;;
Beta sitosterol;6LZG:A;;;
Beta sitosterol;6VSB:A;;;
Beta sitosterol;6VXX:A;;;
Brevifolin carboxylic acid;YP_009725307.1;;;
Brevifolin carboxylic acid;K4LC41_9BETC;;;
Brevifolin carboxylic acid;PLpro_SARS-CoV-2;;;
Brevifolin carboxylic acid;6LU7:A;;;
Brevifolin carboxylic acid;6M0J:A;;;
Brevifolin carboxylic acid;6LZG:A;;;
Brevifolin carboxylic acid;6VSB:A;;;
Brevifolin carboxylic acid;6VXX:A;;;
Corilagin;YP_009725307.1;;;
Corilagin;K4LC41_9BETC;;;
Corilagin;PLpro_SARS-CoV-2;;;
Corilagin;6LU7:A;;;
Corilagin;6M0J:A;;;
Corilagin;6LZG:A;;;
Corilagin;6VSB:A;;;
Corilagin;6VXX:A;;;
Cathecin;YP_009725307.1;;;
Cathecin;K4LC41_9BETC;;;
Cathecin;PLpro_SARS-CoV-2;;;
Cathecin;6LU7:A;;;
Cathecin;6M0J:A;;;
Cathecin;6LZG:A;;;
Cathecin;6VSB:A;;;
Cathecin;6VXX:A;;;
Demethylene dioxy niranthin;YP_009725307.1;;;
Demethylene dioxy niranthin;K4LC41_9BETC;;;
Demethylene dioxy niranthin;PLpro_SARS-CoV-2;;;
Demethylene dioxy niranthin;6LU7:A;;;
Demethylene dioxy niranthin;6M0J:A;;;
Demethylene dioxy niranthin;6LZG:A;;;
Demethylene dioxy niranthin;6VSB:A;;;
Demethylene dioxy niranthin;6VXX:A;;;
Dibenzylbutyrolactone;YP_009725307.1;;;
Dibenzylbutyrolactone;K4LC41_9BETC;;;
Dibenzylbutyrolactone;PLpro_SARS-CoV-2;;;
Dibenzylbutyrolactone;6LU7:A;;;
Dibenzylbutyrolactone;6M0J:A;;;
Dibenzylbutyrolactone;6LZG:A;;;
Dibenzylbutyrolactone;6VSB:A;;;
Dibenzylbutyrolactone;6VXX:A;;;
Ellagic acid;YP_009725307.1;;;
Ellagic acid;K4LC41_9BETC;;;
Ellagic acid;PLpro_SARS-CoV-2;;;
Ellagic acid;6LU7:A;;;
Ellagic acid;6M0J:A;;;
Ellagic acid;6LZG:A;;;
Ellagic acid;6VSB:A;;;
Ellagic acid;6VXX:A;;;
Epicathecin 3-o-gallate;YP_009725307.1;;;
Epicathecin 3-o-gallate;K4LC41_9BETC;;;
Epicathecin 3-o-gallate;PLpro_SARS-CoV-2;;;
Epicathecin 3-o-gallate;6LU7:A;;;
Epicathecin 3-o-gallate;6M0J:A;;;
Epicathecin 3-o-gallate;6LZG:A;;;
Epicathecin 3-o-gallate;6VSB:A;;;
Epicathecin 3-o-gallate;6VXX:A;;;
Epicathecin;YP_009725307.1;;;
Epicathecin;K4LC41_9BETC;;;
Epicathecin;PLpro_SARS-CoV-2;;;
Epicathecin;6LU7:A;;;
Epicathecin;6M0J:A;;;
Epicathecin;6LZG:A;;;
Epicathecin;6VSB:A;;;
Epicathecin;6VXX:A;;;
Epigallocathecin 3-o-gallate;YP_009725307.1;;;
Epigallocathecin 3-o-gallate;K4LC41_9BETC;;;
Epigallocathecin 3-o-gallate;PLpro_SARS-CoV-2;;;
Epigallocathecin 3-o-gallate;6LU7:A;;;
Epigallocathecin 3-o-gallate;6M0J:A;;;
Epigallocathecin 3-o-gallate;6LZG:A;;;
Epigallocathecin 3-o-gallate;6VSB:A;;;
Epigallocathecin 3-o-gallate;6VXX:A;;;
Epigallocathecin;YP_009725307.1;;;
Epigallocathecin;K4LC41_9BETC;;;
Epigallocathecin;PLpro_SARS-CoV-2;;;
Epigallocathecin;6LU7:A;;;
Epigallocathecin;6M0J:A;;;
Epigallocathecin;6LZG:A;;;
Epigallocathecin;6VSB:A;;;
Epigallocathecin;6VXX:A;;;
Estradiol;YP_009725307.1;;;
Estradiol;K4LC41_9BETC;;;
Estradiol;PLpro_SARS-CoV-2;;;
Estradiol;6LU7:A;;;
Estradiol;6M0J:A;;;
Estradiol;6LZG:A;;;
Estradiol;6VSB:A;;;
Estradiol;6VXX:A;;;
Ethyl brevifolin carboxylic acid;YP_009725307.1;;;
Ethyl brevifolin carboxylic acid;K4LC41_9BETC;;;
Ethyl brevifolin carboxylic acid;PLpro_SARS-CoV-2;;;
Ethyl brevifolin carboxylic acid;6LU7:A;;;
Ethyl brevifolin carboxylic acid;6M0J:A;;;
Ethyl brevifolin carboxylic acid;6LZG:A;;;
Ethyl brevifolin carboxylic acid;6VSB:A;;;
Ethyl brevifolin carboxylic acid;6VXX:A;;;
Fisetin;YP_009725307.1;;;
Fisetin;K4LC41_9BETC;;;
Fisetin;PLpro_SARS-CoV-2;;;
Fisetin;6LU7:A;;;
Fisetin;6M0J:A;;;
Fisetin;6LZG:A;;;
Fisetin;6VSB:A;;;
Fisetin;6VXX:A;;;
Furosin;YP_009725307.1;;;
Furosin;K4LC41_9BETC;;;
Furosin;PLpro_SARS-CoV-2;;;
Furosin;6LU7:A;;;
Furosin;6M0J:A;;;
Furosin;6LZG:A;;;
Furosin;6VSB:A;;;
Furosin;6VXX:A;;;
Gallic acid;YP_009725307.1;;;
Gallic acid;K4LC41_9BETC;;;
Gallic acid;PLpro_SARS-CoV-2;;;
Gallic acid;6LU7:A;;;
Gallic acid;6M0J:A;;;
Gallic acid;6LZG:A;;;
Gallic acid;6VSB:A;;;
Gallic acid;6VXX:A;;;
Gallocathecin;YP_009725307.1;;;
Gallocathecin;K4LC41_9BETC;;;
Gallocathecin;PLpro_SARS-CoV-2;;;
Gallocathecin;6LU7:A;;;
Gallocathecin;6M0J:A;;;
Gallocathecin;6LZG:A;;;
Gallocathecin;6VSB:A;;;
Gallocathecin;6VXX:A;;;
Geranin a;YP_009725307.1;;;
Geranin a;K4LC41_9BETC;;;
Geranin a;PLpro_SARS-CoV-2;;;
Geranin a;6LU7:A;;;
Geranin a;6M0J:A;;;
Geranin a;6LZG:A;;;
Geranin a;6VSB:A;;;
Geranin a;6VXX:A;;;
Geranin b;YP_009725307.1;;;
Geranin b;K4LC41_9BETC;;;
Geranin b;PLpro_SARS-CoV-2;;;
Geranin b;6LU7:A;;;
Geranin b;6M0J:A;;;
Geranin b;6LZG:A;;;
Geranin b;6VSB:A;;;
Geranin b;6VXX:A;;;
Hinokinin;YP_009725307.1;;;
Hinokinin;K4LC41_9BETC;;;
Hinokinin;PLpro_SARS-CoV-2;;;
Hinokinin;6LU7:A;;;
Hinokinin;6M0J:A;;;
Hinokinin;6LZG:A;;;
Hinokinin;6VSB:A;;;
Hinokinin;6VXX:A;;;
Hipophyllanthin;YP_009725307.1;;;
Hipophyllanthin;K4LC41_9BETC;;;
Hipophyllanthin;PLpro_SARS-CoV-2;;;
Hipophyllanthin;6LU7:A;;;
Hipophyllanthin;6M0J:A;;;
Hipophyllanthin;6LZG:A;;;
Hipophyllanthin;6VSB:A;;;
Hipophyllanthin;6VXX:A;;;
Hydroxy nirathin;YP_009725307.1;;;
Hydroxy nirathin;K4LC41_9BETC;;;
Hydroxy nirathin;PLpro_SARS-CoV-2;;;
Hydroxy nirathin;6LU7:A;;;
Hydroxy nirathin;6M0J:A;;;
Hydroxy nirathin;6LZG:A;;;
Hydroxy nirathin;6VSB:A;;;
Hydroxy nirathin;6VXX:A;;;
Isolintetralin;YP_009725307.1;;;
Isolintetralin;K4LC41_9BETC;;;
Isolintetralin;PLpro_SARS-CoV-2;;;
Isolintetralin;6LU7:A;;;
Isolintetralin;6M0J:A;;;
Isolintetralin;6LZG:A;;;
Isolintetralin;6VSB:A;;;
Isolintetralin;6VXX:A;;;
Isoquercetrin;YP_009725307.1;;;
Isoquercetrin;K4LC41_9BETC;;;
Isoquercetrin;PLpro_SARS-CoV-2;;;
Isoquercetrin;6LU7:A;;;
Isoquercetrin;6M0J:A;;;
Isoquercetrin;6LZG:A;;;
Isoquercetrin;6VSB:A;;;
Isoquercetrin;6VXX:A;;;
1;3-dihydroxy-6-methyl-anthraquinone;YP_009725307.1;;
1;3-dihydroxy-6-methyl-anthraquinone;K4LC41_9BETC;;
1;3-dihydroxy-6-methyl-anthraquinone;PLpro_SARS-CoV-2;;
1;3-dihydroxy-6-methyl-anthraquinone;6LU7:A;;
1;3-dihydroxy-6-methyl-anthraquinone;6M0J:A;;
1;3-dihydroxy-6-methyl-anthraquinone;6LZG:A;;
1;3-dihydroxy-6-methyl-anthraquinone;6VSB:A;;
1;3-dihydroxy-6-methyl-anthraquinone;6VXX:A;;
2-methyl-3;5;6-trihydroxyanthraquinone;YP_009725307.1;
2-methyl-3;5;6-trihydroxyanthraquinone;K4LC41_9BETC;
2-methyl-3;5;6-trihydroxyanthraquinone;PLpro_SARS-CoV-2;
2-methyl-3;5;6-trihydroxyanthraquinone;6LU7:A;
2-methyl-3;5;6-trihydroxyanthraquinone;6M0J:A;
2-methyl-3;5;6-trihydroxyanthraquinone;6LZG:A;
2-methyl-3;5;6-trihydroxyanthraquinone;6VSB:A;
2-methyl-3;5;6-trihydroxyanthraquinone;6VXX:A;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;YP_009725307.1;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;K4LC41_9BETC;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;PLpro_SARS-CoV-2;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;6LU7:A;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;6M0J:A;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;6LZG:A;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;6VSB:A;;
2-methyl-4-hydroxy-5;7-dimethylanthraquinone;6VXX:A;;
3-hydroxymorindone;YP_009725307.1;;;
3-hydroxymorindone;K4LC41_9BETC;;;
3-hydroxymorindone;PLpro_SARS-CoV-2;;;
3-hydroxymorindone;6LU7:A;;;
3-hydroxymorindone;6M0J:A;;;
3-hydroxymorindone;6LZG:A;;;
3-hydroxymorindone;6VSB:A;;;
3-hydroxymorindone;6VXX:A;;;
5;6-dihydroxylucidin;YP_009725307.1;;
5;6-dihydroxylucidin;K4LC41_9BETC;;
5;6-dihydroxylucidin;PLpro_SARS-CoV-2;;
5;6-dihydroxylucidin;6LU7:A;;
5;6-dihydroxylucidin;6M0J:A;;
5;6-dihydroxylucidin;6LZG:A;;
5;6-dihydroxylucidin;6VSB:A;;
5;6-dihydroxylucidin;6VXX:A;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;YP_009725307.1;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;K4LC41_9BETC;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;PLpro_SARS-CoV-2;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;6LU7:A;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;6M0J:A;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;6LZG:A;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;6VSB:A;;;
8-hydroxy-8-methoxy-2-methyl-anthraquinone;6VXX:A;;;
Alizarin;YP_009725307.1;;;
Alizarin;K4LC41_9BETC;;;
Alizarin;PLpro_SARS-CoV-2;;;
Alizarin;6LU7:A;;;
Alizarin;6M0J:A;;;
Alizarin;6LZG:A;;;
Alizarin;6VSB:A;;;
Alizarin;6VXX:A;;;
Aracetin;YP_009725307.1;;;
Aracetin;K4LC41_9BETC;;;
Aracetin;PLpro_SARS-CoV-2;;;
Aracetin;6LU7:A;;;
Aracetin;6M0J:A;;;
Aracetin;6LZG:A;;;
Aracetin;6VSB:A;;;
Aracetin;6VXX:A;;;
Asperuloside tetraacetate;YP_009725307.1;;;
Asperuloside tetraacetate;K4LC41_9BETC;;;
Asperuloside tetraacetate;PLpro_SARS-CoV-2;;;
Asperuloside tetraacetate;6LU7:A;;;
Asperuloside tetraacetate;6M0J:A;;;
Asperuloside tetraacetate;6LZG:A;;;
Asperuloside tetraacetate;6VSB:A;;;
Asperuloside tetraacetate;6VXX:A;;;
Asperulosidic acid;YP_009725307.1;;;
Asperulosidic acid;K4LC41_9BETC;;;
Asperulosidic acid;PLpro_SARS-CoV-2;;;
Asperulosidic acid;6LU7:A;;;
Asperulosidic acid;6M0J:A;;;
Asperulosidic acid;6LZG:A;;;
Asperulosidic acid;6VSB:A;;;
Asperulosidic acid;6VXX:A;;;
Aucubin;YP_009725307.1;;;
Aucubin;K4LC41_9BETC;;;
Aucubin;PLpro_SARS-CoV-2;;;
Aucubin;6LU7:A;;;
Aucubin;6M0J:A;;;
Aucubin;6LZG:A;;;
Aucubin;6VSB:A;;;
Aucubin;6VXX:A;;;
Caproic acid;YP_009725307.1;;;
Caproic acid;K4LC41_9BETC;;;
Caproic acid;PLpro_SARS-CoV-2;;;
Caproic acid;6LU7:A;;;
Caproic acid;6M0J:A;;;
Caproic acid;6LZG:A;;;
Caproic acid;6VSB:A;;;
Caproic acid;6VXX:A;;;
Citrifolinoside;YP_009725307.1;;;
Citrifolinoside;K4LC41_9BETC;;;
Citrifolinoside;PLpro_SARS-CoV-2;;;
Citrifolinoside;6LU7:A;;;
Citrifolinoside;6M0J:A;;;
Citrifolinoside;6LZG:A;;;
Citrifolinoside;6VSB:A;;;
Citrifolinoside;6VXX:A;;;
Damnacanthal;YP_009725307.1;;;
Damnacanthal;K4LC41_9BETC;;;
Damnacanthal;PLpro_SARS-CoV-2;;;
Damnacanthal;6LU7:A;;;
Damnacanthal;6M0J:A;;;
Damnacanthal;6LZG:A;;;
Damnacanthal;6VSB:A;;;
Damnacanthal;6VXX:A;;;
Ethyl caproate;YP_009725307.1;;;
Ethyl caproate;K4LC41_9BETC;;;
Ethyl caproate;PLpro_SARS-CoV-2;;;
Ethyl caproate;6LU7:A;;;
Ethyl caproate;6M0J:A;;;
Ethyl caproate;6LZG:A;;;
Ethyl caproate;6VSB:A;;;
Ethyl caproate;6VXX:A;;;
Ethyl caprylate;YP_009725307.1;;;
Ethyl caprylate;K4LC41_9BETC;;;
Ethyl caprylate;PLpro_SARS-CoV-2;;;
Ethyl caprylate;6LU7:A;;;
Ethyl caprylate;6M0J:A;;;
Ethyl caprylate;6LZG:A;;;
Ethyl caprylate;6VSB:A;;;
Ethyl caprylate;6VXX:A;;;
Quercetin;YP_009725307.1;;;
Quercetin;K4LC41_9BETC;;;
Quercetin;PLpro_SARS-CoV-2;;;
Quercetin;6LU7:A;;;
Quercetin;6M0J:A;;;
Quercetin;6LZG:A;;;
Quercetin;6VSB:A;;;
Quercetin;6VXX:A;;;
Epicatechin;YP_009725307.1;;;
Epicatechin;K4LC41_9BETC;;;
Epicatechin;PLpro_SARS-CoV-2;;;
Epicatechin;6LU7:A;;;
Epicatechin;6M0J:A;;;
Epicatechin;6LZG:A;;;
Epicatechin;6VSB:A;;;
Epicatechin;6VXX:A;;;
