com;prot;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;YP_009725307.1;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;K4LC41_9BETC;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;PLpro_SARS-CoV-2;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6LU7:A;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6M0J:A;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6LZG:A;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6VSB:A;;;
Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6VXX:A;;;
Stigmasterol-3-o-glucoside;YP_009725307.1;;;
Stigmasterol-3-o-glucoside;K4LC41_9BETC;;;
Stigmasterol-3-o-glucoside;PLpro_SARS-CoV-2;;;
Stigmasterol-3-o-glucoside;6LU7:A;;;
Stigmasterol-3-o-glucoside;6M0J:A;;;
Stigmasterol-3-o-glucoside;6LZG:A;;;
Stigmasterol-3-o-glucoside;6VSB:A;;;
Stigmasterol-3-o-glucoside;6VXX:A;;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;YP_009725307.1;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;K4LC41_9BETC;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;PLpro_SARS-CoV-2;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;6LU7:A;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;6M0J:A;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;6LZG:A;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;6VSB:A;;
(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one;6VXX:A;;
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;YP_009725307.1
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;K4LC41_9BETC
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;PLpro_SARS-CoV-2
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;6LU7:A
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;6M0J:A
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;6LZG:A
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;6VSB:A
1;3;8-trihydroxy-4-methyl-2;7-diprenylxanthone;6VXX:A
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;YP_009725307.1;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;K4LC41_9BETC;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;PLpro_SARS-CoV-2;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LU7:A;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6M0J:A;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LZG:A;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VSB:A;
1;3-dihydroxy-6;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VXX:A;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;YP_009725307.1;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;K4LC41_9BETC;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;PLpro_SARS-CoV-2;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;6LU7:A;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;6M0J:A;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;6LZG:A;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;6VSB:A;
1;5;8-trihydroxy-3-methyl-2-prenylxanthone;6VXX:A;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;YP_009725307.1;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;K4LC41_9BETC;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;PLpro_SARS-CoV-2;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;6LU7:A;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;6M0J:A;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;6LZG:A;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;6VSB:A;;
1;5-dihydroxy-3-methoxy-2-prenylxanthone;6VXX:A;;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;YP_009725307.1;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;K4LC41_9BETC;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;PLpro_SARS-CoV-2;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LU7:A;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6M0J:A;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LZG:A;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VSB:A;
1;6-dihydroxy-3;7-dimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VXX:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;YP_009725307.1;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;K4LC41_9BETC;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;PLpro_SARS-CoV-2;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6LU7:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6M0J:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6LZG:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6VSB:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6VXX:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;YP_009725307.1;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;K4LC41_9BETC;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;PLpro_SARS-CoV-2;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;6LU7:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;6M0J:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;6LZG:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;6VSB:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(2-oxo-3-methyl-3-butenyl)-xanthone;6VXX:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;YP_009725307.1;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;K4LC41_9BETC;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;PLpro_SARS-CoV-2;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6LU7:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6M0J:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6LZG:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6VSB:A;
1;6-dihydroxy-3;7-dimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6VXX:A;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;YP_009725307.1;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;K4LC41_9BETC;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;PLpro_SARS-CoV-2;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;6LU7:A;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;6M0J:A;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;6LZG:A;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;6VSB:A;;
1;6-dihydroxy-3-methoxy-2-prenylxanthone;6VXX:A;;
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;YP_009725307.1
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;K4LC41_9BETC
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;PLpro_SARS-CoV-2
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;6LU7:A
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;6M0J:A
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;6LZG:A
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;6VSB:A
1;7-dihydroxy-3;6-dimethoxy-2;8-diprenylxanthone;6VXX:A
1;7-dihydroxy-3-methoxy-2-prenylxanthone;YP_009725307.1;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;K4LC41_9BETC;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;PLpro_SARS-CoV-2;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;6LU7:A;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;6M0J:A;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;6LZG:A;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;6VSB:A;;
1;7-dihydroxy-3-methoxy-2-prenylxanthone;6VXX:A;;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;YP_009725307.1;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;K4LC41_9BETC;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;PLpro_SARS-CoV-2;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;6LU7:A;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;6M0J:A;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;6LZG:A;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;6VSB:A;
1;8-dihydroxy-3;5-dimethoxy-2-prenylxanthone;6VXX:A;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;YP_009725307.1;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;K4LC41_9BETC;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;PLpro_SARS-CoV-2;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;6LU7:A;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;6M0J:A;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;6LZG:A;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;6VSB:A;
1-hydroxy-3;5-dimethoxy-2;4-diprenylxanthone;6VXX:A;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;YP_009725307.1;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;K4LC41_9BETC;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;PLpro_SARS-CoV-2;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;6LU7:A;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;6M0J:A;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;6LZG:A;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;6VSB:A;;
1-hydroxy-3;5-dimethoxy-2-prenylxanthone;6VXX:A;;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;YP_009725307.1;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;K4LC41_9BETC;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;PLpro_SARS-CoV-2;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LU7:A;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6M0J:A;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6LZG:A;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VSB:A;
1-hydroxy-3;6;7-trimethoxy-2-(2-hydroxy-3-methyl-3-butenyl)-8-(3-methyl-2-butenyl)-xanthone;6VXX:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;YP_009725307.1;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;K4LC41_9BETC;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;PLpro_SARS-CoV-2;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6LU7:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6M0J:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6LZG:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6VSB:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(2-hydroxy-3-methyl-3-butenyl)-xanthone;6VXX:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;YP_009725307.1;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;K4LC41_9BETC;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;PLpro_SARS-CoV-2;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6LU7:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6M0J:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6LZG:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6VSB:A;
1-hydroxy-3;6;7-trimethoxy-2-(3-methyl-2-butenyl)-8-(3-hydroxy-3-methyl-1e-butenyl)-xanthone;6VXX:A;
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;YP_009725307.1
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;K4LC41_9BETC
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;PLpro_SARS-CoV-2
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;6LU7:A
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;6M0J:A
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;6LZG:A
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;6VSB:A
1-hydroxy-3;6;7-trimethoxy-2;8-diprenylxanthone;6VXX:A
1-isomangostin hydrate;YP_009725307.1;;;
1-isomangostin hydrate;K4LC41_9BETC;;;
1-isomangostin hydrate;PLpro_SARS-CoV-2;;;
1-isomangostin hydrate;6LU7:A;;;
1-isomangostin hydrate;6M0J:A;;;
1-isomangostin hydrate;6LZG:A;;;
1-isomangostin hydrate;6VSB:A;;;
1-isomangostin hydrate;6VXX:A;;;
1-isomangostin;YP_009725307.1;;;
1-isomangostin;K4LC41_9BETC;;;
1-isomangostin;PLpro_SARS-CoV-2;;;
1-isomangostin;6LU7:A;;;
1-isomangostin;6M0J:A;;;
1-isomangostin;6LZG:A;;;
1-isomangostin;6VSB:A;;;
1-isomangostin;6VXX:A;;;
3-isomangostin hydrate;YP_009725307.1;;;
3-isomangostin hydrate;K4LC41_9BETC;;;
3-isomangostin hydrate;PLpro_SARS-CoV-2;;;
3-isomangostin hydrate;6LU7:A;;;
3-isomangostin hydrate;6M0J:A;;;
3-isomangostin hydrate;6LZG:A;;;
3-isomangostin hydrate;6VSB:A;;;
3-isomangostin hydrate;6VXX:A;;;
3-isomangostin;YP_009725307.1;;;
3-isomangostin;K4LC41_9BETC;;;
3-isomangostin;PLpro_SARS-CoV-2;;;
3-isomangostin;6LU7:A;;;
3-isomangostin;6M0J:A;;;
3-isomangostin;6LZG:A;;;
3-isomangostin;6VSB:A;;;
3-isomangostin;6VXX:A;;;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;YP_009725307.1;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;K4LC41_9BETC;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;PLpro_SARS-CoV-2;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;6LU7:A;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;6M0J:A;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;6LZG:A;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;6VSB:A;
6;8-dihydroxy-1;7-diprenylxanthone-2-carboxylic acid;6VXX:A;
6-deoxy-gamma-mangostin;YP_009725307.1;;;
6-deoxy-gamma-mangostin;K4LC41_9BETC;;;
6-deoxy-gamma-mangostin;PLpro_SARS-CoV-2;;;
6-deoxy-gamma-mangostin;6LU7:A;;;
6-deoxy-gamma-mangostin;6M0J:A;;;
6-deoxy-gamma-mangostin;6LZG:A;;;
6-deoxy-gamma-mangostin;6VSB:A;;;
6-deoxy-gamma-mangostin;6VXX:A;;;
8-deoxygartanin;YP_009725307.1;;;
8-deoxygartanin;K4LC41_9BETC;;;
8-deoxygartanin;PLpro_SARS-CoV-2;;;
8-deoxygartanin;6LU7:A;;;
8-deoxygartanin;6M0J:A;;;
8-deoxygartanin;6LZG:A;;;
8-deoxygartanin;6VSB:A;;;
8-deoxygartanin;6VXX:A;;;
9-hydroxycalabaxanthone;YP_009725307.1;;;
9-hydroxycalabaxanthone;K4LC41_9BETC;;;
9-hydroxycalabaxanthone;PLpro_SARS-CoV-2;;;
9-hydroxycalabaxanthone;6LU7:A;;;
9-hydroxycalabaxanthone;6M0J:A;;;
9-hydroxycalabaxanthone;6LZG:A;;;
9-hydroxycalabaxanthone;6VSB:A;;;
9-hydroxycalabaxanthone;6VXX:A;;;
A-mangostin;YP_009725307.1;;;
A-mangostin;K4LC41_9BETC;;;
A-mangostin;PLpro_SARS-CoV-2;;;
A-mangostin;6LU7:A;;;
A-mangostin;6M0J:A;;;
A-mangostin;6LZG:A;;;
A-mangostin;6VSB:A;;;
A-mangostin;6VXX:A;;;
B-mangostin;YP_009725307.1;;;
B-mangostin;K4LC41_9BETC;;;
B-mangostin;PLpro_SARS-CoV-2;;;
B-mangostin;6LU7:A;;;
B-mangostin;6M0J:A;;;
B-mangostin;6LZG:A;;;
B-mangostin;6VSB:A;;;
B-mangostin;6VXX:A;;;
Br-xanthone a;YP_009725307.1;;;
Br-xanthone a;K4LC41_9BETC;;;
Br-xanthone a;PLpro_SARS-CoV-2;;;
Br-xanthone a;6LU7:A;;;
Br-xanthone a;6M0J:A;;;
Br-xanthone a;6LZG:A;;;
Br-xanthone a;6VSB:A;;;
Br-xanthone a;6VXX:A;;;
Calabaxanthone;YP_009725307.1;;;
Calabaxanthone;K4LC41_9BETC;;;
Calabaxanthone;PLpro_SARS-CoV-2;;;
Calabaxanthone;6LU7:A;;;
Calabaxanthone;6M0J:A;;;
Calabaxanthone;6LZG:A;;;
Calabaxanthone;6VSB:A;;;
Calabaxanthone;6VXX:A;;;
Demethylcalabaxanthone;YP_009725307.1;;;
Demethylcalabaxanthone;K4LC41_9BETC;;;
