com;prot;;;
Demethylcalabaxanthone;PLpro_SARS-CoV-2;;;
Demethylcalabaxanthone;6LU7:A;;;
Demethylcalabaxanthone;6M0J:A;;;
Demethylcalabaxanthone;6LZG:A;;;
Demethylcalabaxanthone;6VSB:A;;;
Demethylcalabaxanthone;6VXX:A;;;
Garcimangosone a;YP_009725307.1;;;
Garcimangosone a;K4LC41_9BETC;;;
Garcimangosone a;PLpro_SARS-CoV-2;;;
Garcimangosone a;6LU7:A;;;
Garcimangosone a;6M0J:A;;;
Garcimangosone a;6LZG:A;;;
Garcimangosone a;6VSB:A;;;
Garcimangosone a;6VXX:A;;;
Garcimangosone b;YP_009725307.1;;;
Garcimangosone b;K4LC41_9BETC;;;
Garcimangosone b;PLpro_SARS-CoV-2;;;
Garcimangosone b;6LU7:A;;;
Garcimangosone b;6M0J:A;;;
Garcimangosone b;6LZG:A;;;
Garcimangosone b;6VSB:A;;;
Garcimangosone b;6VXX:A;;;
Garcimangosone c;YP_009725307.1;;;
Garcimangosone c;K4LC41_9BETC;;;
Garcimangosone c;PLpro_SARS-CoV-2;;;
Garcimangosone c;6LU7:A;;;
Garcimangosone c;6M0J:A;;;
Garcimangosone c;6LZG:A;;;
Garcimangosone c;6VSB:A;;;
Garcimangosone c;6VXX:A;;;
Garcimangosone d;YP_009725307.1;;;
Garcimangosone d;K4LC41_9BETC;;;
Garcimangosone d;PLpro_SARS-CoV-2;;;
Garcimangosone d;6LU7:A;;;
Garcimangosone d;6M0J:A;;;
Garcimangosone d;6LZG:A;;;
Garcimangosone d;6VSB:A;;;
Garcimangosone d;6VXX:A;;;
Garcinone a;YP_009725307.1;;;
Garcinone a;K4LC41_9BETC;;;
Garcinone a;PLpro_SARS-CoV-2;;;
Garcinone a;6LU7:A;;;
Garcinone a;6M0J:A;;;
Garcinone a;6LZG:A;;;
Garcinone a;6VSB:A;;;
Garcinone a;6VXX:A;;;
Garcinone c;YP_009725307.1;;;
Garcinone c;K4LC41_9BETC;;;
Garcinone c;PLpro_SARS-CoV-2;;;
Garcinone c;6LU7:A;;;
Garcinone c;6M0J:A;;;
Garcinone c;6LZG:A;;;
Garcinone c;6VSB:A;;;
Garcinone c;6VXX:A;;;
Garcinone d;YP_009725307.1;;;
Garcinone d;K4LC41_9BETC;;;
Garcinone d;PLpro_SARS-CoV-2;;;
Garcinone d;6LU7:A;;;
Garcinone d;6M0J:A;;;
Garcinone d;6LZG:A;;;
Garcinone d;6VSB:A;;;
Garcinone d;6VXX:A;;;
Garcinone e;YP_009725307.1;;;
Garcinone e;K4LC41_9BETC;;;
Garcinone e;PLpro_SARS-CoV-2;;;
Garcinone e;6LU7:A;;;
Garcinone e;6M0J:A;;;
Garcinone e;6LZG:A;;;
Garcinone e;6VSB:A;;;
Garcinone e;6VXX:A;;;
Gartanin;YP_009725307.1;;;
Gartanin;K4LC41_9BETC;;;
Gartanin;PLpro_SARS-CoV-2;;;
Gartanin;6LU7:A;;;
Gartanin;6M0J:A;;;
Gartanin;6LZG:A;;;
Gartanin;6VSB:A;;;
Gartanin;6VXX:A;;;
Mangostin;YP_009725307.1;;;
Mangostin;K4LC41_9BETC;;;
Mangostin;PLpro_SARS-CoV-2;;;
Mangostin;6LU7:A;;;
Mangostin;6M0J:A;;;
Mangostin;6LZG:A;;;
Mangostin;6VSB:A;;;
Mangostin;6VXX:A;;;
Y-mangostin;YP_009725307.1;;;
Y-mangostin;K4LC41_9BETC;;;
Y-mangostin;PLpro_SARS-CoV-2;;;
Y-mangostin;6LU7:A;;;
Y-mangostin;6M0J:A;;;
Y-mangostin;6LZG:A;;;
Y-mangostin;6VSB:A;;;
Y-mangostin;6VXX:A;;;
5-hydroxyaloin a;YP_009725307.1;;;
5-hydroxyaloin a;K4LC41_9BETC;;;
5-hydroxyaloin a;PLpro_SARS-CoV-2;;;
5-hydroxyaloin a;6LU7:A;;;
5-hydroxyaloin a;6M0J:A;;;
5-hydroxyaloin a;6LZG:A;;;
5-hydroxyaloin a;6VSB:A;;;
5-hydroxyaloin a;6VXX:A;;;
7-hydroxy-8-o-methylaloin b;YP_009725307.1;;;
7-hydroxy-8-o-methylaloin b;K4LC41_9BETC;;;
7-hydroxy-8-o-methylaloin b;PLpro_SARS-CoV-2;;;
7-hydroxy-8-o-methylaloin b;6LU7:A;;;
7-hydroxy-8-o-methylaloin b;6M0J:A;;;
7-hydroxy-8-o-methylaloin b;6LZG:A;;;
7-hydroxy-8-o-methylaloin b;6VSB:A;;;
7-hydroxy-8-o-methylaloin b;6VXX:A;;;
Accemannan;YP_009725307.1;;;
Accemannan;K4LC41_9BETC;;;
Accemannan;PLpro_SARS-CoV-2;;;
Accemannan;6LU7:A;;;
Accemannan;6M0J:A;;;
Accemannan;6LZG:A;;;
Accemannan;6VSB:A;;;
Accemannan;6VXX:A;;;
Aloemodin w-acetate;YP_009725307.1;;;
Aloemodin w-acetate;K4LC41_9BETC;;;
Aloemodin w-acetate;PLpro_SARS-CoV-2;;;
Aloemodin w-acetate;6LU7:A;;;
Aloemodin w-acetate;6M0J:A;;;
Aloemodin w-acetate;6LZG:A;;;
Aloemodin w-acetate;6VSB:A;;;
Aloemodin w-acetate;6VXX:A;;;
Aloemodin;YP_009725307.1;;;
Aloemodin;K4LC41_9BETC;;;
Aloemodin;PLpro_SARS-CoV-2;;;
Aloemodin;6LU7:A;;;
Aloemodin;6M0J:A;;;
Aloemodin;6LZG:A;;;
Aloemodin;6VSB:A;;;
Aloemodin;6VXX:A;;;
Aloin;YP_009725307.1;;;
Aloin;K4LC41_9BETC;;;
Aloin;PLpro_SARS-CoV-2;;;
Aloin;6LU7:A;;;
Aloin;6M0J:A;;;
Aloin;6LZG:A;;;
Aloin;6VSB:A;;;
Aloin;6VXX:A;;;
Aloinoside b;YP_009725307.1;;;
Aloinoside b;K4LC41_9BETC;;;
Aloinoside b;PLpro_SARS-CoV-2;;;
Aloinoside b;6LU7:A;;;
Aloinoside b;6M0J:A;;;
Aloinoside b;6LZG:A;;;
Aloinoside b;6VSB:A;;;
Aloinoside b;6VXX:A;;;
Arabinose;YP_009725307.1;;;
Arabinose;K4LC41_9BETC;;;
Arabinose;PLpro_SARS-CoV-2;;;
Arabinose;6LU7:A;;;
Arabinose;6M0J:A;;;
Arabinose;6LZG:A;;;
Arabinose;6VSB:A;;;
Arabinose;6VXX:A;;;
Auxins;YP_009725307.1;;;
Auxins;K4LC41_9BETC;;;
Auxins;PLpro_SARS-CoV-2;;;
Auxins;6LU7:A;;;
Auxins;6M0J:A;;;
Auxins;6LZG:A;;;
Auxins;6VSB:A;;;
Auxins;6VXX:A;;;
B-sitosterol;YP_009725307.1;;;
B-sitosterol;K4LC41_9BETC;;;
B-sitosterol;PLpro_SARS-CoV-2;;;
B-sitosterol;6LU7:A;;;
B-sitosterol;6M0J:A;;;
B-sitosterol;6LZG:A;;;
B-sitosterol;6VSB:A;;;
B-sitosterol;6VXX:A;;;
Campesterol;YP_009725307.1;;;
Campesterol;K4LC41_9BETC;;;
Campesterol;PLpro_SARS-CoV-2;;;
Campesterol;6LU7:A;;;
Campesterol;6M0J:A;;;
Campesterol;6LZG:A;;;
Campesterol;6VSB:A;;;
Campesterol;6VXX:A;;;
Cinnamic acid;YP_009725307.1;;;
Cinnamic acid;K4LC41_9BETC;;;
Cinnamic acid;PLpro_SARS-CoV-2;;;
Cinnamic acid;6LU7:A;;;
Cinnamic acid;6M0J:A;;;
Cinnamic acid;6LZG:A;;;
Cinnamic acid;6VSB:A;;;
Cinnamic acid;6VXX:A;;;
Emodin;YP_009725307.1;;;
Emodin;K4LC41_9BETC;;;
Emodin;PLpro_SARS-CoV-2;;;
Emodin;6LU7:A;;;
Emodin;6M0J:A;;;
Emodin;6LZG:A;;;
Emodin;6VSB:A;;;
Emodin;6VXX:A;;;
Gibberelins;YP_009725307.1;;;
Gibberelins;K4LC41_9BETC;;;
Gibberelins;PLpro_SARS-CoV-2;;;
Gibberelins;6LU7:A;;;
Gibberelins;6M0J:A;;;
Gibberelins;6LZG:A;;;
Gibberelins;6VSB:A;;;
Gibberelins;6VXX:A;;;
Gychirrethinic acid;YP_009725307.1;;;
Gychirrethinic acid;K4LC41_9BETC;;;
Gychirrethinic acid;PLpro_SARS-CoV-2;;;
Gychirrethinic acid;6LU7:A;;;
Gychirrethinic acid;6M0J:A;;;
Gychirrethinic acid;6LZG:A;;;
Gychirrethinic acid;6VSB:A;;;
Gychirrethinic acid;6VXX:A;;;
(e)-beta-farnesene;YP_009725307.1;;;
(e)-beta-farnesene;K4LC41_9BETC;;;
(e)-beta-farnesene;PLpro_SARS-CoV-2;;;
(e)-beta-farnesene;6LU7:A;;;
(e)-beta-farnesene;6M0J:A;;;
(e)-beta-farnesene;6LZG:A;;;
(e)-beta-farnesene;6VSB:A;;;
(e)-beta-farnesene;6VXX:A;;;
Z-beta-ocimene;YP_009725307.1;;;
Z-beta-ocimene;K4LC41_9BETC;;;
Z-beta-ocimene;PLpro_SARS-CoV-2;;;
Z-beta-ocimene;6LU7:A;;;
Z-beta-ocimene;6M0J:A;;;
Z-beta-ocimene;6LZG:A;;;
Z-beta-ocimene;6VSB:A;;;
Z-beta-ocimene;6VXX:A;;;
(z)-cinnamyl acetate;YP_009725307.1;;;
(z)-cinnamyl acetate;K4LC41_9BETC;;;
(z)-cinnamyl acetate;PLpro_SARS-CoV-2;;;
(z)-cinnamyl acetate;6LU7:A;;;
(z)-cinnamyl acetate;6M0J:A;;;
(z)-cinnamyl acetate;6LZG:A;;;
(z)-cinnamyl acetate;6VSB:A;;;
(z)-cinnamyl acetate;6VXX:A;;;
1;8-cineole;YP_009725307.1;;
1;8-cineole;K4LC41_9BETC;;
1;8-cineole;PLpro_SARS-CoV-2;;
1;8-cineole;6LU7:A;;
1;8-cineole;6M0J:A;;
1;8-cineole;6LZG:A;;
1;8-cineole;6VSB:A;;
1;8-cineole;6VXX:A;;
1-hexanol;YP_009725307.1;;;
1-hexanol;K4LC41_9BETC;;;
1-hexanol;PLpro_SARS-CoV-2;;;
1-hexanol;6LU7:A;;;
1-hexanol;6M0J:A;;;
1-hexanol;6LZG:A;;;
1-hexanol;6VSB:A;;;
1-hexanol;6VXX:A;;;
2-heptadecanone;YP_009725307.1;;;
2-heptadecanone;K4LC41_9BETC;;;
2-heptadecanone;PLpro_SARS-CoV-2;;;
2-heptadecanone;6LU7:A;;;
2-heptadecanone;6M0J:A;;;
2-heptadecanone;6LZG:A;;;
2-heptadecanone;6VSB:A;;;
2-heptadecanone;6VXX:A;;;
2-phenylethyl benzoate;YP_009725307.1;;;
2-phenylethyl benzoate;K4LC41_9BETC;;;
2-phenylethyl benzoate;PLpro_SARS-CoV-2;;;
2-phenylethyl benzoate;6LU7:A;;;
2-phenylethyl benzoate;6M0J:A;;;
2-phenylethyl benzoate;6LZG:A;;;
2-phenylethyl benzoate;6VSB:A;;;
2-phenylethyl benzoate;6VXX:A;;;
3-carene;YP_009725307.1;;;
3-carene;K4LC41_9BETC;;;
3-carene;PLpro_SARS-CoV-2;;;
3-carene;6LU7:A;;;
3-carene;6M0J:A;;;
3-carene;6LZG:A;;;
3-carene;6VSB:A;;;
3-carene;6VXX:A;;;
3-hexen-1-ol;YP_009725307.1;;;
3-hexen-1-ol;K4LC41_9BETC;;;
3-hexen-1-ol;PLpro_SARS-CoV-2;;;
3-hexen-1-ol;6LU7:A;;;
3-hexen-1-ol;6M0J:A;;;
3-hexen-1-ol;6LZG:A;;;
3-hexen-1-ol;6VSB:A;;;
3-hexen-1-ol;6VXX:A;;;
A-bergamoten;YP_009725307.1;;;
A-bergamoten;K4LC41_9BETC;;;
A-bergamoten;PLpro_SARS-CoV-2;;;
A-bergamoten;6LU7:A;;;
A-bergamoten;6M0J:A;;;
A-bergamoten;6LZG:A;;;
A-bergamoten;6VSB:A;;;
A-bergamoten;6VXX:A;;;
A-cadinene;YP_009725307.1;;;
A-cadinene;K4LC41_9BETC;;;
A-cadinene;PLpro_SARS-CoV-2;;;
A-cadinene;6LU7:A;;;
A-cadinene;6M0J:A;;;
A-cadinene;6LZG:A;;;
A-cadinene;6VSB:A;;;
A-cadinene;6VXX:A;;;
A-cadinol;YP_009725307.1;;;
A-cadinol;K4LC41_9BETC;;;
A-cadinol;PLpro_SARS-CoV-2;;;
A-cadinol;6LU7:A;;;
A-cadinol;6M0J:A;;;
A-cadinol;6LZG:A;;;
A-cadinol;6VSB:A;;;
A-cadinol;6VXX:A;;;
A-calacorene;YP_009725307.1;;;
A-calacorene;K4LC41_9BETC;;;
A-calacorene;PLpro_SARS-CoV-2;;;
A-calacorene;6LU7:A;;;
A-calacorene;6M0J:A;;;
A-calacorene;6LZG:A;;;
A-calacorene;6VSB:A;;;
A-calacorene;6VXX:A;;;
Acetyl eugenol;YP_009725307.1;;;
Acetyl eugenol;K4LC41_9BETC;;;
Acetyl eugenol;PLpro_SARS-CoV-2;;;
Acetyl eugenol;6LU7:A;;;
Acetyl eugenol;6M0J:A;;;
Acetyl eugenol;6LZG:A;;;
Acetyl eugenol;6VSB:A;;;
Acetyl eugenol;6VXX:A;;;
A-copaene;YP_009725307.1;;;
A-copaene;K4LC41_9BETC;;;
A-copaene;PLpro_SARS-CoV-2;;;
A-copaene;6LU7:A;;;
A-copaene;6M0J:A;;;
A-copaene;6LZG:A;;;
A-copaene;6VSB:A;;;
A-copaene;6VXX:A;;;
A-humulene;YP_009725307.1;;;
A-humulene;K4LC41_9BETC;;;
A-humulene;PLpro_SARS-CoV-2;;;
A-humulene;6LU7:A;;;
A-humulene;6M0J:A;;;
A-humulene;6LZG:A;;;
A-humulene;6VSB:A;;;
A-humulene;6VXX:A;;;
A-muurolene;YP_009725307.1;;;
A-muurolene;K4LC41_9BETC;;;
A-muurolene;PLpro_SARS-CoV-2;;;
A-muurolene;6LU7:A;;;
A-muurolene;6M0J:A;;;
A-muurolene;6LZG:A;;;
A-muurolene;6VSB:A;;;
A-muurolene;6VXX:A;;;
Aromadendrene;YP_009725307.1;;;
Aromadendrene;K4LC41_9BETC;;;
Aromadendrene;PLpro_SARS-CoV-2;;;
Aromadendrene;6LU7:A;;;
Aromadendrene;6M0J:A;;;
Aromadendrene;6LZG:A;;;
Aromadendrene;6VSB:A;;;
Aromadendrene;6VXX:A;;;
A-selinene;YP_009725307.1;;;
A-selinene;K4LC41_9BETC;;;
A-selinene;PLpro_SARS-CoV-2;;;
A-selinene;6LU7:A;;;
A-selinene;6M0J:A;;;
A-selinene;6LZG:A;;;
A-selinene;6VSB:A;;;
A-selinene;6VXX:A;;;
Benzaldehyde;YP_009725307.1;;;
Benzaldehyde;K4LC41_9BETC;;;
Benzaldehyde;PLpro_SARS-CoV-2;;;
Benzaldehyde;6LU7:A;;;
Benzaldehyde;6M0J:A;;;
Benzaldehyde;6LZG:A;;;
Benzaldehyde;6VSB:A;;;
Benzaldehyde;6VXX:A;;;
Benzyl alcohol;YP_009725307.1;;;
Benzyl alcohol;K4LC41_9BETC;;;
Benzyl alcohol;PLpro_SARS-CoV-2;;;
Benzyl alcohol;6LU7:A;;;
Benzyl alcohol;6M0J:A;;;
Benzyl alcohol;6LZG:A;;;
Benzyl alcohol;6VSB:A;;;
Benzyl alcohol;6VXX:A;;;
Benzyl benzoate;YP_009725307.1;;;
Benzyl benzoate;K4LC41_9BETC;;;
Benzyl benzoate;PLpro_SARS-CoV-2;;;
Benzyl benzoate;6LU7:A;;;
Benzyl benzoate;6M0J:A;;;
Benzyl benzoate;6LZG:A;;;
Benzyl benzoate;6VSB:A;;;
Benzyl benzoate;6VXX:A;;;
Beta-ocimene;YP_009725307.1;;;
Beta-ocimene;K4LC41_9BETC;;;
Beta-ocimene;PLpro_SARS-CoV-2;;;
Beta-ocimene;6LU7:A;;;
Beta-ocimene;6M0J:A;;;
Beta-ocimene;6LZG:A;;;
Beta-ocimene;6VSB:A;;;
Beta-ocimene;6VXX:A;;;
Borneol;YP_009725307.1;;;
Borneol;K4LC41_9BETC;;;
Borneol;PLpro_SARS-CoV-2;;;
Borneol;6LU7:A;;;
Borneol;6M0J:A;;;
Borneol;6LZG:A;;;
Borneol;6VSB:A;;;
Borneol;6VXX:A;;;
Bornyl acetate;YP_009725307.1;;;
Bornyl acetate;K4LC41_9BETC;;;
Bornyl acetate;PLpro_SARS-CoV-2;;;
Bornyl acetate;6LU7:A;;;
Bornyl acetate;6M0J:A;;;
Bornyl acetate;6LZG:A;;;
Bornyl acetate;6VSB:A;;;
Bornyl acetate;6VXX:A;;;
B-salinene;YP_009725307.1;;;
B-salinene;K4LC41_9BETC;;;
B-salinene;PLpro_SARS-CoV-2;;;
B-salinene;6LU7:A;;;
B-salinene;6M0J:A;;;
B-salinene;6LZG:A;;;
B-salinene;6VSB:A;;;
B-salinene;6VXX:A;;;
Cadalene;YP_009725307.1;;;
Cadalene;K4LC41_9BETC;;;
Cadalene;PLpro_SARS-CoV-2;;;
Cadalene;6LU7:A;;;
Cadalene;6M0J:A;;;
Cadalene;6LZG:A;;;
Cadalene;6VSB:A;;;
Cadalene;6VXX:A;;;
Camphene;YP_009725307.1;;;
Camphene;K4LC41_9BETC;;;
Camphene;PLpro_SARS-CoV-2;;;
Camphene;6LU7:A;;;
Camphene;6M0J:A;;;
Camphene;6LZG:A;;;
Camphene;6VSB:A;;;
Camphene;6VXX:A;;;
Caryophyllene oxide;YP_009725307.1;;;
Caryophyllene oxide;K4LC41_9BETC;;;
Caryophyllene oxide;PLpro_SARS-CoV-2;;;
Caryophyllene oxide;6LU7:A;;;
Caryophyllene oxide;6M0J:A;;;
Caryophyllene oxide;6LZG:A;;;
Caryophyllene oxide;6VSB:A;;;
Caryophyllene oxide;6VXX:A;;;
Cinnamaldehyde;YP_009725307.1;;;
Cinnamaldehyde;K4LC41_9BETC;;;
Cinnamaldehyde;PLpro_SARS-CoV-2;;;
Cinnamaldehyde;6LU7:A;;;
Cinnamaldehyde;6M0J:A;;;
Cinnamaldehyde;6LZG:A;;;
Cinnamaldehyde;6VSB:A;;;
Cinnamaldehyde;6VXX:A;;;
Cinnamyl acetate;YP_009725307.1;;;
Cinnamyl acetate;K4LC41_9BETC;;;
Cinnamyl acetate;PLpro_SARS-CoV-2;;;
Cinnamyl acetate;6LU7:A;;;
Cinnamyl acetate;6M0J:A;;;
Cinnamyl acetate;6LZG:A;;;
Cinnamyl acetate;6VSB:A;;;
Cinnamyl acetate;6VXX:A;;;
Cinnamyl alcohol;YP_009725307.1;;;
Cinnamyl alcohol;K4LC41_9BETC;;;
Cinnamyl alcohol;PLpro_SARS-CoV-2;;;
Cinnamyl alcohol;6LU7:A;;;
Cinnamyl alcohol;6M0J:A;;;
Cinnamyl alcohol;6LZG:A;;;
Cinnamyl alcohol;6VSB:A;;;
Cinnamyl alcohol;6VXX:A;;;
Cis calamenene;YP_009725307.1;;;
Cis calamenene;K4LC41_9BETC;;;
Cis calamenene;PLpro_SARS-CoV-2;;;
Cis calamenene;6LU7:A;;;
Cis calamenene;6M0J:A;;;
Cis calamenene;6LZG:A;;;
Cis calamenene;6VSB:A;;;
Cis calamenene;6VXX:A;;;
Cis-linalool oxide (pyranoid);YP_009725307.1;;;
Cis-linalool oxide (pyranoid);K4LC41_9BETC;;;
Cis-linalool oxide (pyranoid);PLpro_SARS-CoV-2;;;
Cis-linalool oxide (pyranoid);6LU7:A;;;
Cis-linalool oxide (pyranoid);6M0J:A;;;
Cis-linalool oxide (pyranoid);6LZG:A;;;
Cis-linalool oxide (pyranoid);6VSB:A;;;
Cis-linalool oxide (pyranoid);6VXX:A;;;
Cuminaldehyde;YP_009725307.1;;;
Cuminaldehyde;K4LC41_9BETC;;;
Cuminaldehyde;PLpro_SARS-CoV-2;;;
Cuminaldehyde;6LU7:A;;;
Cuminaldehyde;6M0J:A;;;
Cuminaldehyde;6LZG:A;;;
Cuminaldehyde;6VSB:A;;;
Cuminaldehyde;6VXX:A;;;
D-cadinene;YP_009725307.1;;;
D-cadinene;K4LC41_9BETC;;;
D-cadinene;PLpro_SARS-CoV-2;;;
D-cadinene;6LU7:A;;;
D-cadinene;6M0J:A;;;
D-cadinene;6LZG:A;;;
D-cadinene;6VSB:A;;;
D-cadinene;6VXX:A;;;
Epi-a-bisabolol;YP_009725307.1;;;
Epi-a-bisabolol;K4LC41_9BETC;;;
Epi-a-bisabolol;PLpro_SARS-CoV-2;;;
Epi-a-bisabolol;6LU7:A;;;
Epi-a-bisabolol;6M0J:A;;;
Epi-a-bisabolol;6LZG:A;;;
Epi-a-bisabolol;6VSB:A;;;
Epi-a-bisabolol;6VXX:A;;;
Ethyl cinnamate;YP_009725307.1;;;
Ethyl cinnamate;K4LC41_9BETC;;;
Ethyl cinnamate;PLpro_SARS-CoV-2;;;
Ethyl cinnamate;6LU7:A;;;
Ethyl cinnamate;6M0J:A;;;
Ethyl cinnamate;6LZG:A;;;
Ethyl cinnamate;6VSB:A;;;
Ethyl cinnamate;6VXX:A;;;
Eugenyl acetate;YP_009725307.1;;;
Eugenyl acetate;K4LC41_9BETC;;;
Eugenyl acetate;PLpro_SARS-CoV-2;;;
Eugenyl acetate;6LU7:A;;;
Eugenyl acetate;6M0J:A;;;
Eugenyl acetate;6LZG:A;;;
Eugenyl acetate;6VSB:A;;;
Eugenyl acetate;6VXX:A;;;
Farnesol;YP_009725307.1;;;
Farnesol;K4LC41_9BETC;;;
Farnesol;PLpro_SARS-CoV-2;;;
Farnesol;6LU7:A;;;
Farnesol;6M0J:A;;;
Farnesol;6LZG:A;;;
Farnesol;6VSB:A;;;
Farnesol;6VXX:A;;;
Fenchone;YP_009725307.1;;;
Fenchone;K4LC41_9BETC;;;
Fenchone;PLpro_SARS-CoV-2;;;
Fenchone;6LU7:A;;;
Fenchone;6M0J:A;;;
Fenchone;6LZG:A;;;
Fenchone;6VSB:A;;;
Fenchone;6VXX:A;;;
Geranial/citral;YP_009725307.1;;;
Geranial/citral;K4LC41_9BETC;;;
Geranial/citral;PLpro_SARS-CoV-2;;;
Geranial/citral;6LU7:A;;;
Geranial/citral;6M0J:A;;;
Geranial/citral;6LZG:A;;;
Geranial/citral;6VSB:A;;;
Geranial/citral;6VXX:A;;;
Geraniol;YP_009725307.1;;;
Geraniol;K4LC41_9BETC;;;
Geraniol;PLpro_SARS-CoV-2;;;
Geraniol;6LU7:A;;;
Geraniol;6M0J:A;;;
Geraniol;6LZG:A;;;
Geraniol;6VSB:A;;;
Geraniol;6VXX:A;;;
Germacrene-d;YP_009725307.1;;;
Germacrene-d;K4LC41_9BETC;;;
Germacrene-d;PLpro_SARS-CoV-2;;;
Germacrene-d;6LU7:A;;;
Germacrene-d;6M0J:A;;;
Germacrene-d;6LZG:A;;;
Germacrene-d;6VSB:A;;;
Germacrene-d;6VXX:A;;;
Heptan-2-one;YP_009725307.1;;;
Heptan-2-one;K4LC41_9BETC;;;
Heptan-2-one;PLpro_SARS-CoV-2;;;
Heptan-2-one;6LU7:A;;;
Heptan-2-one;6M0J:A;;;
Heptan-2-one;6LZG:A;;;
Heptan-2-one;6VSB:A;;;
Heptan-2-one;6VXX:A;;;
Heptanal;YP_009725307.1;;;
Heptanal;K4LC41_9BETC;;;
Heptanal;PLpro_SARS-CoV-2;;;
Heptanal;6LU7:A;;;
Heptanal;6M0J:A;;;
Heptanal;6LZG:A;;;
Heptanal;6VSB:A;;;
Heptanal;6VXX:A;;;
Hexadecanol;YP_009725307.1;;;
Hexadecanol;K4LC41_9BETC;;;
Hexadecanol;PLpro_SARS-CoV-2;;;
Hexadecanol;6LU7:A;;;
Hexadecanol;6M0J:A;;;
