;com;prot
0;Tetrahydroxyflavone;YP_009725307.1
0;Tetrahydroxyflavone;K4LC41_9BETC
0;Tetrahydroxyflavone;PLpro_SARS-CoV-2
0;Tetrahydroxyflavone;6LU7:A
0;Tetrahydroxyflavone;6M0J:A
0;Tetrahydroxyflavone;6LZG:A
0;Tetrahydroxyflavone;6VSB:A
0;Tetrahydroxyflavone;6VXX:A
0;Rhamnetin;YP_009725307.1
0;Rhamnetin;K4LC41_9BETC
0;Rhamnetin;PLpro_SARS-CoV-2
0;Rhamnetin;6LU7:A
0;Rhamnetin;6M0J:A
0;Rhamnetin;6LZG:A
0;Rhamnetin;6VSB:A
0;Rhamnetin;6VXX:A
0;Psoralen;YP_009725307.1
0;Psoralen;K4LC41_9BETC
0;Psoralen;PLpro_SARS-CoV-2
0;Psoralen;6LU7:A
0;Psoralen;6M0J:A
0;Psoralen;6LZG:A
0;Psoralen;6VSB:A
0;Psoralen;6VXX:A
0;Orientanol_e;YP_009725307.1
0;Orientanol_e;K4LC41_9BETC
0;Orientanol_e;PLpro_SARS-CoV-2
0;Orientanol_e;6LU7:A
0;Orientanol_e;6M0J:A
0;Orientanol_e;6LZG:A
0;Orientanol_e;6VSB:A
0;Orientanol_e;6VXX:A
0;Laurotetanine;YP_009725307.1
0;Laurotetanine;K4LC41_9BETC
0;Laurotetanine;PLpro_SARS-CoV-2
0;Laurotetanine;6LU7:A
0;Laurotetanine;6M0J:A
0;Laurotetanine;6LZG:A
0;Laurotetanine;6VSB:A
0;Laurotetanine;6VXX:A
0;Hydroxyadoxoside;YP_009725307.1
0;Hydroxyadoxoside;K4LC41_9BETC
0;Hydroxyadoxoside;PLpro_SARS-CoV-2
0;Hydroxyadoxoside;6LU7:A
0;Hydroxyadoxoside;6M0J:A
0;Hydroxyadoxoside;6LZG:A
0;Hydroxyadoxoside;6VSB:A
0;Hydroxyadoxoside;6VXX:A
0;Glucosinolate;YP_009725307.1
0;Glucosinolate;K4LC41_9BETC
0;Glucosinolate;PLpro_SARS-CoV-2
0;Glucosinolate;6LU7:A
0;Glucosinolate;6M0J:A
0;Glucosinolate;6LZG:A
0;Glucosinolate;6VSB:A
0;Glucosinolate;6VXX:A
0;Ermanin;YP_009725307.1
0;Ermanin;K4LC41_9BETC
0;Ermanin;PLpro_SARS-CoV-2
0;Ermanin;6LU7:A
0;Ermanin;6M0J:A
0;Ermanin;6LZG:A
0;Ermanin;6VSB:A
0;Ermanin;6VXX:A
1;ß-pinene;YP_009725307.1
1;ß-pinene;K4LC41_9BETC
1;ß-pinene;PLpro_SARS-CoV-2
0;ß-pinene;6LU7:A
0;ß-pinene;6M0J:A
0;ß-pinene;6LZG:A
0;ß-pinene;6VSB:A
0;ß-pinene;6VXX:A
1;ß-caryophyllene;YP_009725307.1
1;ß-caryophyllene;K4LC41_9BETC
1;ß-caryophyllene;PLpro_SARS-CoV-2
0;ß-caryophyllene;6LU7:A
0;ß-caryophyllene;6M0J:A
0;ß-caryophyllene;6LZG:A
0;ß-caryophyllene;6VSB:A
0;ß-caryophyllene;6VXX:A
1;A-thujene;YP_009725307.1
1;A-thujene;K4LC41_9BETC
1;A-thujene;PLpro_SARS-CoV-2
0;A-thujene;6LU7:A
0;A-thujene;6M0J:A
0;A-thujene;6LZG:A
0;A-thujene;6VSB:A
0;A-thujene;6VXX:A
1;A-terpinene;YP_009725307.1
1;A-terpinene;K4LC41_9BETC
1;A-terpinene;PLpro_SARS-CoV-2
0;A-terpinene;6LU7:A
0;A-terpinene;6M0J:A
0;A-terpinene;6LZG:A
0;A-terpinene;6VSB:A
0;A-terpinene;6VXX:A
1;A-pinene;YP_009725307.1
1;A-pinene;K4LC41_9BETC
1;A-pinene;PLpro_SARS-CoV-2
0;A-pinene;6LU7:A
0;A-pinene;6M0J:A
0;A-pinene;6LZG:A
0;A-pinene;6VSB:A
0;A-pinene;6VXX:A
1;Y-mangostin;YP_009725307.1
1;Y-mangostin;K4LC41_9BETC
1;Y-mangostin;PLpro_SARS-CoV-2
0;Y-mangostin;6LU7:A
0;Y-mangostin;6M0J:A
0;Y-mangostin;6LZG:A
0;Y-mangostin;6VSB:A
1;Y-mangostin;6VXX:A
1;Ylangene;YP_009725307.1
1;Ylangene;K4LC41_9BETC
1;Ylangene;PLpro_SARS-CoV-2
0;Ylangene;6LU7:A
0;Ylangene;6M0J:A
0;Ylangene;6LZG:A
0;Ylangene;6VSB:A
0;Ylangene;6VXX:A
1;Y-cardinene;YP_009725307.1
1;Y-cardinene;K4LC41_9BETC
1;Y-cardinene;PLpro_SARS-CoV-2
0;Y-cardinene;6LU7:A
0;Y-cardinene;6M0J:A
0;Y-cardinene;6LZG:A
0;Y-cardinene;6VSB:A
0;Y-cardinene;6VXX:A
1;Viridiflorene;YP_009725307.1
1;Viridiflorene;K4LC41_9BETC
1;Viridiflorene;PLpro_SARS-CoV-2
0;Viridiflorene;6LU7:A
0;Viridiflorene;6M0J:A
0;Viridiflorene;6LZG:A
0;Viridiflorene;6VSB:A
0;Viridiflorene;6VXX:A
0;Vicenin;YP_009725307.1
0;Vicenin;K4LC41_9BETC
0;Vicenin;PLpro_SARS-CoV-2
0;Vicenin;6LU7:A
0;Vicenin;6M0J:A
0;Vicenin;6LZG:A
0;Vicenin;6VSB:A
0;Vicenin;6VXX:A
1;Valencene;YP_009725307.1
1;Valencene;K4LC41_9BETC
1;Valencene;PLpro_SARS-CoV-2
0;Valencene;6LU7:A
0;Valencene;6M0J:A
0;Valencene;6LZG:A
0;Valencene;6VSB:A
0;Valencene;6VXX:A
0;Ursolic acid;YP_009725307.1
0;Ursolic acid;K4LC41_9BETC
0;Ursolic acid;PLpro_SARS-CoV-2
0;Ursolic acid;6LU7:A
0;Ursolic acid;6M0J:A
0;Ursolic acid;6LZG:A
0;Ursolic acid;6VSB:A
0;Ursolic acid;6VXX:A
0;Tovophyllin b;YP_009725307.1
0;Tovophyllin b;K4LC41_9BETC
0;Tovophyllin b;PLpro_SARS-CoV-2
0;Tovophyllin b;6LU7:A
0;Tovophyllin b;6M0J:A
0;Tovophyllin b;6LZG:A
0;Tovophyllin b;6VSB:A
0;Tovophyllin b;6VXX:A
0;Tinosporaside;YP_009725307.1
0;Tinosporaside;K4LC41_9BETC
0;Tinosporaside;PLpro_SARS-CoV-2
0;Tinosporaside;6LU7:A
0;Tinosporaside;6M0J:A
0;Tinosporaside;6LZG:A
0;Tinosporaside;6VSB:A
0;Tinosporaside;6VXX:A
0;Tinocordiside;YP_009725307.1
0;Tinocordiside;K4LC41_9BETC
0;Tinocordiside;PLpro_SARS-CoV-2
0;Tinocordiside;6LU7:A
0;Tinocordiside;6M0J:A
0;Tinocordiside;6LZG:A
0;Tinocordiside;6VSB:A
0;Tinocordiside;6VXX:A
1;Thymoquinone;YP_009725307.1
0;Thymoquinone;K4LC41_9BETC
0;Thymoquinone;PLpro_SARS-CoV-2
0;Thymoquinone;6LU7:A
0;Thymoquinone;6M0J:A
0;Thymoquinone;6LZG:A
0;Thymoquinone;6VSB:A
0;Thymoquinone;6VXX:A
1;Tetradecanol;YP_009725307.1
1;Tetradecanol;K4LC41_9BETC
1;Tetradecanol;PLpro_SARS-CoV-2
0;Tetradecanol;6LU7:A
0;Tetradecanol;6M0J:A
0;Tetradecanol;6LZG:A
0;Tetradecanol;6VSB:A
0;Tetradecanol;6VXX:A
0;Terpinyl acetate;YP_009725307.1
0;Terpinyl acetate;K4LC41_9BETC
0;Terpinyl acetate;PLpro_SARS-CoV-2
0;Terpinyl acetate;6LU7:A
0;Terpinyl acetate;6M0J:A
0;Terpinyl acetate;6LZG:A
0;Terpinyl acetate;6VSB:A
0;Terpinyl acetate;6VXX:A
1;Terpinolene;YP_009725307.1
1;Terpinolene;K4LC41_9BETC
1;Terpinolene;PLpro_SARS-CoV-2
0;Terpinolene;6LU7:A
0;Terpinolene;6M0J:A
0;Terpinolene;6LZG:A
0;Terpinolene;6VSB:A
0;Terpinolene;6VXX:A
1;Tartaric acid;YP_009725307.1
1;Tartaric acid;K4LC41_9BETC
1;Tartaric acid;PLpro_SARS-CoV-2
0;Tartaric acid;6LU7:A
0;Tartaric acid;6M0J:A
0;Tartaric acid;6LZG:A
0;Tartaric acid;6VSB:A
0;Tartaric acid;6VXX:A
0;Syringin;YP_009725307.1
0;Syringin;K4LC41_9BETC
0;Syringin;PLpro_SARS-CoV-2
0;Syringin;6LU7:A
0;Syringin;6M0J:A
0;Syringin;6LZG:A
0;Syringin;6VSB:A
0;Syringin;6VXX:A
0;Stigmasterol-3-o-glucoside;YP_009725307.1
0;Stigmasterol-3-o-glucoside;K4LC41_9BETC
0;Stigmasterol-3-o-glucoside;PLpro_SARS-CoV-2
0;Stigmasterol-3-o-glucoside;6LU7:A
0;Stigmasterol-3-o-glucoside;6M0J:A
0;Stigmasterol-3-o-glucoside;6LZG:A
0;Stigmasterol-3-o-glucoside;6VSB:A
0;Stigmasterol-3-o-glucoside;6VXX:A
1;Sterculic acid;YP_009725307.1
1;Sterculic acid;K4LC41_9BETC
1;Sterculic acid;PLpro_SARS-CoV-2
0;Sterculic acid;6LU7:A
0;Sterculic acid;6M0J:A
0;Sterculic acid;6LZG:A
0;Sterculic acid;6VSB:A
0;Sterculic acid;6VXX:A
1;Stearic acid;YP_009725307.1
1;Stearic acid;K4LC41_9BETC
1;Stearic acid;PLpro_SARS-CoV-2
0;Stearic acid;6LU7:A
0;Stearic acid;6M0J:A
0;Stearic acid;6LZG:A
0;Stearic acid;6VSB:A
0;Stearic acid;6VXX:A
1;Spathulenol;YP_009725307.1
0;Spathulenol;K4LC41_9BETC
0;Spathulenol;PLpro_SARS-CoV-2
0;Spathulenol;6LU7:A
0;Spathulenol;6M0J:A
0;Spathulenol;6LZG:A
0;Spathulenol;6VSB:A
0;Spathulenol;6VXX:A
0;Soranjidiol;YP_009725307.1
0;Soranjidiol;K4LC41_9BETC
0;Soranjidiol;PLpro_SARS-CoV-2
0;Soranjidiol;6LU7:A
0;Soranjidiol;6M0J:A
0;Soranjidiol;6LZG:A
0;Soranjidiol;6VSB:A
0;Soranjidiol;6VXX:A
0;Sinamaldehid;YP_009725307.1
0;Sinamaldehid;K4LC41_9BETC
0;Sinamaldehid;PLpro_SARS-CoV-2
0;Sinamaldehid;6LU7:A
0;Sinamaldehid;6M0J:A
0;Sinamaldehid;6LZG:A
0;Sinamaldehid;6VSB:A
0;Sinamaldehid;6VXX:A
0;Secoisolariciresinol;YP_009725307.1
0;Secoisolariciresinol;K4LC41_9BETC
0;Secoisolariciresinol;PLpro_SARS-CoV-2
0;Secoisolariciresinol;6LU7:A
0;Secoisolariciresinol;6M0J:A
0;Secoisolariciresinol;6LZG:A
0;Secoisolariciresinol;6VSB:A
0;Secoisolariciresinol;6VXX:A
0;Seco-isolariciresinol trimethyl ether;YP_009725307.1
0;Seco-isolariciresinol trimethyl ether;K4LC41_9BETC
0;Seco-isolariciresinol trimethyl ether;PLpro_SARS-CoV-2
0;Seco-isolariciresinol trimethyl ether;6LU7:A
0;Seco-isolariciresinol trimethyl ether;6M0J:A
0;Seco-isolariciresinol trimethyl ether;6LZG:A
0;Seco-isolariciresinol trimethyl ether;6VSB:A
0;Seco-isolariciresinol trimethyl ether;6VXX:A
0;Seco-4-hydroxy lintetralin;YP_009725307.1
0;Seco-4-hydroxy lintetralin;K4LC41_9BETC
0;Seco-4-hydroxy lintetralin;PLpro_SARS-CoV-2
0;Seco-4-hydroxy lintetralin;6LU7:A
0;Seco-4-hydroxy lintetralin;6M0J:A
0;Seco-4-hydroxy lintetralin;6LZG:A
0;Seco-4-hydroxy lintetralin;6VSB:A
0;Seco-4-hydroxy lintetralin;6VXX:A
0;Scopoletin;YP_009725307.1
0;Scopoletin;K4LC41_9BETC
0;Scopoletin;PLpro_SARS-CoV-2
0;Scopoletin;6LU7:A
0;Scopoletin;6M0J:A
0;Scopoletin;6LZG:A
0;Scopoletin;6VSB:A
0;Scopoletin;6VXX:A
0;Safrole;YP_009725307.1
0;Safrole;K4LC41_9BETC
0;Safrole;PLpro_SARS-CoV-2
0;Safrole;6LU7:A
0;Safrole;6M0J:A
0;Safrole;6LZG:A
0;Safrole;6VSB:A
0;Safrole;6VXX:A
1;Sabinene;YP_009725307.1
1;Sabinene;K4LC41_9BETC
1;Sabinene;PLpro_SARS-CoV-2
0;Sabinene;6LU7:A
0;Sabinene;6M0J:A
0;Sabinene;6LZG:A
0;Sabinene;6VSB:A
0;Sabinene;6VXX:A
0;Rutin;YP_009725307.1
0;Rutin;K4LC41_9BETC
0;Rutin;PLpro_SARS-CoV-2
0;Rutin;6LU7:A
0;Rutin;6M0J:A
0;Rutin;6LZG:A
0;Rutin;6VSB:A
0;Rutin;6VXX:A
0;Rubiadin;YP_009725307.1
0;Rubiadin;K4LC41_9BETC
0;Rubiadin;PLpro_SARS-CoV-2
0;Rubiadin;6LU7:A
0;Rubiadin;6M0J:A
0;Rubiadin;6LZG:A
0;Rubiadin;6VSB:A
0;Rubiadin;6VXX:A
0;Rubiadin 1-methyl ether;YP_009725307.1
0;Rubiadin 1-methyl ether;K4LC41_9BETC
0;Rubiadin 1-methyl ether;PLpro_SARS-CoV-2
0;Rubiadin 1-methyl ether;6LU7:A
0;Rubiadin 1-methyl ether;6M0J:A
0;Rubiadin 1-methyl ether;6LZG:A
0;Rubiadin 1-methyl ether;6VSB:A
0;Rubiadin 1-methyl ether;6VXX:A
0;Ruberythric acid;YP_009725307.1
0;Ruberythric acid;K4LC41_9BETC
0;Ruberythric acid;PLpro_SARS-CoV-2
0;Ruberythric acid;6LU7:A
0;Ruberythric acid;6M0J:A
0;Ruberythric acid;6LZG:A
0;Ruberythric acid;6VSB:A
0;Ruberythric acid;6VXX:A
0;Ricinoleic acid;YP_009725307.1
0;Ricinoleic acid;K4LC41_9BETC
0;Ricinoleic acid;PLpro_SARS-CoV-2
0;Ricinoleic acid;6LU7:A
0;Ricinoleic acid;6M0J:A
0;Ricinoleic acid;6LZG:A
0;Ricinoleic acid;6VSB:A
0;Ricinoleic acid;6VXX:A
0;Repandusinic acid;YP_009725307.1
0;Repandusinic acid;K4LC41_9BETC
0;Repandusinic acid;PLpro_SARS-CoV-2
0;Repandusinic acid;6LU7:A
0;Repandusinic acid;6M0J:A
0;Repandusinic acid;6LZG:A
0;Repandusinic acid;6VSB:A
0;Repandusinic acid;6VXX:A
0;Quercitrin;YP_009725307.1
0;Quercitrin;K4LC41_9BETC
0;Quercitrin;PLpro_SARS-CoV-2
0;Quercitrin;6LU7:A
0;Quercitrin;6M0J:A
0;Quercitrin;6LZG:A
0;Quercitrin;6VSB:A
0;Quercitrin;6VXX:A
0;Quercetin-3-o-rhamnoside;YP_009725307.1
0;Quercetin-3-o-rhamnoside;K4LC41_9BETC
0;Quercetin-3-o-rhamnoside;PLpro_SARS-CoV-2
0;Quercetin-3-o-rhamnoside;6LU7:A
0;Quercetin-3-o-rhamnoside;6M0J:A
0;Quercetin-3-o-rhamnoside;6LZG:A
0;Quercetin-3-o-rhamnoside;6VSB:A
0;Quercetin-3-o-rhamnoside;6VXX:A
0;Quercetin;YP_009725307.1
0;Quercetin;K4LC41_9BETC
0;Quercetin;PLpro_SARS-CoV-2
0;Quercetin;6LU7:A
0;Quercetin;6M0J:A
0;Quercetin;6LZG:A
0;Quercetin;6VSB:A
0;Quercetin;6VXX:A
0;Pyrocathecol;YP_009725307.1
0;Pyrocathecol;K4LC41_9BETC
0;Pyrocathecol;PLpro_SARS-CoV-2
0;Pyrocathecol;6LU7:A
0;Pyrocathecol;6M0J:A
0;Pyrocathecol;6LZG:A
0;Pyrocathecol;6VSB:A
0;Pyrocathecol;6VXX:A
0;Protocatechuic acid;YP_009725307.1
0;Protocatechuic acid;K4LC41_9BETC
0;Protocatechuic acid;PLpro_SARS-CoV-2
0;Protocatechuic acid;6LU7:A
0;Protocatechuic acid;6M0J:A
0;Protocatechuic acid;6LZG:A
0;Protocatechuic acid;6VSB:A
0;Protocatechuic acid;6VXX:A
1;Propionic acid;YP_009725307.1
1;Propionic acid;K4LC41_9BETC
1;Propionic acid;PLpro_SARS-CoV-2
0;Propionic acid;6LU7:A
0;Propionic acid;6M0J:A
0;Propionic acid;6LZG:A
0;Propionic acid;6VSB:A
0;Propionic acid;6VXX:A
0;Proanthocyanidin a2;YP_009725307.1
0;Proanthocyanidin a2;K4LC41_9BETC
0;Proanthocyanidin a2;PLpro_SARS-CoV-2
0;Proanthocyanidin a2;6LU7:A
0;Proanthocyanidin a2;6M0J:A
0;Proanthocyanidin a2;6LZG:A
0;Proanthocyanidin a2;6VSB:A
0;Proanthocyanidin a2;6VXX:A
1;Piperitone;YP_009725307.1
0;Piperitone;K4LC41_9BETC
0;Piperitone;PLpro_SARS-CoV-2
0;Piperitone;6LU7:A
0;Piperitone;6M0J:A
0;Piperitone;6LZG:A
0;Piperitone;6VSB:A
0;Piperitone;6VXX:A
0;Physcione;YP_009725307.1
0;Physcione;K4LC41_9BETC
0;Physcione;PLpro_SARS-CoV-2
0;Physcione;6LU7:A
0;Physcione;6M0J:A
0;Physcione;6LZG:A
0;Physcione;6VSB:A
0;Physcione;6VXX:A
0;Phyltetralin;YP_009725307.1
0;Phyltetralin;K4LC41_9BETC
0;Phyltetralin;PLpro_SARS-CoV-2
0;Phyltetralin;6LU7:A
0;Phyltetralin;6M0J:A
0;Phyltetralin;6LZG:A
0;Phyltetralin;6VSB:A
0;Phyltetralin;6VXX:A
0;Phylnirurin;YP_009725307.1
0;Phylnirurin;K4LC41_9BETC
0;Phylnirurin;PLpro_SARS-CoV-2
0;Phylnirurin;6LU7:A
0;Phylnirurin;6M0J:A
0;Phylnirurin;6LZG:A
0;Phylnirurin;6VSB:A
0;Phylnirurin;6VXX:A
0;Phyllanthin;YP_009725307.1
0;Phyllanthin;K4LC41_9BETC
0;Phyllanthin;PLpro_SARS-CoV-2
0;Phyllanthin;6LU7:A
0;Phyllanthin;6M0J:A
0;Phyllanthin;6LZG:A
0;Phyllanthin;6VSB:A
0;Phyllanthin;6VXX:A
1;Phellandre;YP_009725307.1
1;Phellandre;K4LC41_9BETC
1;Phellandre;PLpro_SARS-CoV-2
0;Phellandre;6LU7:A
0;Phellandre;6M0J:A
0;Phellandre;6LZG:A
0;Phellandre;6VSB:A
0;Phellandre;6VXX:A
0;Petunidin-3-gentiobioside;YP_009725307.1
0;Petunidin-3-gentiobioside;K4LC41_9BETC
0;Petunidin-3-gentiobioside;PLpro_SARS-CoV-2
0;Petunidin-3-gentiobioside;6LU7:A
0;Petunidin-3-gentiobioside;6M0J:A
0;Petunidin-3-gentiobioside;6LZG:A
0;Petunidin-3-gentiobioside;6VSB:A
0;Petunidin-3-gentiobioside;6VXX:A
0;Petunidin;YP_009725307.1
0;Petunidin;K4LC41_9BETC
0;Petunidin;PLpro_SARS-CoV-2
0;Petunidin;6LU7:A
0;Petunidin;6M0J:A
0;Petunidin;6LZG:A
0;Petunidin;6VSB:A
0;Petunidin;6VXX:A
1;Pelargonic acid;YP_009725307.1
1;Pelargonic acid;K4LC41_9BETC
1;Pelargonic acid;PLpro_SARS-CoV-2
0;Pelargonic acid;6LU7:A
0;Pelargonic acid;6M0J:A
0;Pelargonic acid;6LZG:A
0;Pelargonic acid;6VSB:A
0;Pelargonic acid;6VXX:A
0;P-cymene;YP_009725307.1
0;P-cymene;K4LC41_9BETC
0;P-cymene;PLpro_SARS-CoV-2
0;P-cymene;6LU7:A
0;P-cymene;6M0J:A
0;P-cymene;6LZG:A
0;P-cymene;6VSB:A
0;P-cymene;6VXX:A
0;P-coumaric acid;YP_009725307.1
0;P-coumaric acid;K4LC41_9BETC
0;P-coumaric acid;PLpro_SARS-CoV-2
0;P-coumaric acid;6LU7:A
0;P-coumaric acid;6M0J:A
0;P-coumaric acid;6LZG:A
0;P-coumaric acid;6VSB:A
0;P-coumaric acid;6VXX:A
1;Palmitoleic acid;YP_009725307.1
0;Palmitoleic acid;K4LC41_9BETC
0;Palmitoleic acid;PLpro_SARS-CoV-2
0;Palmitoleic acid;6LU7:A
0;Palmitoleic acid;6M0J:A
0;Palmitoleic acid;6LZG:A
0;Palmitoleic acid;6VSB:A
0;Palmitoleic acid;6VXX:A
1;Palmitic acid;YP_009725307.1
1;Palmitic acid;K4LC41_9BETC
1;Palmitic acid;PLpro_SARS-CoV-2
0;Palmitic acid;6LU7:A
0;Palmitic acid;6M0J:A
0;Palmitic acid;6LZG:A
0;Palmitic acid;6VSB:A
0;Palmitic acid;6VXX:A
0;Palmatine;YP_009725307.1
0;Palmatine;K4LC41_9BETC
0;Palmatine;PLpro_SARS-CoV-2
0;Palmatine;6LU7:A
0;Palmatine;6M0J:A
0;Palmatine;6LZG:A
0;Palmatine;6VSB:A
0;Palmatine;6VXX:A
1;Oxalic acid;YP_009725307.1
1;Oxalic acid;K4LC41_9BETC
1;Oxalic acid;PLpro_SARS-CoV-2
0;Oxalic acid;6LU7:A
0;Oxalic acid;6M0J:A
0;Oxalic acid;6LZG:A
0;Oxalic acid;6VSB:A
0;Oxalic acid;6VXX:A
1;Oleic acid;YP_009725307.1
0;Oleic acid;K4LC41_9BETC
0;Oleic acid;PLpro_SARS-CoV-2
0;Oleic acid;6LU7:A
0;Oleic acid;6M0J:A
0;Oleic acid;6LZG:A
0;Oleic acid;6VSB:A
0;Oleic acid;6VXX:A
0;Oleanolic acid;YP_009725307.1
0;Oleanolic acid;K4LC41_9BETC
0;Oleanolic acid;PLpro_SARS-CoV-2
0;Oleanolic acid;6LU7:A
0;Oleanolic acid;6M0J:A
0;Oleanolic acid;6LZG:A
0;Oleanolic acid;6VSB:A
0;Oleanolic acid;6VXX:A
0;N-transferuloltyramine;YP_009725307.1
0;N-transferuloltyramine;K4LC41_9BETC
0;N-transferuloltyramine;PLpro_SARS-CoV-2
0;N-transferuloltyramine;6LU7:A
0;N-transferuloltyramine;6M0J:A
0;N-transferuloltyramine;6LZG:A
0;N-transferuloltyramine;6VSB:A
0;N-transferuloltyramine;6VXX:A
0;Nor-securin;YP_009725307.1
0;Nor-securin;K4LC41_9BETC
0;Nor-securin;PLpro_SARS-CoV-2
0;Nor-securin;6LU7:A
0;Nor-securin;6M0J:A
0;Nor-securin;6LZG:A
0;Nor-securin;6VSB:A
0;Nor-securin;6VXX:A
1;Nonanal;YP_009725307.1
1;Nonanal;K4LC41_9BETC
1;Nonanal;PLpro_SARS-CoV-2
0;Nonanal;6LU7:A
0;Nonanal;6M0J:A
0;Nonanal;6LZG:A
0;Nonanal;6VSB:A
0;Nonanal;6VXX:A
0;Nirurin;YP_009725307.1
0;Nirurin;K4LC41_9BETC
0;Nirurin;PLpro_SARS-CoV-2
0;Nirurin;6LU7:A
0;Nirurin;6M0J:A
0;Nirurin;6LZG:A
0;Nirurin;6VSB:A
0;Nirurin;6VXX:A
0;Nirtetralin;YP_009725307.1
0;Nirtetralin;K4LC41_9BETC
0;Nirtetralin;PLpro_SARS-CoV-2
0;Nirtetralin;6LU7:A
0;Nirtetralin;6M0J:A
0;Nirtetralin;6LZG:A
0;Nirtetralin;6VSB:A
0;Nirtetralin;6VXX:A
0;Nirphyllin;YP_009725307.1
0;Nirphyllin;K4LC41_9BETC
0;Nirphyllin;PLpro_SARS-CoV-2
0;Nirphyllin;6LU7:A
0;Nirphyllin;6M0J:A
0;Nirphyllin;6LZG:A
0;Nirphyllin;6VSB:A
0;Nirphyllin;6VXX:A
0;Niranthin;YP_009725307.1
0;Niranthin;K4LC41_9BETC
0;Niranthin;PLpro_SARS-CoV-2
0;Niranthin;6LU7:A
0;Niranthin;6M0J:A
0;Niranthin;6LZG:A
0;Niranthin;6VSB:A
0;Niranthin;6VXX:A
1;N-heptadecane;YP_009725307.1
1;N-heptadecane;K4LC41_9BETC
1;N-heptadecane;PLpro_SARS-CoV-2
0;N-heptadecane;6LU7:A
0;N-heptadecane;6M0J:A
0;N-heptadecane;6LZG:A
0;N-heptadecane;6VSB:A
0;N-heptadecane;6VXX:A
