;com;prot
1;Nerolidol;YP_009725307.1
1;Nerolidol;K4LC41_9BETC
1;Nerolidol;PLpro_SARS-CoV-2
0;Nerolidol;6LU7:A
0;Nerolidol;6M0J:A
0;Nerolidol;6LZG:A
0;Nerolidol;6VSB:A
0;Nerolidol;6VXX:A
1;Nerol/geraniol;YP_009725307.1
1;Nerol/geraniol;K4LC41_9BETC
1;Nerol/geraniol;PLpro_SARS-CoV-2
0;Nerol/geraniol;6LU7:A
0;Nerol/geraniol;6M0J:A
0;Nerol/geraniol;6LZG:A
0;Nerol/geraniol;6VSB:A
0;Nerol/geraniol;6VXX:A
0;Neonirtetralin;YP_009725307.1
0;Neonirtetralin;K4LC41_9BETC
0;Neonirtetralin;PLpro_SARS-CoV-2
0;Neonirtetralin;6LU7:A
0;Neonirtetralin;6M0J:A
0;Neonirtetralin;6LZG:A
0;Neonirtetralin;6VSB:A
0;Neonirtetralin;6VXX:A
0;Neoandrographolid;YP_009725307.1
0;Neoandrographolid;K4LC41_9BETC
0;Neoandrographolid;PLpro_SARS-CoV-2
0;Neoandrographolid;6LU7:A
0;Neoandrographolid;6M0J:A
0;Neoandrographolid;6LZG:A
0;Neoandrographolid;6VSB:A
0;Neoandrographolid;6VXX:A
0;N-cisferuloyltyramine;YP_009725307.1
0;N-cisferuloyltyramine;K4LC41_9BETC
0;N-cisferuloyltyramine;PLpro_SARS-CoV-2
0;N-cisferuloyltyramine;6LU7:A
0;N-cisferuloyltyramine;6M0J:A
0;N-cisferuloyltyramine;6LZG:A
0;N-cisferuloyltyramine;6VSB:A
0;N-cisferuloyltyramine;6VXX:A
0;Naringin;YP_009725307.1
0;Naringin;K4LC41_9BETC
0;Naringin;PLpro_SARS-CoV-2
0;Naringin;6LU7:A
0;Naringin;6M0J:A
0;Naringin;6LZG:A
0;Naringin;6VSB:A
0;Naringin;6VXX:A
1;Myristic acid;YP_009725307.1
1;Myristic acid;K4LC41_9BETC
1;Myristic acid;PLpro_SARS-CoV-2
0;Myristic acid;6LU7:A
0;Myristic acid;6M0J:A
0;Myristic acid;6LZG:A
0;Myristic acid;6VSB:A
0;Myristic acid;6VXX:A
0;Myricitin;YP_009725307.1
0;Myricitin;K4LC41_9BETC
0;Myricitin;PLpro_SARS-CoV-2
0;Myricitin;6LU7:A
0;Myricitin;6M0J:A
0;Myricitin;6LZG:A
0;Myricitin;6VSB:A
0;Myricitin;6VXX:A
1;Myrcene;YP_009725307.1
1;Myrcene;K4LC41_9BETC
1;Myrcene;PLpro_SARS-CoV-2
0;Myrcene;6LU7:A
0;Myrcene;6M0J:A
0;Myrcene;6LZG:A
0;Myrcene;6VSB:A
0;Myrcene;6VXX:A
0;Morindone;YP_009725307.1
0;Morindone;K4LC41_9BETC
0;Morindone;PLpro_SARS-CoV-2
0;Morindone;6LU7:A
0;Morindone;6M0J:A
0;Morindone;6LZG:A
0;Morindone;6VSB:A
0;Morindone;6VXX:A
0;Morindin;YP_009725307.1
0;Morindin;K4LC41_9BETC
0;Morindin;PLpro_SARS-CoV-2
0;Morindin;6LU7:A
0;Morindin;6M0J:A
0;Morindin;6LZG:A
0;Morindin;6VSB:A
0;Morindin;6VXX:A
0;Morindanidrine;YP_009725307.1
0;Morindanidrine;K4LC41_9BETC
0;Morindanidrine;PLpro_SARS-CoV-2
0;Morindanidrine;6LU7:A
0;Morindanidrine;6M0J:A
0;Morindanidrine;6LZG:A
0;Morindanidrine;6VSB:A
0;Morindanidrine;6VXX:A
0;Morenone 2;YP_009725307.1
0;Morenone 2;K4LC41_9BETC
0;Morenone 2;PLpro_SARS-CoV-2
0;Morenone 2;6LU7:A
0;Morenone 2;6M0J:A
0;Morenone 2;6LZG:A
0;Morenone 2;6VSB:A
0;Morenone 2;6VXX:A
0;Morenone 1;YP_009725307.1
0;Morenone 1;K4LC41_9BETC
0;Morenone 1;PLpro_SARS-CoV-2
0;Morenone 1;6LU7:A
0;Morenone 1;6M0J:A
0;Morenone 1;6LZG:A
0;Morenone 1;6VSB:A
0;Morenone 1;6VXX:A
0;Momordol;YP_009725307.1
0;Momordol;K4LC41_9BETC
0;Momordol;PLpro_SARS-CoV-2
0;Momordol;6LU7:A
0;Momordol;6M0J:A
0;Momordol;6LZG:A
0;Momordol;6VSB:A
0;Momordol;6VXX:A
0;Momordin i;YP_009725307.1
0;Momordin i;K4LC41_9BETC
0;Momordin i;PLpro_SARS-CoV-2
0;Momordin i;6LU7:A
0;Momordin i;6M0J:A
0;Momordin i;6LZG:A
0;Momordin i;6VSB:A
0;Momordin i;6VXX:A
0;Momordin lc;YP_009725307.1
0;Momordin lc;K4LC41_9BETC
0;Momordin lc;PLpro_SARS-CoV-2
0;Momordin lc;6LU7:A
0;Momordin lc;6M0J:A
0;Momordin lc;6LZG:A
0;Momordin lc;6VSB:A
0;Momordin lc;6VXX:A
0;Momordin ib;YP_009725307.1
0;Momordin ib;K4LC41_9BETC
0;Momordin ib;PLpro_SARS-CoV-2
0;Momordin ib;6LU7:A
0;Momordin ib;6M0J:A
0;Momordin ib;6LZG:A
0;Momordin ib;6VSB:A
0;Momordin ib;6VXX:A
0;Momordicinin;YP_009725307.1
0;Momordicinin;K4LC41_9BETC
0;Momordicinin;PLpro_SARS-CoV-2
0;Momordicinin;6LU7:A
0;Momordicinin;6M0J:A
0;Momordicinin;6LZG:A
0;Momordicinin;6VSB:A
0;Momordicinin;6VXX:A
0;Momordicine 1;YP_009725307.1
0;Momordicine 1;K4LC41_9BETC
0;Momordicine 1;PLpro_SARS-CoV-2
0;Momordicine 1;6LU7:A
0;Momordicine 1;6M0J:A
0;Momordicine 1;6LZG:A
0;Momordicine 1;6VSB:A
0;Momordicine 1;6VXX:A
0;Momordicilin;YP_009725307.1
0;Momordicilin;K4LC41_9BETC
0;Momordicilin;PLpro_SARS-CoV-2
0;Momordicilin;6LU7:A
0;Momordicilin;6M0J:A
0;Momordicilin;6LZG:A
0;Momordicilin;6VSB:A
0;Momordicilin;6VXX:A
0;Momordenol;YP_009725307.1
0;Momordenol;K4LC41_9BETC
0;Momordenol;PLpro_SARS-CoV-2
0;Momordenol;6LU7:A
0;Momordenol;6M0J:A
0;Momordenol;6LZG:A
0;Momordenol;6VSB:A
0;Momordenol;6VXX:A
0;Methyl isoeugenol;YP_009725307.1
0;Methyl isoeugenol;K4LC41_9BETC
0;Methyl isoeugenol;PLpro_SARS-CoV-2
0;Methyl isoeugenol;6LU7:A
0;Methyl isoeugenol;6M0J:A
0;Methyl isoeugenol;6LZG:A
0;Methyl isoeugenol;6VSB:A
0;Methyl isoeugenol;6VXX:A
0;Methyl eugenol;YP_009725307.1
0;Methyl eugenol;K4LC41_9BETC
0;Methyl eugenol;PLpro_SARS-CoV-2
0;Methyl eugenol;6LU7:A
0;Methyl eugenol;6M0J:A
0;Methyl eugenol;6LZG:A
0;Methyl eugenol;6VSB:A
0;Methyl eugenol;6VXX:A
0;Methyl cinnamate;YP_009725307.1
0;Methyl cinnamate;K4LC41_9BETC
0;Methyl cinnamate;PLpro_SARS-CoV-2
0;Methyl cinnamate;6LU7:A
0;Methyl cinnamate;6M0J:A
0;Methyl cinnamate;6LZG:A
0;Methyl cinnamate;6VSB:A
0;Methyl cinnamate;6VXX:A
0;Methyl chavicol;YP_009725307.1
0;Methyl chavicol;K4LC41_9BETC
0;Methyl chavicol;PLpro_SARS-CoV-2
0;Methyl chavicol;6LU7:A
0;Methyl chavicol;6M0J:A
0;Methyl chavicol;6LZG:A
0;Methyl chavicol;6VSB:A
0;Methyl chavicol;6VXX:A
0;Methyl brevifolin carboxylic acid;YP_009725307.1
0;Methyl brevifolin carboxylic acid;K4LC41_9BETC
0;Methyl brevifolin carboxylic acid;PLpro_SARS-CoV-2
0;Methyl brevifolin carboxylic acid;6LU7:A
0;Methyl brevifolin carboxylic acid;6M0J:A
0;Methyl brevifolin carboxylic acid;6LZG:A
0;Methyl brevifolin carboxylic acid;6VSB:A
0;Methyl brevifolin carboxylic acid;6VXX:A
1;Mannose-6-phosphate;YP_009725307.1
1;Mannose-6-phosphate;K4LC41_9BETC
0;Mannose-6-phosphate;PLpro_SARS-CoV-2
0;Mannose-6-phosphate;6LU7:A
0;Mannose-6-phosphate;6M0J:A
0;Mannose-6-phosphate;6LZG:A
0;Mannose-6-phosphate;6VSB:A
0;Mannose-6-phosphate;6VXX:A
0;Mangostinone;YP_009725307.1
0;Mangostinone;K4LC41_9BETC
0;Mangostinone;PLpro_SARS-CoV-2
0;Mangostinone;6LU7:A
0;Mangostinone;6M0J:A
0;Mangostinone;6LZG:A
0;Mangostinone;6VSB:A
0;Mangostinone;6VXX:A
0;Mangostin;YP_009725307.1
0;Mangostin;K4LC41_9BETC
0;Mangostin;PLpro_SARS-CoV-2
0;Mangostin;6LU7:A
0;Mangostin;6M0J:A
0;Mangostin;6LZG:A
0;Mangostin;6VSB:A
0;Mangostin;6VXX:A
0;Mangostenone b;YP_009725307.1
0;Mangostenone b;K4LC41_9BETC
0;Mangostenone b;PLpro_SARS-CoV-2
0;Mangostenone b;6LU7:A
0;Mangostenone b;6M0J:A
0;Mangostenone b;6LZG:A
0;Mangostenone b;6VSB:A
0;Mangostenone b;6VXX:A
0;Mangostenone a;YP_009725307.1
0;Mangostenone a;K4LC41_9BETC
0;Mangostenone a;PLpro_SARS-CoV-2
0;Mangostenone a;6LU7:A
0;Mangostenone a;6M0J:A
0;Mangostenone a;6LZG:A
0;Mangostenone a;6VSB:A
0;Mangostenone a;6VXX:A
0;Mangostanol;YP_009725307.1
0;Mangostanol;K4LC41_9BETC
0;Mangostanol;PLpro_SARS-CoV-2
0;Mangostanol;6LU7:A
0;Mangostanol;6M0J:A
0;Mangostanol;6LZG:A
0;Mangostanol;6VSB:A
0;Mangostanol;6VXX:A
0;Mangiferin;YP_009725307.1
0;Mangiferin;K4LC41_9BETC
0;Mangiferin;PLpro_SARS-CoV-2
0;Mangiferin;6LU7:A
0;Mangiferin;6M0J:A
0;Mangiferin;6LZG:A
0;Mangiferin;6VSB:A
0;Mangiferin;6VXX:A
0;Malvidin-3-laminaribioside;YP_009725307.1
0;Malvidin-3-laminaribioside;K4LC41_9BETC
0;Malvidin-3-laminaribioside;PLpro_SARS-CoV-2
0;Malvidin-3-laminaribioside;6LU7:A
0;Malvidin-3-laminaribioside;6M0J:A
0;Malvidin-3-laminaribioside;6LZG:A
0;Malvidin-3-laminaribioside;6VSB:A
0;Malvidin-3-laminaribioside;6VXX:A
0;Malvidin;YP_009725307.1
0;Malvidin;K4LC41_9BETC
0;Malvidin;PLpro_SARS-CoV-2
0;Malvidin;6LU7:A
0;Malvidin;6M0J:A
0;Malvidin;6LZG:A
0;Malvidin;6VSB:A
0;Malvidin;6VXX:A
1;Malvalic acid;YP_009725307.1
1;Malvalic acid;K4LC41_9BETC
1;Malvalic acid;PLpro_SARS-CoV-2
0;Malvalic acid;6LU7:A
0;Malvalic acid;6M0J:A
0;Malvalic acid;6LZG:A
0;Malvalic acid;6VSB:A
0;Malvalic acid;6VXX:A
1;Malic acid;YP_009725307.1
1;Malic acid;K4LC41_9BETC
1;Malic acid;PLpro_SARS-CoV-2
0;Malic acid;6LU7:A
0;Malic acid;6M0J:A
0;Malic acid;6LZG:A
0;Malic acid;6VSB:A
0;Malic acid;6VXX:A
1;Maleic acid;YP_009725307.1
1;Maleic acid;K4LC41_9BETC
1;Maleic acid;PLpro_SARS-CoV-2
0;Maleic acid;6LU7:A
0;Maleic acid;6M0J:A
0;Maleic acid;6LZG:A
0;Maleic acid;6VSB:A
0;Maleic acid;6VXX:A
0;Magnoflorine;YP_009725307.1
0;Magnoflorine;K4LC41_9BETC
0;Magnoflorine;PLpro_SARS-CoV-2
0;Magnoflorine;6LU7:A
0;Magnoflorine;6M0J:A
0;Magnoflorine;6LZG:A
0;Magnoflorine;6VSB:A
0;Magnoflorine;6VXX:A
0;Maclurin;YP_009725307.1
0;Maclurin;K4LC41_9BETC
0;Maclurin;PLpro_SARS-CoV-2
0;Maclurin;6LU7:A
0;Maclurin;6M0J:A
0;Maclurin;6LZG:A
0;Maclurin;6VSB:A
0;Maclurin;6VXX:A
0;Lucidin;YP_009725307.1
0;Lucidin;K4LC41_9BETC
0;Lucidin;PLpro_SARS-CoV-2
0;Lucidin;6LU7:A
0;Lucidin;6M0J:A
0;Lucidin;6LZG:A
0;Lucidin;6VSB:A
0;Lucidin;6VXX:A
0;Lintetralin;YP_009725307.1
0;Lintetralin;K4LC41_9BETC
0;Lintetralin;PLpro_SARS-CoV-2
0;Lintetralin;6LU7:A
0;Lintetralin;6M0J:A
0;Lintetralin;6LZG:A
0;Lintetralin;6VSB:A
0;Lintetralin;6VXX:A
1;Linoleic acid;YP_009725307.1
0;Linoleic acid;K4LC41_9BETC
0;Linoleic acid;PLpro_SARS-CoV-2
0;Linoleic acid;6LU7:A
0;Linoleic acid;6M0J:A
0;Linoleic acid;6LZG:A
0;Linoleic acid;6VSB:A
0;Linoleic acid;6VXX:A
0;Linnanthin;YP_009725307.1
0;Linnanthin;K4LC41_9BETC
0;Linnanthin;PLpro_SARS-CoV-2
0;Linnanthin;6LU7:A
0;Linnanthin;6M0J:A
0;Linnanthin;6LZG:A
0;Linnanthin;6VSB:A
0;Linnanthin;6VXX:A
1;Linalool;YP_009725307.1
1;Linalool;K4LC41_9BETC
1;Linalool;PLpro_SARS-CoV-2
0;Linalool;6LU7:A
0;Linalool;6M0J:A
0;Linalool;6LZG:A
0;Linalool;6VSB:A
0;Linalool;6VXX:A
1;Linalool acetate;YP_009725307.1
0;Linalool acetate;K4LC41_9BETC
0;Linalool acetate;PLpro_SARS-CoV-2
0;Linalool acetate;6LU7:A
0;Linalool acetate;6M0J:A
0;Linalool acetate;6LZG:A
0;Linalool acetate;6VSB:A
0;Linalool acetate;6VXX:A
1;Limonene;YP_009725307.1
1;Limonene;K4LC41_9BETC
1;Limonene;PLpro_SARS-CoV-2
0;Limonene;6LU7:A
0;Limonene;6M0J:A
0;Limonene;6LZG:A
0;Limonene;6VSB:A
0;Limonene;6VXX:A
0;Andrographolide type 1;YP_009725307.1
0;Andrographolide type 1;K4LC41_9BETC
0;Andrographolide type 1;PLpro_SARS-CoV-2
0;Andrographolide type 1;6LU7:A
0;Andrographolide type 1;6M0J:A
0;Andrographolide type 1;6LZG:A
0;Andrographolide type 1;6VSB:A
0;Andrographolide type 1;6VXX:A
0;Andrographoside;YP_009725307.1
0;Andrographoside;K4LC41_9BETC
0;Andrographoside;PLpro_SARS-CoV-2
0;Andrographoside;6LU7:A
0;Andrographoside;6M0J:A
0;Andrographoside;6LZG:A
0;Andrographoside;6VSB:A
0;Andrographoside;6VXX:A
0;Andrographatoside;YP_009725307.1
0;Andrographatoside;K4LC41_9BETC
0;Andrographatoside;PLpro_SARS-CoV-2
0;Andrographatoside;6LU7:A
0;Andrographatoside;6M0J:A
0;Andrographatoside;6LZG:A
0;Andrographatoside;6VSB:A
0;Andrographatoside;6VXX:A
0;Andrograpanin;YP_009725307.1
0;Andrograpanin;K4LC41_9BETC
0;Andrograpanin;PLpro_SARS-CoV-2
0;Andrograpanin;6LU7:A
0;Andrograpanin;6M0J:A
0;Andrograpanin;6LZG:A
0;Andrograpanin;6VSB:A
0;Andrograpanin;6VXX:A
0;14-deoxyandrographoside;YP_009725307.1
0;14-deoxyandrographoside;K4LC41_9BETC
0;14-deoxyandrographoside;PLpro_SARS-CoV-2
0;14-deoxyandrographoside;6LU7:A
0;14-deoxyandrographoside;6M0J:A
0;14-deoxyandrographoside;6LZG:A
0;14-deoxyandrographoside;6VSB:A
0;14-deoxyandrographoside;6VXX:A
0;14-deoxy-11-oxoandrographolide;YP_009725307.1
0;14-deoxy-11-oxoandrographolide;K4LC41_9BETC
0;14-deoxy-11-oxoandrographolide;PLpro_SARS-CoV-2
0;14-deoxy-11-oxoandrographolide;6LU7:A
0;14-deoxy-11-oxoandrographolide;6M0J:A
0;14-deoxy-11-oxoandrographolide;6LZG:A
0;14-deoxy-11-oxoandrographolide;6VSB:A
0;14-deoxy-11-oxoandrographolide;6VXX:A
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide 2
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;14-deoxy-11;12-didehydroandrographolide
0;Anisaldehyde;YP_009725307.1
0;Anisaldehyde;K4LC41_9BETC
0;Anisaldehyde;PLpro_SARS-CoV-2
0;Anisaldehyde;6LU7:A
0;Anisaldehyde;6M0J:A
0;Anisaldehyde;6LZG:A
0;Anisaldehyde;6VSB:A
0;Anisaldehyde;6VXX:A
0;Ascorbic acid;YP_009725307.1
0;Ascorbic acid;K4LC41_9BETC
0;Ascorbic acid;PLpro_SARS-CoV-2
0;Ascorbic acid;6LU7:A
0;Ascorbic acid;6M0J:A
0;Ascorbic acid;6LZG:A
0;Ascorbic acid;6VSB:A
0;Ascorbic acid;6VXX:A
1;Caprylic acid;YP_009725307.1
1;Caprylic acid;K4LC41_9BETC
1;Caprylic acid;PLpro_SARS-CoV-2
0;Caprylic acid;6LU7:A
0;Caprylic acid;6M0J:A
0;Caprylic acid;6LZG:A
0;Caprylic acid;6VSB:A
0;Caprylic acid;6VXX:A
1;Citric acid;YP_009725307.1
0;Citric acid;K4LC41_9BETC
0;Citric acid;PLpro_SARS-CoV-2
0;Citric acid;6LU7:A
0;Citric acid;6M0J:A
0;Citric acid;6LZG:A
0;Citric acid;6VSB:A
0;Citric acid;6VXX:A
0;Cyanidin 3-glucoside;YP_009725307.1
0;Cyanidin 3-glucoside;K4LC41_9BETC
0;Cyanidin 3-glucoside;PLpro_SARS-CoV-2
0;Cyanidin 3-glucoside;6LU7:A
0;Cyanidin 3-glucoside;6M0J:A
0;Cyanidin 3-glucoside;6LZG:A
0;Cyanidin 3-glucoside;6VSB:A
0;Cyanidin 3-glucoside;6VXX:A
0;Cyanidin 3-xyloglucoside;YP_009725307.1
0;Cyanidin 3-xyloglucoside;K4LC41_9BETC
0;Cyanidin 3-xyloglucoside;PLpro_SARS-CoV-2
0;Cyanidin 3-xyloglucoside;6LU7:A
0;Cyanidin 3-xyloglucoside;6M0J:A
0;Cyanidin 3-xyloglucoside;6LZG:A
0;Cyanidin 3-xyloglucoside;6VSB:A
0;Cyanidin 3-xyloglucoside;6VXX:A
0;Cyanidin-3-sambubioside;YP_009725307.1
0;Cyanidin-3-sambubioside;K4LC41_9BETC
0;Cyanidin-3-sambubioside;PLpro_SARS-CoV-2
0;Cyanidin-3-sambubioside;6LU7:A
0;Cyanidin-3-sambubioside;6M0J:A
0;Cyanidin-3-sambubioside;6LZG:A
0;Cyanidin-3-sambubioside;6VSB:A
0;Cyanidin-3-sambubioside;6VXX:A
0;Delphinidin 3-sambubioside;YP_009725307.1
0;Delphinidin 3-sambubioside;K4LC41_9BETC
0;Delphinidin 3-sambubioside;PLpro_SARS-CoV-2
0;Delphinidin 3-sambubioside;6LU7:A
0;Delphinidin 3-sambubioside;6M0J:A
0;Delphinidin 3-sambubioside;6LZG:A
0;Delphinidin 3-sambubioside;6VSB:A
0;Delphinidin 3-sambubioside;6VXX:A
0;Delphinidin;YP_009725307.1
0;Delphinidin;K4LC41_9BETC
0;Delphinidin;PLpro_SARS-CoV-2
0;Delphinidin;6LU7:A
0;Delphinidin;6M0J:A
0;Delphinidin;6LZG:A
0;Delphinidin;6VSB:A
0;Delphinidin;6VXX:A
0;Delphinidin-3-glucoside;YP_009725307.1
0;Delphinidin-3-glucoside;K4LC41_9BETC
0;Delphinidin-3-glucoside;PLpro_SARS-CoV-2
0;Delphinidin-3-glucoside;6LU7:A
0;Delphinidin-3-glucoside;6M0J:A
0;Delphinidin-3-glucoside;6LZG:A
0;Delphinidin-3-glucoside;6VSB:A
0;Delphinidin-3-glucoside;6VXX:A
0;Delphinin;YP_009725307.1
0;Delphinin;K4LC41_9BETC
0;Delphinin;PLpro_SARS-CoV-2
0;Delphinin;6LU7:A
0;Delphinin;6M0J:A
0;Delphinin;6LZG:A
0;Delphinin;6VSB:A
0;Delphinin;6VXX:A
1;Formic acid;YP_009725307.1
1;Formic acid;K4LC41_9BETC
1;Formic acid;PLpro_SARS-CoV-2
0;Formic acid;6LU7:A
0;Formic acid;6M0J:A
0;Formic acid;6LZG:A
0;Formic acid;6VSB:A
0;Formic acid;6VXX:A
1;Glycolic acid;YP_009725307.1
1;Glycolic acid;K4LC41_9BETC
1;Glycolic acid;PLpro_SARS-CoV-2
0;Glycolic acid;6LU7:A
0;Glycolic acid;6M0J:A
0;Glycolic acid;6LZG:A
0;Glycolic acid;6VSB:A
0;Glycolic acid;6VXX:A
0;Gossypetin 3-glucoside;YP_009725307.1
0;Gossypetin 3-glucoside;K4LC41_9BETC
0;Gossypetin 3-glucoside;PLpro_SARS-CoV-2
0;Gossypetin 3-glucoside;6LU7:A
0;Gossypetin 3-glucoside;6M0J:A
0;Gossypetin 3-glucoside;6LZG:A
0;Gossypetin 3-glucoside;6VSB:A
0;Gossypetin 3-glucoside;6VXX:A
0;Gossypetin;YP_009725307.1
0;Gossypetin;K4LC41_9BETC
0;Gossypetin;PLpro_SARS-CoV-2
0;Gossypetin;6LU7:A
0;Gossypetin;6M0J:A
0;Gossypetin;6LZG:A
0;Gossypetin;6VSB:A
0;Gossypetin;6VXX:A
0;Hibiscetin;YP_009725307.1
0;Hibiscetin;K4LC41_9BETC
0;Hibiscetin;PLpro_SARS-CoV-2
0;Hibiscetin;6LU7:A
0;Hibiscetin;6M0J:A
0;Hibiscetin;6LZG:A
0;Hibiscetin;6VSB:A
0;Hibiscetin;6VXX:A
0;Hibiscus acid;YP_009725307.1
0;Hibiscus acid;K4LC41_9BETC
0;Hibiscus acid;PLpro_SARS-CoV-2
0;Hibiscus acid;6LU7:A
0;Hibiscus acid;6M0J:A
0;Hibiscus acid;6LZG:A
0;Hibiscus acid;6VSB:A
0;Hibiscus acid;6VXX:A
0;Blumenol a;YP_009725307.1
0;Blumenol a;K4LC41_9BETC
0;Blumenol a;PLpro_SARS-CoV-2
0;Blumenol a;6LU7:A
0;Blumenol a;6M0J:A
0;Blumenol a;6LZG:A
0;Blumenol a;6VSB:A
0;Blumenol a;6VXX:A
0;Blumenol b;YP_009725307.1
0;Blumenol b;K4LC41_9BETC
0;Blumenol b;PLpro_SARS-CoV-2
0;Blumenol b;6LU7:A
0;Blumenol b;6M0J:A
0;Blumenol b;6LZG:A
0;Blumenol b;6VSB:A
0;Blumenol b;6VXX:A
0;Ligan library pare;YP_009725307.1
0;Ligan library pare;K4LC41_9BETC
