;com;prot
0;Ligan library pare;PLpro_SARS-CoV-2
0;Ligan library pare;6LU7:A
0;Ligan library pare;6M0J:A
0;Ligan library pare;6LZG:A
0;Ligan library pare;6VSB:A
0;Ligan library pare;6VXX:A
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;1;6-digalloyl-glucopyranoside
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin diacetate
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;2;3-desmethoxy seco-isolintetralin
0;4-methoxy-nor securin;YP_009725307.1
0;4-methoxy-nor securin;K4LC41_9BETC
0;4-methoxy-nor securin;PLpro_SARS-CoV-2
0;4-methoxy-nor securin;6LU7:A
0;4-methoxy-nor securin;6M0J:A
0;4-methoxy-nor securin;6LZG:A
0;4-methoxy-nor securin;6VSB:A
0;4-methoxy-nor securin;6VXX:A
0;24-isopropyl cholesterol;YP_009725307.1
0;24-isopropyl cholesterol;K4LC41_9BETC
0;24-isopropyl cholesterol;PLpro_SARS-CoV-2
0;24-isopropyl cholesterol;6LU7:A
0;24-isopropyl cholesterol;6M0J:A
0;24-isopropyl cholesterol;6LZG:A
0;24-isopropyl cholesterol;6VSB:A
0;24-isopropyl cholesterol;6VXX:A
0;Amariin;YP_009725307.1
0;Amariin;K4LC41_9BETC
0;Amariin;PLpro_SARS-CoV-2
0;Amariin;6LU7:A
0;Amariin;6M0J:A
0;Amariin;6LZG:A
0;Amariin;6VSB:A
0;Amariin;6VXX:A
0;Amarulone;YP_009725307.1
0;Amarulone;K4LC41_9BETC
0;Amarulone;PLpro_SARS-CoV-2
0;Amarulone;6LU7:A
0;Amarulone;6M0J:A
0;Amarulone;6LZG:A
0;Amarulone;6VSB:A
0;Amarulone;6VXX:A
0;Astragalin;YP_009725307.1
0;Astragalin;K4LC41_9BETC
0;Astragalin;PLpro_SARS-CoV-2
0;Astragalin;6LU7:A
0;Astragalin;6M0J:A
0;Astragalin;6LZG:A
0;Astragalin;6VSB:A
0;Astragalin;6VXX:A
0;Beta sitosterol;YP_009725307.1
0;Beta sitosterol;K4LC41_9BETC
0;Beta sitosterol;PLpro_SARS-CoV-2
0;Beta sitosterol;6LU7:A
0;Beta sitosterol;6M0J:A
0;Beta sitosterol;6LZG:A
0;Beta sitosterol;6VSB:A
0;Beta sitosterol;6VXX:A
0;Brevifolin carboxylic acid;YP_009725307.1
0;Brevifolin carboxylic acid;K4LC41_9BETC
0;Brevifolin carboxylic acid;PLpro_SARS-CoV-2
0;Brevifolin carboxylic acid;6LU7:A
0;Brevifolin carboxylic acid;6M0J:A
0;Brevifolin carboxylic acid;6LZG:A
0;Brevifolin carboxylic acid;6VSB:A
0;Brevifolin carboxylic acid;6VXX:A
0;Corilagin;YP_009725307.1
0;Corilagin;K4LC41_9BETC
0;Corilagin;PLpro_SARS-CoV-2
0;Corilagin;6LU7:A
0;Corilagin;6M0J:A
0;Corilagin;6LZG:A
0;Corilagin;6VSB:A
0;Corilagin;6VXX:A
0;Cathecin;YP_009725307.1
0;Cathecin;K4LC41_9BETC
0;Cathecin;PLpro_SARS-CoV-2
0;Cathecin;6LU7:A
0;Cathecin;6M0J:A
0;Cathecin;6LZG:A
0;Cathecin;6VSB:A
0;Cathecin;6VXX:A
0;Demethylene dioxy niranthin;YP_009725307.1
0;Demethylene dioxy niranthin;K4LC41_9BETC
0;Demethylene dioxy niranthin;PLpro_SARS-CoV-2
0;Demethylene dioxy niranthin;6LU7:A
0;Demethylene dioxy niranthin;6M0J:A
0;Demethylene dioxy niranthin;6LZG:A
0;Demethylene dioxy niranthin;6VSB:A
0;Demethylene dioxy niranthin;6VXX:A
0;Dibenzylbutyrolactone;YP_009725307.1
0;Dibenzylbutyrolactone;K4LC41_9BETC
0;Dibenzylbutyrolactone;PLpro_SARS-CoV-2
0;Dibenzylbutyrolactone;6LU7:A
0;Dibenzylbutyrolactone;6M0J:A
0;Dibenzylbutyrolactone;6LZG:A
0;Dibenzylbutyrolactone;6VSB:A
0;Dibenzylbutyrolactone;6VXX:A
0;Ellagic acid;YP_009725307.1
0;Ellagic acid;K4LC41_9BETC
0;Ellagic acid;PLpro_SARS-CoV-2
0;Ellagic acid;6LU7:A
0;Ellagic acid;6M0J:A
0;Ellagic acid;6LZG:A
0;Ellagic acid;6VSB:A
0;Ellagic acid;6VXX:A
0;Epicathecin 3-o-gallate;YP_009725307.1
0;Epicathecin 3-o-gallate;K4LC41_9BETC
0;Epicathecin 3-o-gallate;PLpro_SARS-CoV-2
0;Epicathecin 3-o-gallate;6LU7:A
0;Epicathecin 3-o-gallate;6M0J:A
0;Epicathecin 3-o-gallate;6LZG:A
0;Epicathecin 3-o-gallate;6VSB:A
0;Epicathecin 3-o-gallate;6VXX:A
0;Epicathecin;YP_009725307.1
0;Epicathecin;K4LC41_9BETC
0;Epicathecin;PLpro_SARS-CoV-2
0;Epicathecin;6LU7:A
0;Epicathecin;6M0J:A
0;Epicathecin;6LZG:A
0;Epicathecin;6VSB:A
0;Epicathecin;6VXX:A
0;Epigallocathecin 3-o-gallate;YP_009725307.1
0;Epigallocathecin 3-o-gallate;K4LC41_9BETC
0;Epigallocathecin 3-o-gallate;PLpro_SARS-CoV-2
0;Epigallocathecin 3-o-gallate;6LU7:A
0;Epigallocathecin 3-o-gallate;6M0J:A
0;Epigallocathecin 3-o-gallate;6LZG:A
0;Epigallocathecin 3-o-gallate;6VSB:A
0;Epigallocathecin 3-o-gallate;6VXX:A
0;Epigallocathecin;YP_009725307.1
0;Epigallocathecin;K4LC41_9BETC
0;Epigallocathecin;PLpro_SARS-CoV-2
0;Epigallocathecin;6LU7:A
0;Epigallocathecin;6M0J:A
0;Epigallocathecin;6LZG:A
0;Epigallocathecin;6VSB:A
0;Epigallocathecin;6VXX:A
0;Estradiol;YP_009725307.1
0;Estradiol;K4LC41_9BETC
0;Estradiol;PLpro_SARS-CoV-2
0;Estradiol;6LU7:A
0;Estradiol;6M0J:A
0;Estradiol;6LZG:A
0;Estradiol;6VSB:A
0;Estradiol;6VXX:A
0;Ethyl brevifolin carboxylic acid;YP_009725307.1
0;Ethyl brevifolin carboxylic acid;K4LC41_9BETC
0;Ethyl brevifolin carboxylic acid;PLpro_SARS-CoV-2
0;Ethyl brevifolin carboxylic acid;6LU7:A
0;Ethyl brevifolin carboxylic acid;6M0J:A
0;Ethyl brevifolin carboxylic acid;6LZG:A
0;Ethyl brevifolin carboxylic acid;6VSB:A
0;Ethyl brevifolin carboxylic acid;6VXX:A
0;Fisetin;YP_009725307.1
0;Fisetin;K4LC41_9BETC
0;Fisetin;PLpro_SARS-CoV-2
0;Fisetin;6LU7:A
0;Fisetin;6M0J:A
0;Fisetin;6LZG:A
0;Fisetin;6VSB:A
0;Fisetin;6VXX:A
0;Furosin;YP_009725307.1
0;Furosin;K4LC41_9BETC
0;Furosin;PLpro_SARS-CoV-2
0;Furosin;6LU7:A
0;Furosin;6M0J:A
0;Furosin;6LZG:A
0;Furosin;6VSB:A
0;Furosin;6VXX:A
0;Gallic acid;YP_009725307.1
0;Gallic acid;K4LC41_9BETC
0;Gallic acid;PLpro_SARS-CoV-2
0;Gallic acid;6LU7:A
0;Gallic acid;6M0J:A
0;Gallic acid;6LZG:A
0;Gallic acid;6VSB:A
0;Gallic acid;6VXX:A
0;Gallocathecin;YP_009725307.1
0;Gallocathecin;K4LC41_9BETC
0;Gallocathecin;PLpro_SARS-CoV-2
0;Gallocathecin;6LU7:A
0;Gallocathecin;6M0J:A
0;Gallocathecin;6LZG:A
0;Gallocathecin;6VSB:A
0;Gallocathecin;6VXX:A
0;Geranin a;YP_009725307.1
0;Geranin a;K4LC41_9BETC
0;Geranin a;PLpro_SARS-CoV-2
0;Geranin a;6LU7:A
0;Geranin a;6M0J:A
0;Geranin a;6LZG:A
0;Geranin a;6VSB:A
0;Geranin a;6VXX:A
0;Geranin b;YP_009725307.1
0;Geranin b;K4LC41_9BETC
0;Geranin b;PLpro_SARS-CoV-2
0;Geranin b;6LU7:A
0;Geranin b;6M0J:A
0;Geranin b;6LZG:A
0;Geranin b;6VSB:A
0;Geranin b;6VXX:A
0;Hinokinin;YP_009725307.1
0;Hinokinin;K4LC41_9BETC
0;Hinokinin;PLpro_SARS-CoV-2
0;Hinokinin;6LU7:A
0;Hinokinin;6M0J:A
0;Hinokinin;6LZG:A
0;Hinokinin;6VSB:A
0;Hinokinin;6VXX:A
0;Hipophyllanthin;YP_009725307.1
0;Hipophyllanthin;K4LC41_9BETC
0;Hipophyllanthin;PLpro_SARS-CoV-2
0;Hipophyllanthin;6LU7:A
0;Hipophyllanthin;6M0J:A
0;Hipophyllanthin;6LZG:A
0;Hipophyllanthin;6VSB:A
0;Hipophyllanthin;6VXX:A
0;Hydroxy nirathin;YP_009725307.1
0;Hydroxy nirathin;K4LC41_9BETC
0;Hydroxy nirathin;PLpro_SARS-CoV-2
0;Hydroxy nirathin;6LU7:A
0;Hydroxy nirathin;6M0J:A
0;Hydroxy nirathin;6LZG:A
0;Hydroxy nirathin;6VSB:A
0;Hydroxy nirathin;6VXX:A
0;Isolintetralin;YP_009725307.1
0;Isolintetralin;K4LC41_9BETC
0;Isolintetralin;PLpro_SARS-CoV-2
0;Isolintetralin;6LU7:A
0;Isolintetralin;6M0J:A
0;Isolintetralin;6LZG:A
0;Isolintetralin;6VSB:A
0;Isolintetralin;6VXX:A
0;Isoquercetrin;YP_009725307.1
0;Isoquercetrin;K4LC41_9BETC
0;Isoquercetrin;PLpro_SARS-CoV-2
0;Isoquercetrin;6LU7:A
0;Isoquercetrin;6M0J:A
0;Isoquercetrin;6LZG:A
0;Isoquercetrin;6VSB:A
0;Isoquercetrin;6VXX:A
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;1;3-dihydroxy-6-methyl-anthraquinone
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-3;5
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;2-methyl-4-hydroxy-5;7-dimethylanthraquinone
0;3-hydroxymorindone;YP_009725307.1
0;3-hydroxymorindone;K4LC41_9BETC
0;3-hydroxymorindone;PLpro_SARS-CoV-2
0;3-hydroxymorindone;6LU7:A
0;3-hydroxymorindone;6M0J:A
0;3-hydroxymorindone;6LZG:A
0;3-hydroxymorindone;6VSB:A
0;3-hydroxymorindone;6VXX:A
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;5;6-dihydroxylucidin
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;YP_009725307.1
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;K4LC41_9BETC
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;PLpro_SARS-CoV-2
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;6LU7:A
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;6M0J:A
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;6LZG:A
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;6VSB:A
0;8-hydroxy-8-methoxy-2-methyl-anthraquinone;6VXX:A
0;Alizarin;YP_009725307.1
0;Alizarin;K4LC41_9BETC
0;Alizarin;PLpro_SARS-CoV-2
0;Alizarin;6LU7:A
0;Alizarin;6M0J:A
0;Alizarin;6LZG:A
0;Alizarin;6VSB:A
0;Alizarin;6VXX:A
0;Aracetin;YP_009725307.1
0;Aracetin;K4LC41_9BETC
0;Aracetin;PLpro_SARS-CoV-2
0;Aracetin;6LU7:A
0;Aracetin;6M0J:A
0;Aracetin;6LZG:A
0;Aracetin;6VSB:A
0;Aracetin;6VXX:A
0;Asperuloside tetraacetate;YP_009725307.1
0;Asperuloside tetraacetate;K4LC41_9BETC
0;Asperuloside tetraacetate;PLpro_SARS-CoV-2
0;Asperuloside tetraacetate;6LU7:A
0;Asperuloside tetraacetate;6M0J:A
0;Asperuloside tetraacetate;6LZG:A
0;Asperuloside tetraacetate;6VSB:A
0;Asperuloside tetraacetate;6VXX:A
0;Asperulosidic acid;YP_009725307.1
0;Asperulosidic acid;K4LC41_9BETC
0;Asperulosidic acid;PLpro_SARS-CoV-2
0;Asperulosidic acid;6LU7:A
0;Asperulosidic acid;6M0J:A
0;Asperulosidic acid;6LZG:A
0;Asperulosidic acid;6VSB:A
0;Asperulosidic acid;6VXX:A
0;Aucubin;YP_009725307.1
0;Aucubin;K4LC41_9BETC
0;Aucubin;PLpro_SARS-CoV-2
0;Aucubin;6LU7:A
0;Aucubin;6M0J:A
0;Aucubin;6LZG:A
0;Aucubin;6VSB:A
0;Aucubin;6VXX:A
1;Caproic acid;YP_009725307.1
1;Caproic acid;K4LC41_9BETC
1;Caproic acid;PLpro_SARS-CoV-2
0;Caproic acid;6LU7:A
0;Caproic acid;6M0J:A
0;Caproic acid;6LZG:A
0;Caproic acid;6VSB:A
0;Caproic acid;6VXX:A
0;Citrifolinoside;YP_009725307.1
0;Citrifolinoside;K4LC41_9BETC
0;Citrifolinoside;PLpro_SARS-CoV-2
0;Citrifolinoside;6LU7:A
0;Citrifolinoside;6M0J:A
0;Citrifolinoside;6LZG:A
0;Citrifolinoside;6VSB:A
0;Citrifolinoside;6VXX:A
0;Damnacanthal;YP_009725307.1
0;Damnacanthal;K4LC41_9BETC
0;Damnacanthal;PLpro_SARS-CoV-2
0;Damnacanthal;6LU7:A
0;Damnacanthal;6M0J:A
0;Damnacanthal;6LZG:A
0;Damnacanthal;6VSB:A
0;Damnacanthal;6VXX:A
1;Ethyl caproate;YP_009725307.1
1;Ethyl caproate;K4LC41_9BETC
1;Ethyl caproate;PLpro_SARS-CoV-2
0;Ethyl caproate;6LU7:A
0;Ethyl caproate;6M0J:A
0;Ethyl caproate;6LZG:A
0;Ethyl caproate;6VSB:A
0;Ethyl caproate;6VXX:A
1;Ethyl caprylate;YP_009725307.1
1;Ethyl caprylate;K4LC41_9BETC
1;Ethyl caprylate;PLpro_SARS-CoV-2
0;Ethyl caprylate;6LU7:A
0;Ethyl caprylate;6M0J:A
0;Ethyl caprylate;6LZG:A
0;Ethyl caprylate;6VSB:A
0;Ethyl caprylate;6VXX:A
0;Quercetin;YP_009725307.1
0;Quercetin;K4LC41_9BETC
0;Quercetin;PLpro_SARS-CoV-2
0;Quercetin;6LU7:A
0;Quercetin;6M0J:A
0;Quercetin;6LZG:A
0;Quercetin;6VSB:A
0;Quercetin;6VXX:A
0;Epicatechin;YP_009725307.1
0;Epicatechin;K4LC41_9BETC
0;Epicatechin;PLpro_SARS-CoV-2
0;Epicatechin;6LU7:A
0;Epicatechin;6M0J:A
0;Epicatechin;6LZG:A
0;Epicatechin;6VSB:A
0;Epicatechin;6VXX:A
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;YP_009725307.1
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;K4LC41_9BETC
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;PLpro_SARS-CoV-2
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6LU7:A
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6M0J:A
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6LZG:A
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6VSB:A
0;Kaempferol 3-o-alpha-l-rhamnopyranoside/afzelin;6VXX:A
0;Stigmasterol-3-o-glucoside;YP_009725307.1
0;Stigmasterol-3-o-glucoside;K4LC41_9BETC
0;Stigmasterol-3-o-glucoside;PLpro_SARS-CoV-2
0;Stigmasterol-3-o-glucoside;6LU7:A
0;Stigmasterol-3-o-glucoside;6M0J:A
0;Stigmasterol-3-o-glucoside;6LZG:A
0;Stigmasterol-3-o-glucoside;6VSB:A
0;Stigmasterol-3-o-glucoside;6VXX:A
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;(3beta;23e)-3-hydroxy-27-norcycloart-23-en-25-one
0;1;3
0;1;3
0;1;3
0;1;3
0;1;3
0;1;3
0;1;3
0;1;3
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;3-dihydroxy-6
0;1;5
0;1;5
0;1;5
0;1;5
0;1;5
0;1;5
0;1;5
0;1;5
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;5-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;6-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;7-dihydroxy-3-methoxy-2-prenylxanthone
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1;8-dihydroxy-3
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;5-dimethoxy-2-prenylxanthone
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-hydroxy-3;6
0;1-isomangostin hydrate;YP_009725307.1
0;1-isomangostin hydrate;K4LC41_9BETC
0;1-isomangostin hydrate;PLpro_SARS-CoV-2
0;1-isomangostin hydrate;6LU7:A
0;1-isomangostin hydrate;6M0J:A
