;com;prot
0;1-isomangostin hydrate;6LZG:A
0;1-isomangostin hydrate;6VSB:A
0;1-isomangostin hydrate;6VXX:A
0;1-isomangostin;YP_009725307.1
0;1-isomangostin;K4LC41_9BETC
0;1-isomangostin;PLpro_SARS-CoV-2
0;1-isomangostin;6LU7:A
0;1-isomangostin;6M0J:A
0;1-isomangostin;6LZG:A
0;1-isomangostin;6VSB:A
0;1-isomangostin;6VXX:A
0;3-isomangostin hydrate;YP_009725307.1
0;3-isomangostin hydrate;K4LC41_9BETC
0;3-isomangostin hydrate;PLpro_SARS-CoV-2
0;3-isomangostin hydrate;6LU7:A
0;3-isomangostin hydrate;6M0J:A
0;3-isomangostin hydrate;6LZG:A
0;3-isomangostin hydrate;6VSB:A
0;3-isomangostin hydrate;6VXX:A
0;3-isomangostin;YP_009725307.1
0;3-isomangostin;K4LC41_9BETC
0;3-isomangostin;PLpro_SARS-CoV-2
0;3-isomangostin;6LU7:A
0;3-isomangostin;6M0J:A
0;3-isomangostin;6LZG:A
0;3-isomangostin;6VSB:A
0;3-isomangostin;6VXX:A
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6;8-dihydroxy-1
0;6-deoxy-gamma-mangostin;YP_009725307.1
0;6-deoxy-gamma-mangostin;K4LC41_9BETC
0;6-deoxy-gamma-mangostin;PLpro_SARS-CoV-2
0;6-deoxy-gamma-mangostin;6LU7:A
0;6-deoxy-gamma-mangostin;6M0J:A
0;6-deoxy-gamma-mangostin;6LZG:A
0;6-deoxy-gamma-mangostin;6VSB:A
0;6-deoxy-gamma-mangostin;6VXX:A
0;8-deoxygartanin;YP_009725307.1
0;8-deoxygartanin;K4LC41_9BETC
0;8-deoxygartanin;PLpro_SARS-CoV-2
0;8-deoxygartanin;6LU7:A
0;8-deoxygartanin;6M0J:A
0;8-deoxygartanin;6LZG:A
0;8-deoxygartanin;6VSB:A
0;8-deoxygartanin;6VXX:A
0;9-hydroxycalabaxanthone;YP_009725307.1
0;9-hydroxycalabaxanthone;K4LC41_9BETC
0;9-hydroxycalabaxanthone;PLpro_SARS-CoV-2
0;9-hydroxycalabaxanthone;6LU7:A
0;9-hydroxycalabaxanthone;6M0J:A
0;9-hydroxycalabaxanthone;6LZG:A
0;9-hydroxycalabaxanthone;6VSB:A
0;9-hydroxycalabaxanthone;6VXX:A
0;A-mangostin;YP_009725307.1
0;A-mangostin;K4LC41_9BETC
0;A-mangostin;PLpro_SARS-CoV-2
0;A-mangostin;6LU7:A
0;A-mangostin;6M0J:A
0;A-mangostin;6LZG:A
0;A-mangostin;6VSB:A
0;A-mangostin;6VXX:A
0;B-mangostin;YP_009725307.1
0;B-mangostin;K4LC41_9BETC
0;B-mangostin;PLpro_SARS-CoV-2
0;B-mangostin;6LU7:A
0;B-mangostin;6M0J:A
0;B-mangostin;6LZG:A
0;B-mangostin;6VSB:A
0;B-mangostin;6VXX:A
0;Br-xanthone a;YP_009725307.1
0;Br-xanthone a;K4LC41_9BETC
0;Br-xanthone a;PLpro_SARS-CoV-2
0;Br-xanthone a;6LU7:A
0;Br-xanthone a;6M0J:A
0;Br-xanthone a;6LZG:A
0;Br-xanthone a;6VSB:A
0;Br-xanthone a;6VXX:A
0;Calabaxanthone;YP_009725307.1
0;Calabaxanthone;K4LC41_9BETC
0;Calabaxanthone;PLpro_SARS-CoV-2
0;Calabaxanthone;6LU7:A
0;Calabaxanthone;6M0J:A
0;Calabaxanthone;6LZG:A
0;Calabaxanthone;6VSB:A
0;Calabaxanthone;6VXX:A
0;Demethylcalabaxanthone;YP_009725307.1
0;Demethylcalabaxanthone;K4LC41_9BETC
0;Demethylcalabaxanthone;PLpro_SARS-CoV-2
0;Demethylcalabaxanthone;6LU7:A
0;Demethylcalabaxanthone;6M0J:A
0;Demethylcalabaxanthone;6LZG:A
0;Demethylcalabaxanthone;6VSB:A
0;Demethylcalabaxanthone;6VXX:A
0;Garcimangosone a;YP_009725307.1
0;Garcimangosone a;K4LC41_9BETC
0;Garcimangosone a;PLpro_SARS-CoV-2
0;Garcimangosone a;6LU7:A
0;Garcimangosone a;6M0J:A
0;Garcimangosone a;6LZG:A
0;Garcimangosone a;6VSB:A
0;Garcimangosone a;6VXX:A
0;Garcimangosone b;YP_009725307.1
0;Garcimangosone b;K4LC41_9BETC
0;Garcimangosone b;PLpro_SARS-CoV-2
0;Garcimangosone b;6LU7:A
0;Garcimangosone b;6M0J:A
0;Garcimangosone b;6LZG:A
0;Garcimangosone b;6VSB:A
0;Garcimangosone b;6VXX:A
0;Garcimangosone c;YP_009725307.1
0;Garcimangosone c;K4LC41_9BETC
0;Garcimangosone c;PLpro_SARS-CoV-2
0;Garcimangosone c;6LU7:A
0;Garcimangosone c;6M0J:A
0;Garcimangosone c;6LZG:A
0;Garcimangosone c;6VSB:A
0;Garcimangosone c;6VXX:A
0;Garcimangosone d;YP_009725307.1
0;Garcimangosone d;K4LC41_9BETC
0;Garcimangosone d;PLpro_SARS-CoV-2
0;Garcimangosone d;6LU7:A
0;Garcimangosone d;6M0J:A
0;Garcimangosone d;6LZG:A
0;Garcimangosone d;6VSB:A
0;Garcimangosone d;6VXX:A
0;Garcinone a;YP_009725307.1
0;Garcinone a;K4LC41_9BETC
0;Garcinone a;PLpro_SARS-CoV-2
0;Garcinone a;6LU7:A
0;Garcinone a;6M0J:A
0;Garcinone a;6LZG:A
0;Garcinone a;6VSB:A
0;Garcinone a;6VXX:A
0;Garcinone c;YP_009725307.1
0;Garcinone c;K4LC41_9BETC
0;Garcinone c;PLpro_SARS-CoV-2
0;Garcinone c;6LU7:A
0;Garcinone c;6M0J:A
0;Garcinone c;6LZG:A
0;Garcinone c;6VSB:A
0;Garcinone c;6VXX:A
0;Garcinone d;YP_009725307.1
0;Garcinone d;K4LC41_9BETC
0;Garcinone d;PLpro_SARS-CoV-2
0;Garcinone d;6LU7:A
0;Garcinone d;6M0J:A
0;Garcinone d;6LZG:A
0;Garcinone d;6VSB:A
0;Garcinone d;6VXX:A
0;Garcinone e;YP_009725307.1
0;Garcinone e;K4LC41_9BETC
0;Garcinone e;PLpro_SARS-CoV-2
0;Garcinone e;6LU7:A
0;Garcinone e;6M0J:A
0;Garcinone e;6LZG:A
0;Garcinone e;6VSB:A
0;Garcinone e;6VXX:A
0;Gartanin;YP_009725307.1
0;Gartanin;K4LC41_9BETC
0;Gartanin;PLpro_SARS-CoV-2
0;Gartanin;6LU7:A
0;Gartanin;6M0J:A
0;Gartanin;6LZG:A
0;Gartanin;6VSB:A
0;Gartanin;6VXX:A
0;Mangostin;YP_009725307.1
0;Mangostin;K4LC41_9BETC
0;Mangostin;PLpro_SARS-CoV-2
0;Mangostin;6LU7:A
0;Mangostin;6M0J:A
0;Mangostin;6LZG:A
0;Mangostin;6VSB:A
0;Mangostin;6VXX:A
0;Y-mangostin;YP_009725307.1
0;Y-mangostin;K4LC41_9BETC
0;Y-mangostin;PLpro_SARS-CoV-2
0;Y-mangostin;6LU7:A
0;Y-mangostin;6M0J:A
0;Y-mangostin;6LZG:A
0;Y-mangostin;6VSB:A
0;Y-mangostin;6VXX:A
0;5-hydroxyaloin a;YP_009725307.1
0;5-hydroxyaloin a;K4LC41_9BETC
0;5-hydroxyaloin a;PLpro_SARS-CoV-2
0;5-hydroxyaloin a;6LU7:A
0;5-hydroxyaloin a;6M0J:A
0;5-hydroxyaloin a;6LZG:A
0;5-hydroxyaloin a;6VSB:A
0;5-hydroxyaloin a;6VXX:A
0;7-hydroxy-8-o-methylaloin b;YP_009725307.1
0;7-hydroxy-8-o-methylaloin b;K4LC41_9BETC
0;7-hydroxy-8-o-methylaloin b;PLpro_SARS-CoV-2
0;7-hydroxy-8-o-methylaloin b;6LU7:A
0;7-hydroxy-8-o-methylaloin b;6M0J:A
0;7-hydroxy-8-o-methylaloin b;6LZG:A
0;7-hydroxy-8-o-methylaloin b;6VSB:A
0;7-hydroxy-8-o-methylaloin b;6VXX:A
0;Accemannan;YP_009725307.1
0;Accemannan;K4LC41_9BETC
0;Accemannan;PLpro_SARS-CoV-2
0;Accemannan;6LU7:A
0;Accemannan;6M0J:A
0;Accemannan;6LZG:A
0;Accemannan;6VSB:A
0;Accemannan;6VXX:A
0;Aloemodin w-acetate;YP_009725307.1
0;Aloemodin w-acetate;K4LC41_9BETC
0;Aloemodin w-acetate;PLpro_SARS-CoV-2
0;Aloemodin w-acetate;6LU7:A
0;Aloemodin w-acetate;6M0J:A
0;Aloemodin w-acetate;6LZG:A
0;Aloemodin w-acetate;6VSB:A
0;Aloemodin w-acetate;6VXX:A
0;Aloemodin;YP_009725307.1
0;Aloemodin;K4LC41_9BETC
0;Aloemodin;PLpro_SARS-CoV-2
0;Aloemodin;6LU7:A
0;Aloemodin;6M0J:A
0;Aloemodin;6LZG:A
0;Aloemodin;6VSB:A
0;Aloemodin;6VXX:A
0;Aloin;YP_009725307.1
0;Aloin;K4LC41_9BETC
0;Aloin;PLpro_SARS-CoV-2
0;Aloin;6LU7:A
0;Aloin;6M0J:A
0;Aloin;6LZG:A
0;Aloin;6VSB:A
0;Aloin;6VXX:A
0;Aloinoside b;YP_009725307.1
0;Aloinoside b;K4LC41_9BETC
0;Aloinoside b;PLpro_SARS-CoV-2
0;Aloinoside b;6LU7:A
0;Aloinoside b;6M0J:A
0;Aloinoside b;6LZG:A
0;Aloinoside b;6VSB:A
0;Aloinoside b;6VXX:A
1;Arabinose;YP_009725307.1
1;Arabinose;K4LC41_9BETC
0;Arabinose;PLpro_SARS-CoV-2
0;Arabinose;6LU7:A
0;Arabinose;6M0J:A
0;Arabinose;6LZG:A
0;Arabinose;6VSB:A
0;Arabinose;6VXX:A
0;Auxins;YP_009725307.1
0;Auxins;K4LC41_9BETC
0;Auxins;PLpro_SARS-CoV-2
0;Auxins;6LU7:A
0;Auxins;6M0J:A
0;Auxins;6LZG:A
0;Auxins;6VSB:A
0;Auxins;6VXX:A
0;B-sitosterol;YP_009725307.1
0;B-sitosterol;K4LC41_9BETC
0;B-sitosterol;PLpro_SARS-CoV-2
0;B-sitosterol;6LU7:A
0;B-sitosterol;6M0J:A
0;B-sitosterol;6LZG:A
0;B-sitosterol;6VSB:A
0;B-sitosterol;6VXX:A
0;Campesterol;YP_009725307.1
0;Campesterol;K4LC41_9BETC
0;Campesterol;PLpro_SARS-CoV-2
0;Campesterol;6LU7:A
0;Campesterol;6M0J:A
0;Campesterol;6LZG:A
0;Campesterol;6VSB:A
0;Campesterol;6VXX:A
0;Cinnamic acid;YP_009725307.1
0;Cinnamic acid;K4LC41_9BETC
0;Cinnamic acid;PLpro_SARS-CoV-2
0;Cinnamic acid;6LU7:A
0;Cinnamic acid;6M0J:A
0;Cinnamic acid;6LZG:A
0;Cinnamic acid;6VSB:A
0;Cinnamic acid;6VXX:A
0;Emodin;YP_009725307.1
0;Emodin;K4LC41_9BETC
0;Emodin;PLpro_SARS-CoV-2
0;Emodin;6LU7:A
0;Emodin;6M0J:A
0;Emodin;6LZG:A
0;Emodin;6VSB:A
0;Emodin;6VXX:A
0;Gibberelins;YP_009725307.1
0;Gibberelins;K4LC41_9BETC
0;Gibberelins;PLpro_SARS-CoV-2
0;Gibberelins;6LU7:A
0;Gibberelins;6M0J:A
0;Gibberelins;6LZG:A
0;Gibberelins;6VSB:A
0;Gibberelins;6VXX:A
0;Gychirrethinic acid;YP_009725307.1
0;Gychirrethinic acid;K4LC41_9BETC
0;Gychirrethinic acid;PLpro_SARS-CoV-2
0;Gychirrethinic acid;6LU7:A
0;Gychirrethinic acid;6M0J:A
0;Gychirrethinic acid;6LZG:A
0;Gychirrethinic acid;6VSB:A
0;Gychirrethinic acid;6VXX:A
1;(e)-beta-farnesene;YP_009725307.1
1;(e)-beta-farnesene;K4LC41_9BETC
1;(e)-beta-farnesene;PLpro_SARS-CoV-2
0;(e)-beta-farnesene;6LU7:A
0;(e)-beta-farnesene;6M0J:A
0;(e)-beta-farnesene;6LZG:A
0;(e)-beta-farnesene;6VSB:A
0;(e)-beta-farnesene;6VXX:A
1;Z-beta-ocimene;YP_009725307.1
1;Z-beta-ocimene;K4LC41_9BETC
1;Z-beta-ocimene;PLpro_SARS-CoV-2
0;Z-beta-ocimene;6LU7:A
0;Z-beta-ocimene;6M0J:A
0;Z-beta-ocimene;6LZG:A
0;Z-beta-ocimene;6VSB:A
0;Z-beta-ocimene;6VXX:A
0;(z)-cinnamyl acetate;YP_009725307.1
0;(z)-cinnamyl acetate;K4LC41_9BETC
0;(z)-cinnamyl acetate;PLpro_SARS-CoV-2
0;(z)-cinnamyl acetate;6LU7:A
0;(z)-cinnamyl acetate;6M0J:A
0;(z)-cinnamyl acetate;6LZG:A
0;(z)-cinnamyl acetate;6VSB:A
0;(z)-cinnamyl acetate;6VXX:A
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
0;1;8-cineole
1;1-hexanol;YP_009725307.1
1;1-hexanol;K4LC41_9BETC
1;1-hexanol;PLpro_SARS-CoV-2
0;1-hexanol;6LU7:A
0;1-hexanol;6M0J:A
0;1-hexanol;6LZG:A
0;1-hexanol;6VSB:A
0;1-hexanol;6VXX:A
1;2-heptadecanone;YP_009725307.1
1;2-heptadecanone;K4LC41_9BETC
1;2-heptadecanone;PLpro_SARS-CoV-2
0;2-heptadecanone;6LU7:A
0;2-heptadecanone;6M0J:A
0;2-heptadecanone;6LZG:A
0;2-heptadecanone;6VSB:A
0;2-heptadecanone;6VXX:A
0;2-phenylethyl benzoate;YP_009725307.1
0;2-phenylethyl benzoate;K4LC41_9BETC
0;2-phenylethyl benzoate;PLpro_SARS-CoV-2
0;2-phenylethyl benzoate;6LU7:A
0;2-phenylethyl benzoate;6M0J:A
0;2-phenylethyl benzoate;6LZG:A
0;2-phenylethyl benzoate;6VSB:A
0;2-phenylethyl benzoate;6VXX:A
1;3-carene;YP_009725307.1
1;3-carene;K4LC41_9BETC
1;3-carene;PLpro_SARS-CoV-2
0;3-carene;6LU7:A
0;3-carene;6M0J:A
0;3-carene;6LZG:A
0;3-carene;6VSB:A
0;3-carene;6VXX:A
1;3-hexen-1-ol;YP_009725307.1
1;3-hexen-1-ol;K4LC41_9BETC
1;3-hexen-1-ol;PLpro_SARS-CoV-2
0;3-hexen-1-ol;6LU7:A
0;3-hexen-1-ol;6M0J:A
0;3-hexen-1-ol;6LZG:A
0;3-hexen-1-ol;6VSB:A
0;3-hexen-1-ol;6VXX:A
1;A-bergamoten;YP_009725307.1
1;A-bergamoten;K4LC41_9BETC
1;A-bergamoten;PLpro_SARS-CoV-2
0;A-bergamoten;6LU7:A
0;A-bergamoten;6M0J:A
0;A-bergamoten;6LZG:A
0;A-bergamoten;6VSB:A
0;A-bergamoten;6VXX:A
1;A-cadinene;YP_009725307.1
1;A-cadinene;K4LC41_9BETC
1;A-cadinene;PLpro_SARS-CoV-2
0;A-cadinene;6LU7:A
0;A-cadinene;6M0J:A
0;A-cadinene;6LZG:A
0;A-cadinene;6VSB:A
0;A-cadinene;6VXX:A
0;A-cadinol;YP_009725307.1
0;A-cadinol;K4LC41_9BETC
0;A-cadinol;PLpro_SARS-CoV-2
0;A-cadinol;6LU7:A
0;A-cadinol;6M0J:A
0;A-cadinol;6LZG:A
0;A-cadinol;6VSB:A
0;A-cadinol;6VXX:A
0;A-calacorene;YP_009725307.1
0;A-calacorene;K4LC41_9BETC
0;A-calacorene;PLpro_SARS-CoV-2
0;A-calacorene;6LU7:A
0;A-calacorene;6M0J:A
0;A-calacorene;6LZG:A
0;A-calacorene;6VSB:A
0;A-calacorene;6VXX:A
0;Acetyl eugenol;YP_009725307.1
0;Acetyl eugenol;K4LC41_9BETC
0;Acetyl eugenol;PLpro_SARS-CoV-2
0;Acetyl eugenol;6LU7:A
0;Acetyl eugenol;6M0J:A
0;Acetyl eugenol;6LZG:A
0;Acetyl eugenol;6VSB:A
0;Acetyl eugenol;6VXX:A
1;A-copaene;YP_009725307.1
1;A-copaene;K4LC41_9BETC
1;A-copaene;PLpro_SARS-CoV-2
0;A-copaene;6LU7:A
0;A-copaene;6M0J:A
0;A-copaene;6LZG:A
0;A-copaene;6VSB:A
0;A-copaene;6VXX:A
1;A-humulene;YP_009725307.1
1;A-humulene;K4LC41_9BETC
1;A-humulene;PLpro_SARS-CoV-2
0;A-humulene;6LU7:A
0;A-humulene;6M0J:A
0;A-humulene;6LZG:A
0;A-humulene;6VSB:A
0;A-humulene;6VXX:A
1;A-muurolene;YP_009725307.1
1;A-muurolene;K4LC41_9BETC
1;A-muurolene;PLpro_SARS-CoV-2
0;A-muurolene;6LU7:A
0;A-muurolene;6M0J:A
0;A-muurolene;6LZG:A
0;A-muurolene;6VSB:A
0;A-muurolene;6VXX:A
1;Aromadendrene;YP_009725307.1
1;Aromadendrene;K4LC41_9BETC
1;Aromadendrene;PLpro_SARS-CoV-2
0;Aromadendrene;6LU7:A
0;Aromadendrene;6M0J:A
0;Aromadendrene;6LZG:A
0;Aromadendrene;6VSB:A
0;Aromadendrene;6VXX:A
1;A-selinene;YP_009725307.1
1;A-selinene;K4LC41_9BETC
1;A-selinene;PLpro_SARS-CoV-2
0;A-selinene;6LU7:A
0;A-selinene;6M0J:A
0;A-selinene;6LZG:A
0;A-selinene;6VSB:A
0;A-selinene;6VXX:A
0;Benzaldehyde;YP_009725307.1
0;Benzaldehyde;K4LC41_9BETC
0;Benzaldehyde;PLpro_SARS-CoV-2
0;Benzaldehyde;6LU7:A
0;Benzaldehyde;6M0J:A
0;Benzaldehyde;6LZG:A
0;Benzaldehyde;6VSB:A
0;Benzaldehyde;6VXX:A
0;Benzyl alcohol;YP_009725307.1
0;Benzyl alcohol;K4LC41_9BETC
0;Benzyl alcohol;PLpro_SARS-CoV-2
0;Benzyl alcohol;6LU7:A
0;Benzyl alcohol;6M0J:A
0;Benzyl alcohol;6LZG:A
0;Benzyl alcohol;6VSB:A
0;Benzyl alcohol;6VXX:A
0;Benzyl benzoate;YP_009725307.1
0;Benzyl benzoate;K4LC41_9BETC
0;Benzyl benzoate;PLpro_SARS-CoV-2
0;Benzyl benzoate;6LU7:A
0;Benzyl benzoate;6M0J:A
0;Benzyl benzoate;6LZG:A
0;Benzyl benzoate;6VSB:A
0;Benzyl benzoate;6VXX:A
1;Beta-ocimene;YP_009725307.1
1;Beta-ocimene;K4LC41_9BETC
1;Beta-ocimene;PLpro_SARS-CoV-2
0;Beta-ocimene;6LU7:A
0;Beta-ocimene;6M0J:A
0;Beta-ocimene;6LZG:A
0;Beta-ocimene;6VSB:A
0;Beta-ocimene;6VXX:A
1;Borneol;YP_009725307.1
1;Borneol;K4LC41_9BETC
1;Borneol;PLpro_SARS-CoV-2
0;Borneol;6LU7:A
0;Borneol;6M0J:A
0;Borneol;6LZG:A
0;Borneol;6VSB:A
0;Borneol;6VXX:A
1;Bornyl acetate;YP_009725307.1
1;Bornyl acetate;K4LC41_9BETC
0;Bornyl acetate;PLpro_SARS-CoV-2
0;Bornyl acetate;6LU7:A
0;Bornyl acetate;6M0J:A
0;Bornyl acetate;6LZG:A
0;Bornyl acetate;6VSB:A
0;Bornyl acetate;6VXX:A
1;B-salinene;YP_009725307.1
1;B-salinene;K4LC41_9BETC
1;B-salinene;PLpro_SARS-CoV-2
0;B-salinene;6LU7:A
0;B-salinene;6M0J:A
0;B-salinene;6LZG:A
0;B-salinene;6VSB:A
0;B-salinene;6VXX:A
0;Cadalene;YP_009725307.1
0;Cadalene;K4LC41_9BETC
0;Cadalene;PLpro_SARS-CoV-2
0;Cadalene;6LU7:A
0;Cadalene;6M0J:A
0;Cadalene;6LZG:A
0;Cadalene;6VSB:A
0;Cadalene;6VXX:A
1;Camphene;YP_009725307.1
1;Camphene;K4LC41_9BETC
1;Camphene;PLpro_SARS-CoV-2
0;Camphene;6LU7:A
0;Camphene;6M0J:A
0;Camphene;6LZG:A
0;Camphene;6VSB:A
0;Camphene;6VXX:A
1;Caryophyllene oxide;YP_009725307.1
1;Caryophyllene oxide;K4LC41_9BETC
0;Caryophyllene oxide;PLpro_SARS-CoV-2
0;Caryophyllene oxide;6LU7:A
0;Caryophyllene oxide;6M0J:A
0;Caryophyllene oxide;6LZG:A
0;Caryophyllene oxide;6VSB:A
0;Caryophyllene oxide;6VXX:A
0;Cinnamaldehyde;YP_009725307.1
0;Cinnamaldehyde;K4LC41_9BETC
0;Cinnamaldehyde;PLpro_SARS-CoV-2
0;Cinnamaldehyde;6LU7:A
0;Cinnamaldehyde;6M0J:A
0;Cinnamaldehyde;6LZG:A
0;Cinnamaldehyde;6VSB:A
0;Cinnamaldehyde;6VXX:A
0;Cinnamyl acetate;YP_009725307.1
0;Cinnamyl acetate;K4LC41_9BETC
0;Cinnamyl acetate;PLpro_SARS-CoV-2
0;Cinnamyl acetate;6LU7:A
0;Cinnamyl acetate;6M0J:A
0;Cinnamyl acetate;6LZG:A
0;Cinnamyl acetate;6VSB:A
0;Cinnamyl acetate;6VXX:A
0;Cinnamyl alcohol;YP_009725307.1
0;Cinnamyl alcohol;K4LC41_9BETC
0;Cinnamyl alcohol;PLpro_SARS-CoV-2
0;Cinnamyl alcohol;6LU7:A
0;Cinnamyl alcohol;6M0J:A
0;Cinnamyl alcohol;6LZG:A
0;Cinnamyl alcohol;6VSB:A
0;Cinnamyl alcohol;6VXX:A
0;Cis calamenene;YP_009725307.1
0;Cis calamenene;K4LC41_9BETC
0;Cis calamenene;PLpro_SARS-CoV-2
0;Cis calamenene;6LU7:A
0;Cis calamenene;6M0J:A
0;Cis calamenene;6LZG:A
0;Cis calamenene;6VSB:A
0;Cis calamenene;6VXX:A
0;Cis-linalool oxide (pyranoid);YP_009725307.1
0;Cis-linalool oxide (pyranoid);K4LC41_9BETC
0;Cis-linalool oxide (pyranoid);PLpro_SARS-CoV-2
0;Cis-linalool oxide (pyranoid);6LU7:A
0;Cis-linalool oxide (pyranoid);6M0J:A
0;Cis-linalool oxide (pyranoid);6LZG:A
0;Cis-linalool oxide (pyranoid);6VSB:A
0;Cis-linalool oxide (pyranoid);6VXX:A
0;Cuminaldehyde;YP_009725307.1
0;Cuminaldehyde;K4LC41_9BETC
0;Cuminaldehyde;PLpro_SARS-CoV-2
0;Cuminaldehyde;6LU7:A
0;Cuminaldehyde;6M0J:A
0;Cuminaldehyde;6LZG:A
0;Cuminaldehyde;6VSB:A
0;Cuminaldehyde;6VXX:A
1;D-cadinene;YP_009725307.1
1;D-cadinene;K4LC41_9BETC
1;D-cadinene;PLpro_SARS-CoV-2
0;D-cadinene;6LU7:A
0;D-cadinene;6M0J:A
0;D-cadinene;6LZG:A
0;D-cadinene;6VSB:A
0;D-cadinene;6VXX:A
1;Epi-a-bisabolol;YP_009725307.1
0;Epi-a-bisabolol;K4LC41_9BETC
0;Epi-a-bisabolol;PLpro_SARS-CoV-2
0;Epi-a-bisabolol;6LU7:A
0;Epi-a-bisabolol;6M0J:A
0;Epi-a-bisabolol;6LZG:A
0;Epi-a-bisabolol;6VSB:A
0;Epi-a-bisabolol;6VXX:A
0;Ethyl cinnamate;YP_009725307.1
0;Ethyl cinnamate;K4LC41_9BETC
0;Ethyl cinnamate;PLpro_SARS-CoV-2
0;Ethyl cinnamate;6LU7:A
0;Ethyl cinnamate;6M0J:A
0;Ethyl cinnamate;6LZG:A
0;Ethyl cinnamate;6VSB:A
0;Ethyl cinnamate;6VXX:A
0;Eugenyl acetate;YP_009725307.1
0;Eugenyl acetate;K4LC41_9BETC
0;Eugenyl acetate;PLpro_SARS-CoV-2
0;Eugenyl acetate;6LU7:A
0;Eugenyl acetate;6M0J:A
0;Eugenyl acetate;6LZG:A
0;Eugenyl acetate;6VSB:A
0;Eugenyl acetate;6VXX:A
1;Farnesol;YP_009725307.1
1;Farnesol;K4LC41_9BETC
1;Farnesol;PLpro_SARS-CoV-2
0;Farnesol;6LU7:A
0;Farnesol;6M0J:A
0;Farnesol;6LZG:A
