;com;prot
0;Farnesol;6VSB:A
0;Farnesol;6VXX:A
1;Fenchone;YP_009725307.1
1;Fenchone;K4LC41_9BETC
1;Fenchone;PLpro_SARS-CoV-2
0;Fenchone;6LU7:A
0;Fenchone;6M0J:A
0;Fenchone;6LZG:A
0;Fenchone;6VSB:A
0;Fenchone;6VXX:A
1;Geranial/citral;YP_009725307.1
1;Geranial/citral;K4LC41_9BETC
1;Geranial/citral;PLpro_SARS-CoV-2
0;Geranial/citral;6LU7:A
0;Geranial/citral;6M0J:A
0;Geranial/citral;6LZG:A
0;Geranial/citral;6VSB:A
0;Geranial/citral;6VXX:A
1;Geraniol;YP_009725307.1
1;Geraniol;K4LC41_9BETC
1;Geraniol;PLpro_SARS-CoV-2
0;Geraniol;6LU7:A
0;Geraniol;6M0J:A
0;Geraniol;6LZG:A
0;Geraniol;6VSB:A
0;Geraniol;6VXX:A
1;Germacrene-d;YP_009725307.1
1;Germacrene-d;K4LC41_9BETC
1;Germacrene-d;PLpro_SARS-CoV-2
0;Germacrene-d;6LU7:A
0;Germacrene-d;6M0J:A
0;Germacrene-d;6LZG:A
0;Germacrene-d;6VSB:A
0;Germacrene-d;6VXX:A
1;Heptan-2-one;YP_009725307.1
1;Heptan-2-one;K4LC41_9BETC
1;Heptan-2-one;PLpro_SARS-CoV-2
0;Heptan-2-one;6LU7:A
0;Heptan-2-one;6M0J:A
0;Heptan-2-one;6LZG:A
0;Heptan-2-one;6VSB:A
0;Heptan-2-one;6VXX:A
1;Heptanal;YP_009725307.1
1;Heptanal;K4LC41_9BETC
1;Heptanal;PLpro_SARS-CoV-2
0;Heptanal;6LU7:A
0;Heptanal;6M0J:A
0;Heptanal;6LZG:A
0;Heptanal;6VSB:A
0;Heptanal;6VXX:A
1;Hexadecanol;YP_009725307.1
1;Hexadecanol;K4LC41_9BETC
1;Hexadecanol;PLpro_SARS-CoV-2
0;Hexadecanol;6LU7:A
0;Hexadecanol;6M0J:A
0;Hexadecanol;6LZG:A
0;Hexadecanol;6VSB:A
0;Hexadecanol;6VXX:A
0;Hydrocinnamaldehyde;YP_009725307.1
0;Hydrocinnamaldehyde;K4LC41_9BETC
0;Hydrocinnamaldehyde;PLpro_SARS-CoV-2
0;Hydrocinnamaldehyde;6LU7:A
0;Hydrocinnamaldehyde;6M0J:A
0;Hydrocinnamaldehyde;6LZG:A
0;Hydrocinnamaldehyde;6VSB:A
0;Hydrocinnamaldehyde;6VXX:A
0;Hydrocinnamic acid;YP_009725307.1
0;Hydrocinnamic acid;K4LC41_9BETC
0;Hydrocinnamic acid;PLpro_SARS-CoV-2
0;Hydrocinnamic acid;6LU7:A
0;Hydrocinnamic acid;6M0J:A
0;Hydrocinnamic acid;6LZG:A
0;Hydrocinnamic acid;6VSB:A
0;Hydrocinnamic acid;6VXX:A
0;Isoeugenol;YP_009725307.1
0;Isoeugenol;K4LC41_9BETC
0;Isoeugenol;PLpro_SARS-CoV-2
0;Isoeugenol;6LU7:A
0;Isoeugenol;6M0J:A
0;Isoeugenol;6LZG:A
0;Isoeugenol;6VSB:A
0;Isoeugenol;6VXX:A
1;Ledol;YP_009725307.1
1;Ledol;K4LC41_9BETC
1;Ledol;PLpro_SARS-CoV-2
0;Ledol;6LU7:A
0;Ledol;6M0J:A
0;Ledol;6LZG:A
0;Ledol;6VSB:A
0;Ledol;6VXX:A
0;Z-cinnamaldehyde;YP_009725307.1
0;Z-cinnamaldehyde;K4LC41_9BETC
0;Z-cinnamaldehyde;PLpro_SARS-CoV-2
0;Z-cinnamaldehyde;6LU7:A
0;Z-cinnamaldehyde;6M0J:A
0;Z-cinnamaldehyde;6LZG:A
0;Z-cinnamaldehyde;6VSB:A
0;Z-cinnamaldehyde;6VXX:A
0;Bergenin;YP_009725307.1
0;Bergenin;K4LC41_9BETC
0;Bergenin;PLpro_SARS-CoV-2
0;Bergenin;6LU7:A
0;Bergenin;6M0J:A
0;Bergenin;6LZG:A
0;Bergenin;6VSB:A
0;Bergenin;6VXX:A
0;Betulinic acid;YP_009725307.1
0;Betulinic acid;K4LC41_9BETC
0;Betulinic acid;PLpro_SARS-CoV-2
0;Betulinic acid;6LU7:A
0;Betulinic acid;6M0J:A
0;Betulinic acid;6LZG:A
0;Betulinic acid;6VSB:A
0;Betulinic acid;6VXX:A
0;Cyanidin diglycoside;YP_009725307.1
0;Cyanidin diglycoside;K4LC41_9BETC
0;Cyanidin diglycoside;PLpro_SARS-CoV-2
0;Cyanidin diglycoside;6LU7:A
0;Cyanidin diglycoside;6M0J:A
0;Cyanidin diglycoside;6LZG:A
0;Cyanidin diglycoside;6VSB:A
0;Cyanidin diglycoside;6VXX:A
0;Delphinidin-3-gentiobioside;YP_009725307.1
0;Delphinidin-3-gentiobioside;K4LC41_9BETC
0;Delphinidin-3-gentiobioside;PLpro_SARS-CoV-2
0;Delphinidin-3-gentiobioside;6LU7:A
0;Delphinidin-3-gentiobioside;6M0J:A
0;Delphinidin-3-gentiobioside;6LZG:A
0;Delphinidin-3-gentiobioside;6VSB:A
0;Delphinidin-3-gentiobioside;6VXX:A
0;Dihydromyricetin;YP_009725307.1
0;Dihydromyricetin;K4LC41_9BETC
0;Dihydromyricetin;PLpro_SARS-CoV-2
0;Dihydromyricetin;6LU7:A
0;Dihydromyricetin;6M0J:A
0;Dihydromyricetin;6LZG:A
0;Dihydromyricetin;6VSB:A
0;Dihydromyricetin;6VXX:A
1;Epi-friedelanol;YP_009725307.1
1;Epi-friedelanol;K4LC41_9BETC
0;Epi-friedelanol;PLpro_SARS-CoV-2
0;Epi-friedelanol;6LU7:A
0;Epi-friedelanol;6M0J:A
0;Epi-friedelanol;6LZG:A
0;Epi-friedelanol;6VSB:A
0;Epi-friedelanol;6VXX:A
1;Friedelin;YP_009725307.1
1;Friedelin;K4LC41_9BETC
1;Friedelin;PLpro_SARS-CoV-2
0;Friedelin;6LU7:A
0;Friedelin;6M0J:A
0;Friedelin;6LZG:A
0;Friedelin;6VSB:A
0;Friedelin;6VXX:A
0;Hyperoside;YP_009725307.1
0;Hyperoside;K4LC41_9BETC
0;Hyperoside;PLpro_SARS-CoV-2
0;Hyperoside;6LU7:A
0;Hyperoside;6M0J:A
0;Hyperoside;6LZG:A
0;Hyperoside;6VSB:A
0;Hyperoside;6VXX:A
0;Isoquercetin;YP_009725307.1
0;Isoquercetin;K4LC41_9BETC
0;Isoquercetin;PLpro_SARS-CoV-2
0;Isoquercetin;6LU7:A
0;Isoquercetin;6M0J:A
0;Isoquercetin;6LZG:A
0;Isoquercetin;6VSB:A
0;Isoquercetin;6VXX:A
0;Kaempferol;YP_009725307.1
0;Kaempferol;K4LC41_9BETC
0;Kaempferol;PLpro_SARS-CoV-2
0;Kaempferol;6LU7:A
0;Kaempferol;6M0J:A
0;Kaempferol;6LZG:A
0;Kaempferol;6VSB:A
0;Kaempferol;6VXX:A
1;Ligan library brotowali;YP_009725307.1
1;Ligan library brotowali;K4LC41_9BETC
1;Ligan library brotowali;PLpro_SARS-CoV-2
0;Ligan library brotowali;6LU7:A
0;Ligan library brotowali;6M0J:A
0;Ligan library brotowali;6LZG:A
0;Ligan library brotowali;6VSB:A
0;Ligan library brotowali;6VXX:A
0;Amritoside;YP_009725307.1
0;Amritoside;K4LC41_9BETC
0;Amritoside;PLpro_SARS-CoV-2
0;Amritoside;6LU7:A
0;Amritoside;6M0J:A
0;Amritoside;6LZG:A
0;Amritoside;6VSB:A
0;Amritoside;6VXX:A
0;Apigenin;YP_009725307.1
0;Apigenin;K4LC41_9BETC
0;Apigenin;PLpro_SARS-CoV-2
0;Apigenin;6LU7:A
0;Apigenin;6M0J:A
0;Apigenin;6LZG:A
0;Apigenin;6VSB:A
0;Apigenin;6VXX:A
0;Berberine;YP_009725307.1
0;Berberine;K4LC41_9BETC
0;Berberine;PLpro_SARS-CoV-2
0;Berberine;6LU7:A
0;Berberine;6M0J:A
0;Berberine;6LZG:A
0;Berberine;6VSB:A
0;Berberine;6VXX:A
1;Berberine2;YP_009725307.1
1;Berberine2;K4LC41_9BETC
1;Berberine2;PLpro_SARS-CoV-2
0;Berberine2;6LU7:A
0;Berberine2;6M0J:A
0;Berberine2;6LZG:A
0;Berberine2;6VSB:A
1;Berberine2;6VXX:A
0;Columbin;YP_009725307.1
0;Columbin;K4LC41_9BETC
0;Columbin;PLpro_SARS-CoV-2
0;Columbin;6LU7:A
0;Columbin;6M0J:A
0;Columbin;6LZG:A
0;Columbin;6VSB:A
0;Columbin;6VXX:A
0;Cordiofolioside a;YP_009725307.1
0;Cordiofolioside a;K4LC41_9BETC
0;Cordiofolioside a;PLpro_SARS-CoV-2
0;Cordiofolioside a;6LU7:A
0;Cordiofolioside a;6M0J:A
0;Cordiofolioside a;6LZG:A
0;Cordiofolioside a;6VSB:A
0;Cordiofolioside a;6VXX:A
0;Cycloeucalenol;YP_009725307.1
0;Cycloeucalenol;K4LC41_9BETC
0;Cycloeucalenol;PLpro_SARS-CoV-2
0;Cycloeucalenol;6LU7:A
0;Cycloeucalenol;6M0J:A
0;Cycloeucalenol;6LZG:A
0;Cycloeucalenol;6VSB:A
0;Cycloeucalenol;6VXX:A
0;Cycloeucalenone;YP_009725307.1
0;Cycloeucalenone;K4LC41_9BETC
0;Cycloeucalenone;PLpro_SARS-CoV-2
0;Cycloeucalenone;6LU7:A
0;Cycloeucalenone;6M0J:A
0;Cycloeucalenone;6LZG:A
0;Cycloeucalenone;6VSB:A
0;Cycloeucalenone;6VXX:A
0;Cytidine;YP_009725307.1
0;Cytidine;K4LC41_9BETC
0;Cytidine;PLpro_SARS-CoV-2
0;Cytidine;6LU7:A
0;Cytidine;6M0J:A
0;Cytidine;6LZG:A
0;Cytidine;6VSB:A
0;Cytidine;6VXX:A
0;Goyaglycoside h;YP_009725307.1
0;Goyaglycoside h;K4LC41_9BETC
0;Goyaglycoside h;PLpro_SARS-CoV-2
0;Goyaglycoside h;6LU7:A
0;Goyaglycoside h;6M0J:A
0;Goyaglycoside h;6LZG:A
0;Goyaglycoside h;6VSB:A
0;Goyaglycoside h;6VXX:A
0;Goyaglycoside g;YP_009725307.1
0;Goyaglycoside g;K4LC41_9BETC
0;Goyaglycoside g;PLpro_SARS-CoV-2
0;Goyaglycoside g;6LU7:A
0;Goyaglycoside g;6M0J:A
0;Goyaglycoside g;6LZG:A
0;Goyaglycoside g;6VSB:A
0;Goyaglycoside g;6VXX:A
0;Goyaglycoside f;YP_009725307.1
0;Goyaglycoside f;K4LC41_9BETC
0;Goyaglycoside f;PLpro_SARS-CoV-2
0;Goyaglycoside f;6LU7:A
0;Goyaglycoside f;6M0J:A
0;Goyaglycoside f;6LZG:A
0;Goyaglycoside f;6VSB:A
0;Goyaglycoside f;6VXX:A
0;Goyaglycoside e;YP_009725307.1
0;Goyaglycoside e;K4LC41_9BETC
0;Goyaglycoside e;PLpro_SARS-CoV-2
0;Goyaglycoside e;6LU7:A
0;Goyaglycoside e;6M0J:A
0;Goyaglycoside e;6LZG:A
0;Goyaglycoside e;6VSB:A
0;Goyaglycoside e;6VXX:A
0;Goyaglycoside c;YP_009725307.1
0;Goyaglycoside c;K4LC41_9BETC
0;Goyaglycoside c;PLpro_SARS-CoV-2
0;Goyaglycoside c;6LU7:A
0;Goyaglycoside c;6M0J:A
0;Goyaglycoside c;6LZG:A
0;Goyaglycoside c;6VSB:A
0;Goyaglycoside c;6VXX:A
0;Goyaglycoside a;YP_009725307.1
0;Goyaglycoside a;K4LC41_9BETC
0;Goyaglycoside a;PLpro_SARS-CoV-2
0;Goyaglycoside a;6LU7:A
0;Goyaglycoside a;6M0J:A
0;Goyaglycoside a;6LZG:A
0;Goyaglycoside a;6VSB:A
0;Goyaglycoside a;6VXX:A
0;Gentisic acid;YP_009725307.1
0;Gentisic acid;K4LC41_9BETC
0;Gentisic acid;PLpro_SARS-CoV-2
0;Gentisic acid;6LU7:A
0;Gentisic acid;6M0J:A
0;Gentisic acid;6LZG:A
0;Gentisic acid;6VSB:A
0;Gentisic acid;6VXX:A
0;Gartanin;YP_009725307.1
0;Gartanin;K4LC41_9BETC
0;Gartanin;PLpro_SARS-CoV-2
0;Gartanin;6LU7:A
0;Gartanin;6M0J:A
0;Gartanin;6LZG:A
0;Gartanin;6VSB:A
0;Gartanin;6VXX:A
0;Galacturonic acid;YP_009725307.1
0;Galacturonic acid;K4LC41_9BETC
0;Galacturonic acid;PLpro_SARS-CoV-2
0;Galacturonic acid;6LU7:A
0;Galacturonic acid;6M0J:A
0;Galacturonic acid;6LZG:A
0;Galacturonic acid;6VSB:A
0;Galacturonic acid;6VXX:A
0;Erythrodiol;YP_009725307.1
0;Erythrodiol;K4LC41_9BETC
0;Erythrodiol;PLpro_SARS-CoV-2
0;Erythrodiol;6LU7:A
0;Erythrodiol;6M0J:A
0;Erythrodiol;6LZG:A
0;Erythrodiol;6VSB:A
0;Erythrodiol;6VXX:A
0;Epi gallocathecin;YP_009725307.1
0;Epi gallocathecin;K4LC41_9BETC
0;Epi gallocathecin;PLpro_SARS-CoV-2
0;Epi gallocathecin;6LU7:A
0;Epi gallocathecin;6M0J:A
0;Epi gallocathecin;6LZG:A
0;Epi gallocathecin;6VSB:A
0;Epi gallocathecin;6VXX:A
0;Elaeostearic acid;YP_009725307.1
0;Elaeostearic acid;K4LC41_9BETC
0;Elaeostearic acid;PLpro_SARS-CoV-2
0;Elaeostearic acid;6LU7:A
0;Elaeostearic acid;6M0J:A
0;Elaeostearic acid;6LZG:A
0;Elaeostearic acid;6VSB:A
0;Elaeostearic acid;6VXX:A
0;Diosgenin;YP_009725307.1
0;Diosgenin;K4LC41_9BETC
0;Diosgenin;PLpro_SARS-CoV-2
0;Diosgenin;6LU7:A
0;Diosgenin;6M0J:A
0;Diosgenin;6LZG:A
0;Diosgenin;6VSB:A
0;Diosgenin;6VXX:A
0;Cycloarthenol;YP_009725307.1
0;Cycloarthenol;K4LC41_9BETC
0;Cycloarthenol;PLpro_SARS-CoV-2
0;Cycloarthenol;6LU7:A
0;Cycloarthenol;6M0J:A
0;Cycloarthenol;6LZG:A
0;Cycloarthenol;6VSB:A
0;Cycloarthenol;6VXX:A
0;Cucurbitins;YP_009725307.1
0;Cucurbitins;K4LC41_9BETC
0;Cucurbitins;PLpro_SARS-CoV-2
0;Cucurbitins;6LU7:A
0;Cucurbitins;6M0J:A
0;Cucurbitins;6LZG:A
0;Cucurbitins;6VSB:A
0;Cucurbitins;6VXX:A
1;Cucurbitane;YP_009725307.1
1;Cucurbitane;K4LC41_9BETC
1;Cucurbitane;PLpro_SARS-CoV-2
0;Cucurbitane;6LU7:A
0;Cucurbitane;6M0J:A
0;Cucurbitane;6LZG:A
0;Cucurbitane;6VSB:A
0;Cucurbitane;6VXX:A
0;Cucurbitacin s;YP_009725307.1
0;Cucurbitacin s;K4LC41_9BETC
0;Cucurbitacin s;PLpro_SARS-CoV-2
0;Cucurbitacin s;6LU7:A
0;Cucurbitacin s;6M0J:A
0;Cucurbitacin s;6LZG:A
0;Cucurbitacin s;6VSB:A
0;Cucurbitacin s;6VXX:A
0;Cucurbitacin r;YP_009725307.1
0;Cucurbitacin r;K4LC41_9BETC
0;Cucurbitacin r;PLpro_SARS-CoV-2
0;Cucurbitacin r;6LU7:A
0;Cucurbitacin r;6M0J:A
0;Cucurbitacin r;6LZG:A
0;Cucurbitacin r;6VSB:A
0;Cucurbitacin r;6VXX:A
0;Cucurbitacin q;YP_009725307.1
0;Cucurbitacin q;K4LC41_9BETC
0;Cucurbitacin q;PLpro_SARS-CoV-2
0;Cucurbitacin q;6LU7:A
0;Cucurbitacin q;6M0J:A
0;Cucurbitacin q;6LZG:A
0;Cucurbitacin q;6VSB:A
0;Cucurbitacin q;6VXX:A
0;Cucurbitacin p;YP_009725307.1
0;Cucurbitacin p;K4LC41_9BETC
0;Cucurbitacin p;PLpro_SARS-CoV-2
0;Cucurbitacin p;6LU7:A
0;Cucurbitacin p;6M0J:A
0;Cucurbitacin p;6LZG:A
0;Cucurbitacin p;6VSB:A
0;Cucurbitacin p;6VXX:A
0;Cucurbitacin o;YP_009725307.1
0;Cucurbitacin o;K4LC41_9BETC
0;Cucurbitacin o;PLpro_SARS-CoV-2
0;Cucurbitacin o;6LU7:A
0;Cucurbitacin o;6M0J:A
0;Cucurbitacin o;6LZG:A
0;Cucurbitacin o;6VSB:A
0;Cucurbitacin o;6VXX:A
0;Cucurbitacin l;YP_009725307.1
0;Cucurbitacin l;K4LC41_9BETC
0;Cucurbitacin l;PLpro_SARS-CoV-2
0;Cucurbitacin l;6LU7:A
0;Cucurbitacin l;6M0J:A
0;Cucurbitacin l;6LZG:A
0;Cucurbitacin l;6VSB:A
0;Cucurbitacin l;6VXX:A
0;Cucurbitacin k;YP_009725307.1
0;Cucurbitacin k;K4LC41_9BETC
0;Cucurbitacin k;PLpro_SARS-CoV-2
0;Cucurbitacin k;6LU7:A
0;Cucurbitacin k;6M0J:A
0;Cucurbitacin k;6LZG:A
0;Cucurbitacin k;6VSB:A
0;Cucurbitacin k;6VXX:A
0;Cucurbitacin j;YP_009725307.1
0;Cucurbitacin j;K4LC41_9BETC
0;Cucurbitacin j;PLpro_SARS-CoV-2
0;Cucurbitacin j;6LU7:A
0;Cucurbitacin j;6M0J:A
0;Cucurbitacin j;6LZG:A
0;Cucurbitacin j;6VSB:A
0;Cucurbitacin j;6VXX:A
0;Cucurbitacin i;YP_009725307.1
0;Cucurbitacin i;K4LC41_9BETC
0;Cucurbitacin i;PLpro_SARS-CoV-2
0;Cucurbitacin i;6LU7:A
0;Cucurbitacin i;6M0J:A
0;Cucurbitacin i;6LZG:A
0;Cucurbitacin i;6VSB:A
0;Cucurbitacin i;6VXX:A
0;Cucurbitacin g/h;YP_009725307.1
0;Cucurbitacin g/h;K4LC41_9BETC
0;Cucurbitacin g/h;PLpro_SARS-CoV-2
0;Cucurbitacin g/h;6LU7:A
0;Cucurbitacin g/h;6M0J:A
0;Cucurbitacin g/h;6LZG:A
0;Cucurbitacin g/h;6VSB:A
0;Cucurbitacin g/h;6VXX:A
0;Cucurbitacin f;YP_009725307.1
0;Cucurbitacin f;K4LC41_9BETC
0;Cucurbitacin f;PLpro_SARS-CoV-2
0;Cucurbitacin f;6LU7:A
0;Cucurbitacin f;6M0J:A
0;Cucurbitacin f;6LZG:A
0;Cucurbitacin f;6VSB:A
0;Cucurbitacin f;6VXX:A
0;Cucurbitacin e;YP_009725307.1
0;Cucurbitacin e;K4LC41_9BETC
0;Cucurbitacin e;PLpro_SARS-CoV-2
0;Cucurbitacin e;6LU7:A
0;Cucurbitacin e;6M0J:A
0;Cucurbitacin e;6LZG:A
0;Cucurbitacin e;6VSB:A
0;Cucurbitacin e;6VXX:A
0;Cucurbitacin d;YP_009725307.1
0;Cucurbitacin d;K4LC41_9BETC
0;Cucurbitacin d;PLpro_SARS-CoV-2
0;Cucurbitacin d;6LU7:A
0;Cucurbitacin d;6M0J:A
0;Cucurbitacin d;6LZG:A
0;Cucurbitacin d;6VSB:A
0;Cucurbitacin d;6VXX:A
0;Cucurbitacin c;YP_009725307.1
0;Cucurbitacin c;K4LC41_9BETC
0;Cucurbitacin c;PLpro_SARS-CoV-2
0;Cucurbitacin c;6LU7:A
0;Cucurbitacin c;6M0J:A
0;Cucurbitacin c;6LZG:A
0;Cucurbitacin c;6VSB:A
0;Cucurbitacin c;6VXX:A
0;Cucurbitacin b;YP_009725307.1
0;Cucurbitacin b;K4LC41_9BETC
0;Cucurbitacin b;PLpro_SARS-CoV-2
0;Cucurbitacin b;6LU7:A
0;Cucurbitacin b;6M0J:A
0;Cucurbitacin b;6LZG:A
0;Cucurbitacin b;6VSB:A
0;Cucurbitacin b;6VXX:A
0;Cucurbitacin a;YP_009725307.1
0;Cucurbitacin a;K4LC41_9BETC
0;Cucurbitacin a;PLpro_SARS-CoV-2
0;Cucurbitacin a;6LU7:A
0;Cucurbitacin a;6M0J:A
0;Cucurbitacin a;6LZG:A
0;Cucurbitacin a;6VSB:A
0;Cucurbitacin a;6VXX:A
0;Cryptoxanthin;YP_009725307.1
0;Cryptoxanthin;K4LC41_9BETC
0;Cryptoxanthin;PLpro_SARS-CoV-2
0;Cryptoxanthin;6LU7:A
0;Cryptoxanthin;6M0J:A
0;Cryptoxanthin;6LZG:A
0;Cryptoxanthin;6VSB:A
0;Cryptoxanthin;6VXX:A
0;Charine;YP_009725307.1
0;Charine;K4LC41_9BETC
0;Charine;PLpro_SARS-CoV-2
0;Charine;6LU7:A
0;Charine;6M0J:A
0;Charine;6LZG:A
0;Charine;6VSB:A
0;Charine;6VXX:A
0;Charantin;YP_009725307.1
0;Charantin;K4LC41_9BETC
0;Charantin;PLpro_SARS-CoV-2
0;Charantin;6LU7:A
0;Charantin;6M0J:A
0;Charantin;6LZG:A
0;Charantin;6VSB:A
0;Charantin;6VXX:A
1;Berberine2;YP_009725307.1
1;Berberine2;K4LC41_9BETC
1;Berberine2;PLpro_SARS-CoV-2
0;Berberine2;6LU7:A
0;Berberine2;6M0J:A
0;Berberine2;6LZG:A
0;Berberine2;6VSB:A
1;Berberine2;6VXX:A
0;Andrographolide;YP_009725307.1
0;Andrographolide;K4LC41_9BETC
0;Andrographolide;PLpro_SARS-CoV-2
0;Andrographolide;6LU7:A
0;Andrographolide;6M0J:A
0;Andrographolide;6LZG:A
0;Andrographolide;6VSB:A
0;Andrographolide;6VXX:A
0;Andrographolide type 4;YP_009725307.1
0;Andrographolide type 4;K4LC41_9BETC
0;Andrographolide type 4;PLpro_SARS-CoV-2
0;Andrographolide type 4;6LU7:A
0;Andrographolide type 4;6M0J:A
0;Andrographolide type 4;6LZG:A
0;Andrographolide type 4;6VSB:A
0;Andrographolide type 4;6VXX:A
0;Andrographolide type 3;YP_009725307.1
0;Andrographolide type 3;K4LC41_9BETC
0;Andrographolide type 3;PLpro_SARS-CoV-2
0;Andrographolide type 3;6LU7:A
0;Andrographolide type 3;6M0J:A
0;Andrographolide type 3;6LZG:A
0;Andrographolide type 3;6VSB:A
0;Andrographolide type 3;6VXX:A
0;Andrographolide type 2;YP_009725307.1
0;Andrographolide type 2;K4LC41_9BETC
0;Andrographolide type 2;PLpro_SARS-CoV-2
0;Andrographolide type 2;6LU7:A
0;Andrographolide type 2;6M0J:A
0;Andrographolide type 2;6LZG:A
0;Andrographolide type 2;6VSB:A
0;Andrographolide type 2;6VXX:A
0;Aloin;YP_009725307.1
0;Aloin;K4LC41_9BETC
0;Aloin;PLpro_SARS-CoV-2
0;Aloin;6LU7:A
0;Aloin;6M0J:A
0;Aloin;6LZG:A
0;Aloin;6VSB:A
0;Aloin;6VXX:A
0;14-deoxy-11-oxoandrographolide;YP_009725307.1
0;14-deoxy-11-oxoandrographolide;K4LC41_9BETC
0;14-deoxy-11-oxoandrographolide;PLpro_SARS-CoV-2
0;14-deoxy-11-oxoandrographolide;6LU7:A
0;14-deoxy-11-oxoandrographolide;6M0J:A
0;14-deoxy-11-oxoandrographolide;6LZG:A
0;14-deoxy-11-oxoandrographolide;6VSB:A
0;14-deoxy-11-oxoandrographolide;6VXX:A
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
0;14-deoxy-11;12-didehydroandrographolide2
1;11-hydroxymutakone;YP_009725307.1
1;11-hydroxymutakone;K4LC41_9BETC
1;11-hydroxymutakone;PLpro_SARS-CoV-2
0;11-hydroxymutakone;6LU7:A
0;11-hydroxymutakone;6M0J:A
0;11-hydroxymutakone;6LZG:A
0;11-hydroxymutakone;6VSB:A
0;11-hydroxymutakone;6VXX:A
