Guaiol,227829.0,CC1CCC(CC2=C1CCC2C)C(C)(C)O
beta-Guaiene,15560252.0,CC1CCC(=C(C)C)CC2=C1CCC2C
Cubenol,11770062.0,CC1CCC(C2C1(CCC(=C2)C)O)C(C)C
alpha-Cadinol,10398656.0,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
alpha-Eudesmol,92762.0,CC1=CCCC2(C1CC(CC2)C(C)(C)O)C
Bulnesol,90785.0,CC1CCC2=C(CCC(CC12)C(C)(C)O)C
"1,4-Dimethoxy-6,7,8,9-tetrahydro-5-benzocycloheptenone",613233.0,COC1=C2CCCCC(=O)C2=C(C=C1)OC
"1,4-Naphthoquinone",8530.0,C1=CC=C2C(=O)C=CC(=O)C2=C1
Glycyrrhetinate,6857363.0,CC1(C2CCC3(C(C2(CCC1O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)[O-])C)C)C)C
Quinone,4650.0,C1=CC(=O)C=CC1=O
eugenol,3314.0,COC1=C(C=CC(=C1)CC=C)O
Terpinen-4-ol,11230.0,CC1=CCC(CC1)(C(C)C)O
patchouli alcohol,6325781.0,CC1CCC2(C(C3CCC2(C1C3)C)(C)C)O
alpha-Patchoulene,521710.0,CC1CCC23C1CC(C2(C)C)CC=C3C
Seychellene,519743.0,CC1CCC2(C(=C)C3CCC2(C1C3)C)C
alpha-Bulnesene,94275.0,CC1CCC2=C(CCC(CC12)C(=C)C)C
Isoaromadendrene epoxide,534398.0,CC1CCC2C1C3C(C3(C)C)CC4C2(O4)C
Phyllamyricin E,477161.0,COC1C2=C(C(=C3C=C(C(=CC3=C2)OC)OC)C4=CC5=C(C=C4)OCO5)C(=O)O1
Phyllamycin C,72198324.0,COC1=C(C(=C2C=C3COC(=O)C3=C(C2=C1)C4=CC5=C(C=C4)OCO5)OC)OC
Retrojusticidin B,460888.0,COC1=CC2=CC3=C(COC3=O)C(=C2C=C1OC)C4=CC5=C(C=C4)OCO5
Phyllamycin A,101917125.0,COC1=CC2=C(C3=C(C=C2C(=C1OC)OC)C(=O)OC3)C4=CC5=C(C=C4)OCO5
Phyllamyricin F,10760443.0,CC1=C(C=C2C=C(C(=CC2=C1C3=CC4=C(C=C3)OCO4)OC)OC)CO
Phyllanthine,10868614.0,COC1CCN2C(C1)C34CC2C=CC3=CC(=O)O4
Brazilin,73384.0,C1C2=CC(=C(C=C2C3C1(COC4=C3C=CC(=C4)O)O)O)O
Brazilein,6453902.0,C1C2=CC(=C(C=C2C3=C4C=CC(=O)C=C4OCC31O)O)O
Protosappanin A,128001.0,C1C(=O)COC2=C(C=CC(=C2)O)C3=CC(=C(C=C31)O)O
sappanone B,13888976.0,C1C(C(=O)C2=C(O1)C=C(C=C2)O)(CC3=CC(=C(C=C3)O)O)O
Xylocensin K,15276113.0,CC1(C(C2(C3CCC4(C(OC(=O)CC4(C35CC(C1O5)C2=O)O)C6=COC=C6)C)C)CC(=O)OC)C
(+)-Robidanol 3-gallate,44257053.0,C1C(C(OC2=C1C=CC(=C2)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
3-Eicosyne,549159.0,CCCCCCCCCCCCCCCCC#CCC
CALARENE,28481.0,CC1CCC=C2C1(C3C(C3(C)C)CC2)C
squalene,638072.0,CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C
"9-Hexadecenoic acid, (9Z)-",4668.0,CCCCCCC=CCCCCCCCC(=O)O
10-Octadecenoic acid,5282760.0,CCCCCCCC=CCCCCCCCCC(=O)O
trans-Nerolidol,5284507.0,CC(=CCCC(=CCCC(C)(C=C)O)C)C
(-)-loliolide,12311356.0,CC1(CC(CC2(C1=CC(=O)O2)C)O)C
a-santalol,5281531.0,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO
farnesol,445070.0,CC(=CCCC(=CCCC(=CCO)C)C)C
Pectolinarigenin,5320438.0,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)OC)O
Enzacamene,6434217.0,CC1=CC=C(C=C1)C=C2C3CCC(C2=O)(C3(C)C)C
stigmatellin,0.0,0.0
